BEA_2012_Summary_Code,BEA_2012_Detail_Code,NAICS_2012_Code,F06C00,F06E00,F06N00,F06S00,F07C00,F07E00,F07N00,F07S00
23,233210,238140,0,0,0,188,0,0,0,3286
23,233210,238310,0,0,0,188,0,0,0,3286
23,233210,238170,0,0,0,188,0,0,0,3286
23,233210,238290,0,0,0,188,0,0,0,3286
23,233210,237210,0,0,0,188,0,0,0,3286
23,233210,238190,0,0,0,188,0,0,0,3286
23,233210,238150,0,0,0,188,0,0,0,3286
23,233210,238160,0,0,0,188,0,0,0,3286
23,233210,236220,0,0,0,188,0,0,0,3286
23,233210,238340,0,0,0,188,0,0,0,3286
23,233210,238210,0,0,0,188,0,0,0,3286
23,233210,238990,0,0,0,188,0,0,0,3286
23,233210,238350,0,0,0,188,0,0,0,3286
23,233210,238220,0,0,0,188,0,0,0,3286
23,233210,238120,0,0,0,188,0,0,0,3286
23,233210,238330,0,0,0,188,0,0,0,3286
23,233210,238390,0,0,0,188,0,0,0,3286
23,233210,238910,0,0,0,188,0,0,0,3286
23,233210,238110,0,0,0,188,0,0,0,3286
23,233210,238130,0,0,0,188,0,0,0,3286
23,233210,238320,0,0,0,188,0,0,0,3286
23,233230,236210,0,0,0,2,0,0,0,1181
23,233230,237210,0,0,0,2,0,0,0,1181
23,233230,238170,0,0,0,2,0,0,0,1181
23,233230,238140,0,0,0,2,0,0,0,1181
23,233230,238290,0,0,0,2,0,0,0,1181
23,233230,238330,0,0,0,2,0,0,0,1181
23,233230,238390,0,0,0,2,0,0,0,1181
23,233230,238160,0,0,0,2,0,0,0,1181
23,233230,238190,0,0,0,2,0,0,0,1181
23,233230,238150,0,0,0,2,0,0,0,1181
23,233230,238220,0,0,0,2,0,0,0,1181
23,233230,238120,0,0,0,2,0,0,0,1181
23,233230,238210,0,0,0,2,0,0,0,1181
23,233230,238340,0,0,0,2,0,0,0,1181
23,233230,238350,0,0,0,2,0,0,0,1181
23,233230,238310,0,0,0,2,0,0,0,1181
23,233230,238910,0,0,0,2,0,0,0,1181
23,233230,238990,0,0,0,2,0,0,0,1181
23,233230,238130,0,0,0,2,0,0,0,1181
23,233230,238320,0,0,0,2,0,0,0,1181
23,233230,238110,0,0,0,2,0,0,0,1181
23,233240,238310,0,0,0,747,0,0,0,308
23,233240,237210,0,0,0,747,0,0,0,308
23,233240,238210,0,0,0,747,0,0,0,308
23,233240,238220,0,0,0,747,0,0,0,308
23,233240,238120,0,0,0,747,0,0,0,308
23,233240,237130,0,0,0,747,0,0,0,308
23,233240,238170,0,0,0,747,0,0,0,308
23,233240,238140,0,0,0,747,0,0,0,308
23,233240,238390,0,0,0,747,0,0,0,308
23,233240,238160,0,0,0,747,0,0,0,308
23,233240,238290,0,0,0,747,0,0,0,308
23,233240,238910,0,0,0,747,0,0,0,308
23,233240,238150,0,0,0,747,0,0,0,308
23,233240,238190,0,0,0,747,0,0,0,308
23,233240,238340,0,0,0,747,0,0,0,308
23,233240,238990,0,0,0,747,0,0,0,308
23,233240,238350,0,0,0,747,0,0,0,308
23,233240,238330,0,0,0,747,0,0,0,308
23,233240,238130,0,0,0,747,0,0,0,308
23,233240,238320,0,0,0,747,0,0,0,308
23,233240,238110,0,0,0,747,0,0,0,308
23,233240,237120,0,0,0,747,0,0,0,308
23,233240,237110,0,0,0,747,0,0,0,308
23,233262,238170,0,0,0,675,0,0,0,1252
23,233262,238140,0,0,0,675,0,0,0,1252
23,233262,236220,0,0,0,675,0,0,0,1252
23,233262,238310,0,0,0,675,0,0,0,1252
23,233262,238210,0,0,0,675,0,0,0,1252
23,233262,238290,0,0,0,675,0,0,0,1252
23,233262,238150,0,0,0,675,0,0,0,1252
23,233262,238220,0,0,0,675,0,0,0,1252
23,233262,238910,0,0,0,675,0,0,0,1252
23,233262,238190,0,0,0,675,0,0,0,1252
23,233262,237210,0,0,0,675,0,0,0,1252
23,233262,238340,0,0,0,675,0,0,0,1252
23,233262,238330,0,0,0,675,0,0,0,1252
23,233262,238390,0,0,0,675,0,0,0,1252
23,233262,238160,0,0,0,675,0,0,0,1252
23,233262,238320,0,0,0,675,0,0,0,1252
23,233262,238350,0,0,0,675,0,0,0,1252
23,233262,238110,0,0,0,675,0,0,0,1252
23,233262,238120,0,0,0,675,0,0,0,1252
23,233262,238990,0,0,0,675,0,0,0,1252
23,233262,238130,0,0,0,675,0,0,0,1252
23,2332A0,236220,0,0,0,1593,0,0,0,3440
23,2332A0,237210,0,0,0,1593,0,0,0,3440
23,2332A0,238170,0,0,0,1593,0,0,0,3440
23,2332A0,238290,0,0,0,1593,0,0,0,3440
23,2332A0,238110,0,0,0,1593,0,0,0,3440
23,2332A0,238160,0,0,0,1593,0,0,0,3440
23,2332A0,238220,0,0,0,1593,0,0,0,3440
23,2332A0,238190,0,0,0,1593,0,0,0,3440
23,2332A0,238140,0,0,0,1593,0,0,0,3440
23,2332A0,238310,0,0,0,1593,0,0,0,3440
23,2332A0,238150,0,0,0,1593,0,0,0,3440
23,2332A0,238320,0,0,0,1593,0,0,0,3440
23,2332A0,238120,0,0,0,1593,0,0,0,3440
23,2332A0,238340,0,0,0,1593,0,0,0,3440
23,2332A0,238330,0,0,0,1593,0,0,0,3440
23,2332A0,238350,0,0,0,1593,0,0,0,3440
23,2332A0,238910,0,0,0,1593,0,0,0,3440
23,2332A0,238210,0,0,0,1593,0,0,0,3440
23,2332A0,238130,0,0,0,1593,0,0,0,3440
23,2332A0,238390,0,0,0,1593,0,0,0,3440
23,2332A0,238990,0,0,0,1593,0,0,0,3440
23,2332C0,237310,0,0,0,598,0,0,0,1833
23,2332C0,237210,0,0,0,598,0,0,0,1833
23,2332D0,238170,0,0,0,2801,0,0,0,3543
23,2332D0,238160,0,0,0,2801,0,0,0,3543
23,2332D0,238220,0,0,0,2801,0,0,0,3543
23,2332D0,238390,0,0,0,2801,0,0,0,3543
23,2332D0,238110,0,0,0,2801,0,0,0,3543
23,2332D0,238150,0,0,0,2801,0,0,0,3543
23,2332D0,237210,0,0,0,2801,0,0,0,3543
23,2332D0,238320,0,0,0,2801,0,0,0,3543
23,2332D0,238340,0,0,0,2801,0,0,0,3543
23,2332D0,238310,0,0,0,2801,0,0,0,3543
23,2332D0,238130,0,0,0,2801,0,0,0,3543
23,2332D0,238350,0,0,0,2801,0,0,0,3543
23,2332D0,238910,0,0,0,2801,0,0,0,3543
23,2332D0,237990,0,0,0,2801,0,0,0,3543
23,2332D0,238290,0,0,0,2801,0,0,0,3543
23,2332D0,238120,0,0,0,2801,0,0,0,3543
23,2332D0,238210,0,0,0,2801,0,0,0,3543
23,2332D0,238990,0,0,0,2801,0,0,0,3543
23,2332D0,238140,0,0,0,2801,0,0,0,3543
23,2332D0,238190,0,0,0,2801,0,0,0,3543
23,2332D0,238330,0,0,0,2801,0,0,0,3543
23,233411,238310,0,0,0,215,0,0,0,0
23,233411,236117,0,0,0,215,0,0,0,0
23,233411,238150,0,0,0,215,0,0,0,0
23,233411,238350,0,0,0,215,0,0,0,0
23,233411,238170,0,0,0,215,0,0,0,0
23,233411,238220,0,0,0,215,0,0,0,0
23,233411,236115,0,0,0,215,0,0,0,0
23,233411,237210,0,0,0,215,0,0,0,0
23,233411,238320,0,0,0,215,0,0,0,0
23,233411,238110,0,0,0,215,0,0,0,0
23,233411,238140,0,0,0,215,0,0,0,0
23,233411,238160,0,0,0,215,0,0,0,0
23,233411,238340,0,0,0,215,0,0,0,0
23,233411,238210,0,0,0,215,0,0,0,0
23,233411,238390,0,0,0,215,0,0,0,0
23,233411,238330,0,0,0,215,0,0,0,0
23,233411,238290,0,0,0,215,0,0,0,0
23,233411,238120,0,0,0,215,0,0,0,0
23,233411,238190,0,0,0,215,0,0,0,0
23,233411,238990,0,0,0,215,0,0,0,0
23,233411,238130,0,0,0,215,0,0,0,0
23,233411,238910,0,0,0,215,0,0,0,0
23,233412,238150,0,0,0,1148,0,0,0,0
23,233412,236117,0,0,0,1148,0,0,0,0
23,233412,238170,0,0,0,1148,0,0,0,0
23,233412,236116,0,0,0,1148,0,0,0,0
23,233412,238350,0,0,0,1148,0,0,0,0
23,233412,238220,0,0,0,1148,0,0,0,0
23,233412,238310,0,0,0,1148,0,0,0,0
23,233412,238140,0,0,0,1148,0,0,0,0
23,233412,238910,0,0,0,1148,0,0,0,0
23,233412,238210,0,0,0,1148,0,0,0,0
23,233412,238190,0,0,0,1148,0,0,0,0
23,233412,238110,0,0,0,1148,0,0,0,0
23,233412,238290,0,0,0,1148,0,0,0,0
23,233412,238320,0,0,0,1148,0,0,0,0
23,233412,237210,0,0,0,1148,0,0,0,0
23,233412,238990,0,0,0,1148,0,0,0,0
23,233412,238120,0,0,0,1148,0,0,0,0
23,233412,238340,0,0,0,1148,0,0,0,0
23,233412,238330,0,0,0,1148,0,0,0,0
23,233412,238390,0,0,0,1148,0,0,0,0
23,233412,238130,0,0,0,1148,0,0,0,0
23,233412,238160,0,0,0,1148,0,0,0,0
23,2334A0,238350,0,0,0,140,0,0,0,0
23,2334A0,238130,0,0,0,140,0,0,0,0
23,2334A0,238220,0,0,0,140,0,0,0,0
23,2334A0,238320,0,0,0,140,0,0,0,0
23,2334A0,238120,0,0,0,140,0,0,0,0
23,2334A0,238290,0,0,0,140,0,0,0,0
23,2334A0,238160,0,0,0,140,0,0,0,0
23,2334A0,238910,0,0,0,140,0,0,0,0
23,2334A0,238310,0,0,0,140,0,0,0,0
23,2334A0,236117,0,0,0,140,0,0,0,0
23,2334A0,238110,0,0,0,140,0,0,0,0
23,2334A0,238990,0,0,0,140,0,0,0,0
23,2334A0,237210,0,0,0,140,0,0,0,0
23,2334A0,238150,0,0,0,140,0,0,0,0
23,2334A0,238170,0,0,0,140,0,0,0,0
23,2334A0,238340,0,0,0,140,0,0,0,0
23,2334A0,238210,0,0,0,140,0,0,0,0
23,2334A0,238140,0,0,0,140,0,0,0,0
23,2334A0,238330,0,0,0,140,0,0,0,0
23,2334A0,238190,0,0,0,140,0,0,0,0
23,2334A0,238390,0,0,0,140,0,0,0,0
313TT,314110,314110,0,0,0,0,0,6,0,0
313TT,314900,314910,0,0,0,0,0,60,0,0
313TT,314900,314994,0,0,0,0,0,60,0,0
313TT,314900,314999,0,0,0,0,0,60,0,0
321,3219A0,321991,0,0,0,0,0,79,0,0
321,3219A0,321920,0,0,0,0,0,79,0,0
321,3219A0,321992,0,0,0,0,0,79,0,0
321,3219A0,321999,0,0,0,0,0,79,0,0
326,326290,326291,0,0,0,0,0,30,0,0
326,326290,326299,0,0,0,0,0,30,0,0
332,332200,332216,0,3,0,0,0,3,0,0
332,332200,332215,0,3,0,0,0,3,0,0
332,332310,332311,0,0,0,0,0,5,0,0
332,332310,332312,0,0,0,0,0,5,0,0
332,332310,332313,0,0,0,0,0,5,0,0
332,332410,332410,0,0,0,0,0,82,0,0
332,332430,332431,0,2,0,0,0,26,0,0
332,332430,332439,0,2,0,0,0,26,0,0
332,332710,332710,0,0,0,0,0,909,0,0
332,33291A,332912,0,248,0,0,0,1,0,0
332,33291A,332911,0,248,0,0,0,1,0,0
332,33291A,332919,0,248,0,0,0,1,0,0
332,332996,332996,0,1,0,0,0,0,0,0
332,332999,332999,0,3,0,0,0,265,0,0
332,33299A,332992,0,1862,0,0,0,0,0,0
332,33299A,332993,0,1862,0,0,0,0,0,0
332,33299A,332994,0,1862,0,0,0,0,0,0
333,333111,333111,0,1,0,0,0,174,0,0
333,333112,333112,0,2,0,0,0,1,0,0
333,333120,333120,0,86,0,0,0,1,0,0
333,33329A,333243,0,16,0,0,0,31,0,0
333,33329A,333241,0,16,0,0,0,31,0,0
333,33329A,333244,0,16,0,0,0,31,0,0
333,33329A,333249,0,16,0,0,0,31,0,0
333,333314,333314,0,532,0,0,0,0,0,0
333,333316,333316,0,3,0,0,0,1,0,0
333,333318,333318,0,253,0,0,0,28,0,0
333,333415,333415,0,230,0,0,0,0,0,0
333,333517,333517,0,6,0,0,0,47,0,0
333,333611,333611,0,66,0,0,0,182,0,0
333,333618,333618,0,0,0,0,0,12,0,0
333,333912,333912,0,18,0,0,0,2,0,0
333,33391A,333913,0,284,0,0,0,14,0,0
333,33391A,333911,0,284,0,0,0,14,0,0
333,333920,333922,0,67,0,0,0,23,0,0
333,333920,333921,0,67,0,0,0,23,0,0
333,333920,333923,0,67,0,0,0,23,0,0
333,333920,333924,0,67,0,0,0,23,0,0
333,333993,333993,0,0,0,0,0,2,0,0
333,33399A,333992,0,16,0,0,0,4,0,0
333,33399A,333997,0,16,0,0,0,4,0,0
333,33399A,333999,0,16,0,0,0,4,0,0
333,33399B,333996,0,56,0,0,0,0,0,0
333,33399B,333995,0,56,0,0,0,0,0,0
334,334111,334111,0,1023,0,0,0,836,0,0
334,334112,334112,0,175,0,0,0,14,0,0
334,334118,334118,0,141,0,0,0,71,0,0
334,334210,334210,0,1306,0,0,0,584,0,0
334,334220,334220,0,7111,0,0,0,4155,0,0
334,334290,334290,0,41,0,0,0,3,0,0
334,33441A,334416,0,0,0,0,0,7,0,0
334,33441A,334412,0,0,0,0,0,7,0,0
334,33441A,334417,0,0,0,0,0,7,0,0
334,33441A,334419,0,0,0,0,0,7,0,0
334,334510,334510,0,319,0,0,0,305,0,0
334,334511,334511,0,15502,0,0,0,2069,0,0
334,334513,334513,0,4,0,0,0,7,0,0
334,334515,334515,0,2658,0,0,0,51,0,0
334,334516,334516,0,0,0,0,0,1,0,0
334,334517,334517,0,130,0,0,0,58,0,0
335,335210,335210,0,3,0,0,0,16,0,0
335,335221,335221,0,2,0,0,0,0,0,0
335,335311,335311,0,0,0,0,0,270,0,0
335,335312,335312,0,8,0,0,0,100,0,0
335,335313,335313,0,0,0,0,0,191,0,0
335,335314,335314,0,322,0,0,0,143,0,0
335,335920,335929,0,7,0,0,0,130,0,0
335,335920,335921,0,7,0,0,0,130,0,0
335,335999,335999,0,545,0,0,0,70,0,0
3361MV,336111,336111,0,809,0,0,0,23,0,0
3361MV,336112,336112,0,7,0,0,0,4,0,0
3361MV,336120,336120,0,365,0,0,0,216,0,0
3361MV,336211,336211,0,0,0,0,0,31,0,0
3361MV,336212,336212,0,54,0,0,0,3,0,0
3361MV,336360,336360,0,0,0,0,0,5,0,0
3364OT,336411,336411,0,18667,0,0,0,277,0,0
3364OT,336412,336412,0,516,0,0,0,0,0,0
3364OT,336414,336414,0,5591,0,0,0,1654,0,0
3364OT,33641A,336415,0,0,0,0,0,1149,0,0
3364OT,33641A,336419,0,0,0,0,0,1149,0,0
3364OT,336500,336510,0,9,0,0,0,28,0,0
3364OT,336611,336611,0,8871,0,0,0,69,0,0
3364OT,336612,336612,0,93,0,0,0,185,0,0
3364OT,336992,336992,0,4063,0,0,0,0,0,0
3364OT,336999,336999,0,44,0,0,0,0,0,0
337,337121,337121,0,0,0,0,0,10,0,0
337,337122,337122,0,0,0,0,0,62,0,0
337,337127,337127,0,0,0,0,0,1,0,0
337,337215,337215,0,0,0,0,0,2,0,0
337,33721A,337212,0,1,0,0,0,22,0,0
337,33721A,337214,0,1,0,0,0,22,0,0
337,33721A,337211,0,1,0,0,0,22,0,0
339,339112,339112,0,45,0,0,0,7,0,0
339,339113,339113,0,7,0,0,0,118,0,0
339,339114,339114,0,47,0,0,0,78,0,0
339,339920,339920,0,0,0,0,0,1,0,0
339,339940,339940,0,0,0,0,0,1,0,0
339,339950,339950,0,0,0,0,0,2,0,0
339,339990,339991,0,13,0,0,0,0,0,0
339,339990,339992,0,13,0,0,0,0,0,0
339,339990,339995,0,13,0,0,0,0,0,0
339,339990,339993,0,13,0,0,0,0,0,0
339,339990,339994,0,13,0,0,0,0,0,0
339,339990,339999,0,13,0,0,0,0,0,0
42,423100,423110,0,235,0,0,0,26,0,0
42,423100,423130,0,235,0,0,0,26,0,0
42,423100,423120,0,235,0,0,0,26,0,0
42,423100,423140,0,235,0,0,0,26,0,0
42,423400,423420,0,906,305,0,0,556,413,0
42,423400,423430,0,906,305,0,0,556,413,0
42,423400,423410,0,906,305,0,0,556,413,0
42,423400,423450,0,906,305,0,0,556,413,0
42,423400,423440,0,906,305,0,0,556,413,0
42,423400,423490,0,906,305,0,0,556,413,0
42,423400,423460,0,906,305,0,0,556,413,0
42,423600,423690,0,5875,23,0,0,2375,31,0
42,423600,423610,0,5875,23,0,0,2375,31,0
42,423600,423620,0,5875,23,0,0,2375,31,0
42,423800,423820,0,2085,0,0,0,482,0,0
42,423800,423810,0,2085,0,0,0,482,0,0
42,423800,423860,0,2085,0,0,0,482,0,0
42,423800,423840,0,2085,0,0,0,482,0,0
42,423800,423830,0,2085,0,0,0,482,0,0
42,423800,423850,0,2085,0,0,0,482,0,0
42,423A00,423310,0,756,4,0,0,68,6,0
42,423A00,423710,0,756,4,0,0,68,6,0
42,423A00,423320,0,756,4,0,0,68,6,0
42,423A00,423390,0,756,4,0,0,68,6,0
42,423A00,423330,0,756,4,0,0,68,6,0
42,423A00,423220,0,756,4,0,0,68,6,0
42,423A00,423510,0,756,4,0,0,68,6,0
42,423A00,423520,0,756,4,0,0,68,6,0
42,423A00,423720,0,756,4,0,0,68,6,0
42,423A00,423730,0,756,4,0,0,68,6,0
42,423A00,423740,0,756,4,0,0,68,6,0
42,423A00,423910,0,756,4,0,0,68,6,0
42,423A00,423920,0,756,4,0,0,68,6,0
42,423A00,423930,0,756,4,0,0,68,6,0
42,423A00,423210,0,756,4,0,0,68,6,0
42,423A00,423940,0,756,4,0,0,68,6,0
42,423A00,423990,0,756,4,0,0,68,6,0
42,424200,424210,0,1,0,0,0,2,0,0
42,424400,424430,0,1,0,0,0,2,0,0
42,424400,424450,0,1,0,0,0,2,0,0
42,424400,424440,0,1,0,0,0,2,0,0
42,424400,424460,0,1,0,0,0,2,0,0
42,424400,424410,0,1,0,0,0,2,0,0
42,424400,424480,0,1,0,0,0,2,0,0
42,424400,424420,0,1,0,0,0,2,0,0
42,424400,424470,0,1,0,0,0,2,0,0
42,424400,424490,0,1,0,0,0,2,0,0
42,424700,424710,0,0,0,0,0,2,0,0
42,424700,424720,0,0,0,0,0,2,0,0
42,424A00,424120,0,28,1,0,0,24,2,0
42,424A00,424110,0,28,1,0,0,24,2,0
42,424A00,424130,0,28,1,0,0,24,2,0
42,424A00,424330,0,28,1,0,0,24,2,0
42,424A00,424510,0,28,1,0,0,24,2,0
42,424A00,424590,0,28,1,0,0,24,2,0
42,424A00,424690,0,28,1,0,0,24,2,0
42,424A00,424520,0,28,1,0,0,24,2,0
42,424A00,424310,0,28,1,0,0,24,2,0
42,424A00,424320,0,28,1,0,0,24,2,0
42,424A00,424810,0,28,1,0,0,24,2,0
42,424A00,424340,0,28,1,0,0,24,2,0
42,424A00,424610,0,28,1,0,0,24,2,0
42,424A00,424910,0,28,1,0,0,24,2,0
42,424A00,424940,0,28,1,0,0,24,2,0
42,424A00,424950,0,28,1,0,0,24,2,0
42,424A00,424820,0,28,1,0,0,24,2,0
42,424A00,424930,0,28,1,0,0,24,2,0
42,424A00,424920,0,28,1,0,0,24,2,0
42,424A00,424990,0,28,1,0,0,24,2,0
42,425000,425110,0,118,11,0,0,41,15,0
42,425000,425120,0,118,11,0,0,41,15,0
481,481000,481111,0,34,1,0,0,7,1,0
481,481000,481112,0,34,1,0,0,7,1,0
481,481000,481211,0,34,1,0,0,7,1,0
481,481000,481212,0,34,1,0,0,7,1,0
481,481000,481219,0,34,1,0,0,7,1,0
482,482000,482111,0,47,0,0,0,6,0,0
482,482000,482112,0,47,0,0,0,6,0,0
483,483000,483211,0,3,0,0,0,0,0,0
483,483000,483212,0,3,0,0,0,0,0,0
483,483000,483111,0,3,0,0,0,0,0,0
483,483000,483112,0,3,0,0,0,0,0,0
483,483000,483113,0,3,0,0,0,0,0,0
483,483000,483114,0,3,0,0,0,0,0,0
484,484000,484110,0,794,11,0,0,195,15,0
484,484000,484220,0,794,11,0,0,195,15,0
484,484000,484230,0,794,11,0,0,195,15,0
484,484000,484121,0,794,11,0,0,195,15,0
484,484000,484122,0,794,11,0,0,195,15,0
484,484000,484210,0,794,11,0,0,195,15,0
511,511200,511210,0,0,1189,0,0,0,1611,0
514,518200,518210,0,0,676,0,0,0,679,0
5415,541511,541511,0,0,6816,0,0,0,17537,0
5415,541512,541512,0,2086,0,0,0,0,0,0
5412OP,541700,541711,0,0,61470,0,0,0,69932,0
5412OP,541700,541712,0,0,61470,0,0,0,69932,0
5412OP,541700,541720,0,0,61470,0,0,0,69932,0
GFGD,S00500,928110,650338,0,0,0,0,0,0,0
GFGN,S00600,922140,0,0,0,0,348913,0,0,0
GFGN,S00600,922190,0,0,0,0,348913,0,0,0
GFGN,S00600,922150,0,0,0,0,348913,0,0,0
GFGN,S00600,924120,0,0,0,0,348913,0,0,0
GFGN,S00600,922160,0,0,0,0,348913,0,0,0
GFGN,S00600,923110,0,0,0,0,348913,0,0,0
GFGN,S00600,925110,0,0,0,0,348913,0,0,0
GFGN,S00600,924110,0,0,0,0,348913,0,0,0
GFGN,S00600,923130,0,0,0,0,348913,0,0,0
GFGN,S00600,923140,0,0,0,0,348913,0,0,0
GFGN,S00600,921110,0,0,0,0,348913,0,0,0
GFGN,S00600,921120,0,0,0,0,348913,0,0,0
GFGN,S00600,926150,0,0,0,0,348913,0,0,0
GFGN,S00600,923120,0,0,0,0,348913,0,0,0
GFGN,S00600,921130,0,0,0,0,348913,0,0,0
GFGN,S00600,921140,0,0,0,0,348913,0,0,0
GFGN,S00600,928120,0,0,0,0,348913,0,0,0
GFGN,S00600,926110,0,0,0,0,348913,0,0,0
GFGN,S00600,921190,0,0,0,0,348913,0,0,0
GFGN,S00600,925120,0,0,0,0,348913,0,0,0
GFGN,S00600,922110,0,0,0,0,348913,0,0,0
GFGN,S00600,922120,0,0,0,0,348913,0,0,0
GFGN,S00600,926130,0,0,0,0,348913,0,0,0
GFGN,S00600,922130,0,0,0,0,348913,0,0,0
GFGN,S00600,926140,0,0,0,0,348913,0,0,0