"","NAICS2","FIPS/13001/Appling","FIPS/13003/Atkinson","FIPS/13005/Bacon","FIPS/13007/Baker","FIPS/13009/Baldwin","FIPS/13011/Banks","FIPS/13013/Barrow","FIPS/13015/Bartow","FIPS/13017/Ben Hill","FIPS/13019/Berrien","FIPS/13021/Bibb","FIPS/13023/Bleckley","FIPS/13025/Brantley","FIPS/13027/Brooks","FIPS/13029/Bryan","FIPS/13031/Bulloch","FIPS/13033/Burke","FIPS/13035/Butts","FIPS/13037/Calhoun","FIPS/13039/Camden","FIPS/13043/Candler","FIPS/13045/Carroll","FIPS/13047/Catoosa","FIPS/13049/Charlton","FIPS/13051/Chatham","FIPS/13053/Chattahoochee","FIPS/13055/Chattooga","FIPS/13057/Cherokee","FIPS/13059/Clarke","FIPS/13061/Clay","FIPS/13063/Clayton","FIPS/13065/Clinch","FIPS/13067/Cobb","FIPS/13069/Coffee","FIPS/13071/Colquitt","FIPS/13073/Columbia","FIPS/13075/Cook","FIPS/13077/Coweta","FIPS/13079/Crawford","FIPS/13081/Crisp","FIPS/13083/Dade","FIPS/13085/Dawson","FIPS/13087/Decatur","FIPS/13089/De Kalb","FIPS/13091/Dodge","FIPS/13093/Dooly","FIPS/13095/Dougherty","FIPS/13097/Douglas","FIPS/13099/Early","FIPS/13101/Echols","FIPS/13103/Effingham","FIPS/13105/Elbert","FIPS/13107/Emanuel","FIPS/13109/Evans","FIPS/13111/Fannin","FIPS/13113/Fayette","FIPS/13115/Floyd","FIPS/13117/Forsyth","FIPS/13119/Franklin","FIPS/13121/Fulton","FIPS/13123/Gilmer","FIPS/13125/Glascock","FIPS/13127/Glynn","FIPS/13129/Gordon","FIPS/13131/Grady","FIPS/13133/Greene","FIPS/13135/Gwinnett","FIPS/13137/Habersham","FIPS/13139/Hall","FIPS/13141/Hancock","FIPS/13143/Haralson","FIPS/13145/Harris","FIPS/13147/Hart","FIPS/13149/Heard","FIPS/13151/Henry","FIPS/13153/Houston","FIPS/13155/Irwin","FIPS/13157/Jackson","FIPS/13159/Jasper","FIPS/13161/Jeff Davis","FIPS/13163/Jefferson","FIPS/13165/Jenkins","FIPS/13167/Johnson","FIPS/13169/Jones","FIPS/13171/Lamar","FIPS/13173/Lanier","FIPS/13175/Laurens","FIPS/13177/Lee","FIPS/13179/Liberty","FIPS/13181/Lincoln","FIPS/13183/Long","FIPS/13185/Lowndes","FIPS/13187/Lumpkin","FIPS/13189/McDuffie","FIPS/13191/McIntosh","FIPS/13193/Macon","FIPS/13195/Madison","FIPS/13197/Marion","FIPS/13199/Meriwether","FIPS/13201/Miller","FIPS/13205/Mitchell","FIPS/13207/Monroe","FIPS/13209/Montgomery","FIPS/13211/Morgan","FIPS/13213/Murray","FIPS/13215/Muscogee","FIPS/13217/Newton","FIPS/13219/Oconee","FIPS/13221/Oglethorpe","FIPS/13223/Paulding","FIPS/13225/Peach","FIPS/13227/Pickens","FIPS/13229/Pierce","FIPS/13231/Pike","FIPS/13233/Polk","FIPS/13235/Pulaski","FIPS/13237/Putnam","FIPS/13239/Quitman","FIPS/13241/Rabun","FIPS/13243/Randolph","FIPS/13245/Richmond","FIPS/13247/Rockdale","FIPS/13249/Schley","FIPS/13251/Screven","FIPS/13253/Seminole","FIPS/13255/Spalding","FIPS/13257/Stephens","FIPS/13259/Stewart","FIPS/13261/Sumter","FIPS/13263/Talbot","FIPS/13265/Taliaferro","FIPS/13267/Tattnall","FIPS/13269/Taylor","FIPS/13271/Telfair","FIPS/13273/Terrell","FIPS/13275/Thomas","FIPS/13277/Tift","FIPS/13279/Toombs","FIPS/13281/Towns","FIPS/13283/Treutlen","FIPS/13285/Troup","FIPS/13287/Turner","FIPS/13289/Twiggs","FIPS/13291/Union","FIPS/13293/Upson","FIPS/13295/Walker","FIPS/13297/Walton","FIPS/13299/Ware","FIPS/13301/Warren","FIPS/13303/Washington","FIPS/13305/Wayne","FIPS/13307/Webster","FIPS/13309/Wheeler","FIPS/13311/White","FIPS/13313/Whitfield","FIPS/13315/Wilcox","FIPS/13317/Wilkes","FIPS/13319/Wilkinson","FIPS/13321/Worth"
"1","11",10750889,1619249,6523139,3655393,250650,24579356,886561,3999915,14048642,5710444,3502442,3713305,2480141,15462038,525494,12734781,54536026,539893,2840121,564238,1777970,5412957,910328,2523461,85164995,0,2257502,3715848,34668941,939837,2162823,7870993,1672135,18696651,32445331,927614,3200843,6033882,1860847,5191646,358386,720300,11419179,2895888,1292656,3819357,14519275,1668173,7955963,15253506,5459389,934471,3598510,4010811,289318,909014,2664699,4340154,6605773,9279182,727181,442337,2962659,6566293,19843133,3540013,37963180,3042058,31684607,248830,527802,479781,3681352,2583036,1403980,5306602,3161673,7425007,2997098,14974105,10539500,817779,2279429,2023692,2329645,3472513,2395906,6150960,1288809,4350471,1503660,31345761,1155530,11280948,452592,3475509,1183369,1408496,4875825,2094396,9259525,7494376,3616538,5731570,1272036,3504946,1598294,4504736,5461844,192292,13344505,2053236,9335256,425280,920320,5293303,10798507,155384,864463,10111686,29536604,1788898,251442,7961553,9611760,746875,467453,2990894,11415610,1126224,111537,26816812,352684,2534628,4532256,14030530,13182856,13860657,0,1419217,2636019,2849930,876005,1817088,266332,530852,3463884,9494914,404847,3585923,3564886,589600,3097970,8862646,3262480,1302056,2693805,3313261,9231204
"2","21",0,150850,945303,0,387445,0,685207,7308291,0,0,2706974,0,605323,0,0,2187218,0,0,572629,0,0,4183575,1688582,731376,52657977,0,0,2811502,45934271,0,6686427,0,4915509,0,0,1075403,1936075,3108985,1232755,963007,0,0,1151175,10743256,0,0,0,5801852,0,0,1150762,4662504,0,0,0,2107680,726882,6086968,0,38627148,2023290,0,4579569,0,0,2188809,80021038,1085146,16953544,1153900,0,0,0,0,5257645,1118557,0,1721596,0,0,25113533,0,0,0,0,0,925876,0,1494144,0,889156,5191407,1786176,1727951,699600,895386,2142117,653160,0,0,740329,4633813,0,0,1310845,3010828,0,1228810,3128273,1509791,0,2720414,0,328691,1707115,0,0,0,572681,0,39134232,0,0,0,0,0,1083857,0,3970312,6123060,0,0,408874,0,0,2243574,0,0,2256634,0,3492567,0,1354097,4213181,0,0,1177079,0,3754789,11401860,0,750726,0,0,8645181,0,734821,62450971,0
"3","22",25888386,0,2277493,0,2800385,0,4952551,14656589,0,1658811,19565517,0,1458388,508078,2292732,21078420,63031421,6031958,0,1575986,2480537,15119064,2034128,1762086,48248256,2203723,2704105,4516540,17244957,0,88601863,1233764,99962237,2949982,7164743,3886411,3109688,32157476,0,2320147,2002035,3560951,8320486,106670600,2084501,5441744,9667091,9318831,2519789,1384976,11090005,0,0,0,1616201,7616966,28363998,10520623,2541563,354865399,3249772,0,49650450,2751488,3178835,5273438,38143848,13072072,13545383,2780060,0,1511185,9092157,13371900,22985880,16169456,1918420,12443382,0,1834422,7138594,2487680,0,4731602,7275224,0,6692064,0,10411459,1208019,0,13798267,1658837,2758784,0,0,1856038,0,1296751,2113991,1783656,27910306,0,1035396,0,22578478,7067883,5921079,975354,4356050,0,6554221,0,1583812,4112907,1513493,7424313,0,3777818,0,21303670,8776783,0,0,893805,0,2611308,0,6377045,534373,0,5949363,2955271,0,0,10810765,8296684,9108083,2718424,0,4207274,0,0,332178,2211185,0,13064034,4529376,0,2748278,2570590,0,2163254,3796470,15816831,0,1770385,1481857,1072093
"4","23",16073742,144662,722124,0,16814226,8810408,69757515,99315663,1870751,1408060,109584586,7927148,7231640,2045184,29095327,55244038,83629444,9870539,1098279,18191713,7974047,132888063,26917457,1759604,341021999,4678202,8577347,271859679,96450851,557269,209754971,911928,1858683636,35886784,17888180,108354971,9876540,75255023,4099933,6117309,4250047,11441647,9226992,740134321,5293021,2888020,92075570,97556921,5373370,1102543,79019889,7412747,4565125,8096427,12437280,194567891,38884752,403506861,5028164,1600114740,10794863,218567,61240818,37066206,8168707,30076187,1336706169,16201913,223264178,1106566,26352910,15197851,12120894,7047979,107823703,58767116,6875050,62521286,4474356,850969,10799630,1689432,2077495,22515658,2963210,787408,36019639,32358012,20245944,7818528,1088658,178853500,14837312,16234864,2450913,1062798,15605610,1461525,20769069,1472894,3212687,18755840,1390766,11421881,3887225,164360971,80163578,29886356,7829583,99799097,23711047,17856876,13820370,18934424,15622282,1807278,15957565,0,11751378,643365,158892734,193580265,1304543,4292267,608986,23179428,17323285,1306404,5835683,6252179,0,10421442,2836444,2654921,2392892,18379615,23240283,21666629,5261209,527482,94375496,218960,1947827,8796456,8963919,10578768,136351511,17026382,878956,10933855,31242360,0,1148073,32534782,50665530,1081055,8883151,12662917,5289241
"5","31-33",30478901,42601839,37825704,0,68627240,17105737,109473051,549750860,46034769,49330601,326262405,2557711,5680860,9551738,49616360,85890263,22764927,42103799,1633871,65400031,3630249,411798507,70901288,11857103,1519192486,2609848,103901612,280124993,391257269,0,265564447,38379416,1395375136,136042625,93560094,183997576,22820052,277393211,665123,46142572,49563299,45337819,35725561,770335512,24781761,19333820,217212557,202586609,58092888,820107,100623601,62681966,60227612,63820346,25839698,304618946,348204376,458132360,64838198,3187052940,44702232,975464,122832331,414719845,48128659,25858835,1906175282,171739524,943635753,1646199,100021024,39128070,92715384,26076352,166585631,285476627,8500194,291560753,21284339,47082426,39579445,2467189,3488129,1274976,31589467,5258968,130362150,15581467,158443250,1022545,1268505,197195140,33295441,75926585,259689,42893419,9375673,3727300,55513124,929279,73814960,7868776,4136778,62521181,136465652,375012986,234248851,29342837,7131710,57104550,141919794,47854360,13924559,18269742,167753151,3584831,28369202,1541971,13818677,10456985,498392499,258826329,14088115,37034132,7768055,152905667,98793126,3886979,98637115,0,737898,6684548,2660990,11737916,7343564,163548637,61187469,57292515,16097018,2432102,640701410,11178462,1931809,14858042,58270864,183029054,171877713,85589041,19741008,26773873,81998242,1071015,0,40465135,958338872,964948,24373452,9277420,11220476
"6","42",8681287,4506520,3756495,339632,5023631,13973236,101161742,140011026,7235360,5267662,130293983,4001083,11069802,28523134,5908798,61928232,49832306,6218191,3270819,15217016,5074701,72156062,16356055,2556319,362012430,454352,4159338,143787654,110322330,432981,380295708,2808831,2069781248,26419345,22192132,30960520,2155975,82886081,1453909,30840800,2174727,9090014,28709161,901510435,11087794,6894350,106062012,146980136,18018398,1399887,16576984,24582744,10860218,1829856,10197245,169229768,81167782,416085110,14672182,3572106530,6486232,339640,121455002,67425583,8520148,13590633,2183124725,13732400,273045122,573179,15638225,6542938,4314608,3308340,193118780,32226114,780046,82096416,1662219,10174086,4225690,1025795,1034098,5365456,1751765,996548,18856386,25358328,1827552,2166895,0,63582113,4055429,4265940,3721500,3835725,1788550,324446,3147407,6211652,6277269,19564975,10497918,32465669,17292125,107611857,112333234,73717416,804374,25002254,9164871,7235610,17782461,7360904,11871696,11178336,7653535,0,1137875,1680612,155134120,85904670,3215595,477103,3647542,45738291,6852870,2030070,22351372,450545,128462,13734994,406202,4965530,10036228,52008217,56252444,25179621,3362824,2336010,62455268,10504062,672623,8308585,2434177,11665413,96067305,19119618,2797684,7366136,2898522,745818,1338026,9001474,174808634,503968,4119571,2138651,10087397
"7","44-45",39586510,3076909,8601258,455511,57749238,14072723,123313836,125585668,17250372,10073703,300920708,10053091,4675527,7171222,36861300,86481529,21951389,24213213,2304893,57001131,11766861,132537812,93457109,4584246,571962591,1149866,16647245,310738036,253251679,739577,335596596,3108065,1539995698,54555805,52993395,184289287,14452430,187299528,1751159,29389282,9525131,74216142,31373564,1159054729,15732054,6796052,151340439,211553546,14181038,968824,30642279,14647469,19470021,11434872,33621272,163077948,144327145,265564755,25451780,2432812685,31568087,406981,141368811,52986382,20035238,18065562,1651942671,47135529,271100706,1975520,19279146,5121685,20829761,1748289,270820468,196554819,5768230,78799745,4216351,13142596,12508613,3111879,3006253,9380302,10976683,4508212,65374039,21339103,66423540,3846426,2747315,172459269,23826003,24634916,6412805,5831205,8883833,2829019,9492798,4639340,17337446,19867974,3147272,24594295,33077610,286506693,79554638,36402709,2742240,127838826,29580193,33485198,13686051,6892660,48826525,7945947,20643983,1121486,27078464,5093827,291683856,131728368,1416158,9740666,4935928,70731220,31806593,872775,31900883,545338,145285,12157171,4511128,6132253,10523518,60358235,74878373,44637377,7768400,3969052,131726233,6875498,2662475,27174135,22175255,30520280,75409478,71451945,2258123,15622999,28782838,2112659,988423,31877374,146570429,2184868,7496977,3058131,13399660
"8","48-49",39605581,3416893,15161938,246298,8152273,2870626,29269293,128982904,11238660,6883090,176973144,5606123,11652514,2498117,12472809,56372689,90044444,44783170,2312862,13398777,4044499,122072732,31893621,6639294,628333233,2074707,5248486,82460482,136907088,1135418,3860129338,3159970,680269693,64990451,45711815,32037439,9123809,52001941,1858362,23149061,5284421,11865822,23897282,732673416,13441436,21663269,83753391,249271131,10355908,680358,24707989,5938292,10723317,5308595,16220881,141817705,35075101,144531756,46007672,3338436950,12865979,2857968,163251948,46662302,18738756,11068180,562777930,21401528,191573706,3034300,9792928,10342132,3275082,2147162,217971981,30495414,3924335,120841002,2033489,11272735,11977509,2038740,3519994,8265003,5112327,2762417,34405622,4710316,43446305,3706860,3363734,145255574,7287601,9972343,3553633,5378753,6132277,2529038,9314512,6002037,12308898,15192782,4026806,7796682,8894994,104016405,78065345,20181090,1541361,65128219,20719938,19739150,13160120,5358222,18797069,2753958,10252600,3103318,2654765,4337426,149434977,32812158,322281,3190121,6989461,19851112,15790733,7496605,19042789,1773089,539522,20268817,6938514,4427223,4336629,38655895,60328197,16217084,2956325,2069218,115753810,2475532,57272400,17725413,4973754,11194365,103001190,29413589,6402025,30210568,11684153,5390389,1906984,17137437,138637023,5724287,9871871,15937069,5227596
