NAICS2,Appling/13001,Atkinson/13003,Bacon/13005,Baker/13007,Baldwin/13009,Banks/13011,Barrow/13013,Bartow/13015,Ben Hill/13017,Berrien/13019,Bibb/13021,Bleckley/13023,Brantley/13025,Brooks/13027,Bryan/13029,Bulloch/13031,Burke/13033,Butts/13035,Calhoun/13037,Camden/13039,Candler/13043,Carroll/13045,Catoosa/13047,Charlton/13049,Chatham/13051,Chattahoochee/13053,Chattooga/13055,Cherokee/13057,Clarke/13059,Clay/13061,Clayton/13063,Clinch/13065,Cobb/13067,Coffee/13069,Colquitt/13071,Columbia/13073,Cook/13075,Coweta/13077,Crawford/13079,Crisp/13081,Dade/13083,Dawson/13085,Decatur/13087,DeKalb/13089,Dodge/13091,Dooly/13093,Dougherty/13095,Douglas/13097,Early/13099,Echols/13101,Effingham/13103,Elbert/13105,Emanuel/13107,Evans/13109,Fannin/13111,Fayette/13113,Floyd/13115,Forsyth/13117,Franklin/13119,Fulton/13121,Gilmer/13123,Glascock/13125,Glynn/13127,Gordon/13129,Grady/13131,Greene/13133,Gwinnett/13135,Habersham/13137,Hall/13139,Hancock/13141,Haralson/13143,Harris/13145,Hart/13147,Heard/13149,Henry/13151,Houston/13153,Irwin/13155,Jackson/13157,Jasper/13159,Jeff Davis/13161,Jefferson/13163,Jenkins/13165,Johnson/13167,Jones/13169,Lamar/13171,Lanier/13173,Laurens/13175,Lee/13177,Liberty/13179,Lincoln/13181,Long/13183,Lowndes/13185,Lumpkin/13187,Macon/13193,Madison/13195,Marion/13197,McDuffie/13189,McIntosh/13191,Meriwether/13199,Miller/13201,Mitchell/13205,Monroe/13207,Montgomery/13209,Morgan/13211,Murray/13213,Muscogee/13215,Newton/13217,Oconee/13219,Oglethorpe/13221,Paulding/13223,Peach/13225,Pickens/13227,Pierce/13229,Pike/13231,Polk/13233,Pulaski/13235,Putnam/13237,Quitman/13239,Rabun/13241,Randolph/13243,Richmond/13245,Rockdale/13247,Schley/13249,Screven/13251,Seminole/13253,Spalding/13255,Stephens/13257,Stewart/13259,Sumter/13261,Talbot/13263,Taliaferro/13265,Tattnall/13267,Taylor/13269,Telfair/13271,Terrell/13273,Thomas/13275,Tift/13277,Toombs/13279,Towns/13281,Treutlen/13283,Troup/13285,Turner/13287,Twiggs/13289,Union/13291,Upson/13293,Walker/13295,Walton/13297,Ware/13299,Warren/13301,Washington/13303,Wayne/13305,Webster/13307,Wheeler/13309,White/13311,Whitfield/13313,Wilcox/13315,Wilkes/13317,Wilkinson/13319,Worth/13321
11,317,63,253,101,19,415,51,90,359,196,131,73,104,423,15,367,659,19,118,17,62,153,44,92,227,0,49,75,149,44,39,222,45,536,1012,64,177,114,95,235,13,26,540,60,37,114,319,43,208,344,183,37,108,91,8,45,155,114,160,153,37,19,85,192,629,134,269,132,358,9,20,16,98,87,66,227,157,223,78,307,271,19,48,58,66,87,116,189,51,96,34,425,39,160,34,56,310,19,116,61,432,159,100,148,70,59,42,170,176,5,413,78,233,29,47,139,312,6,49,259,98,24,7,232,260,32,14,73,454,30,3,767,21,102,124,649,572,676,0,37,75,95,20,64,13,14,106,228,13,69,106,23,102,190,87,51,135,69,246
21,0,12,19,0,15,0,20,120,0,0,51,0,13,0,0,32,0,0,12,0,0,60,42,13,71,0,0,46,100,0,60,0,84,0,0,38,54,30,32,22,0,0,28,113,0,0,0,75,0,0,20,126,0,0,0,53,21,76,0,198,52,0,67,0,0,42,286,24,97,20,0,0,0,0,72,24,0,26,0,0,353,0,0,0,0,0,23,0,30,0,4,36,30,21,33,13,27,15,0,0,17,50,0,0,36,51,0,23,78,28,0,52,0,11,44,0,0,0,16,0,66,0,0,0,0,0,17,0,80,106,0,0,12,0,0,53,0,0,44,0,50,0,15,76,0,0,18,0,62,205,0,13,0,0,117,0,19,899,0
22,262,0,42,0,100,0,136,176,0,41,346,0,29,15,74,288,361,100,0,23,57,202,47,30,413,24,82,53,156,0,751,27,976,71,152,128,81,374,0,50,36,96,186,908,54,85,89,113,45,5,176,0,0,0,22,180,242,187,54,3072,78,0,676,63,71,95,461,269,160,46,0,41,140,161,247,327,36,177,0,42,158,43,0,85,87,0,153,0,167,35,0,146,35,0,61,0,82,0,37,43,39,281,0,29,0,218,162,106,37,112,0,118,0,51,100,28,156,0,48,0,215,134,0,0,28,0,38,0,120,13,0,107,84,0,0,237,134,127,50,0,57,0,0,13,46,0,171,53,0,56,33,0,34,97,185,0,42,47,39
23,425,65,23,0,370,197,1279,1862,56,55,2126,200,196,71,635,1154,2934,998,132,1626,202,2450,643,56,6276,309,192,4919,1685,75,3404,29,26772,967,479,2385,236,1582,102,151,463,247,247,10937,155,278,1687,1950,109,26,1006,172,138,169,1057,3201,875,6489,137,19672,214,28,1457,777,228,796,21424,420,4235,112,475,388,270,139,1987,1173,145,1082,121,20,206,45,54,490,73,35,785,712,437,176,40,2594,367,27,342,169,392,58,408,44,90,437,46,246,118,3201,1519,616,189,2125,479,397,358,440,296,208,356,0,327,22,3280,7511,107,128,17,520,1541,113,170,212,0,247,58,71,58,455,560,436,137,15,1616,9,126,256,187,249,2490,472,23,247,651,0,110,680,1120,34,177,278,113
31-33,671,1166,969,0,1291,367,2154,10109,1115,1163,9515,83,143,213,778,2097,461,1187,61,928,84,7531,1523,326,15797,54,2813,5380,6087,0,4386,823,18851,3499,2905,2862,531,5360,21,1036,1125,992,848,13450,462,578,3362,4137,798,6,1554,1637,1483,1948,682,4307,6365,7977,1428,30848,1381,39,2008,8308,1106,515,28162,3889,20646,52,1893,1146,2082,575,2974,5496,197,5743,457,1290,926,67,123,42,623,167,2651,408,2303,32,11,4035,704,576,228,134,1656,11,1195,30,2114,196,130,1169,3511,6677,4232,642,160,1062,2823,865,371,488,3601,128,720,54,377,183,7863,4287,352,822,183,2523,2274,104,1365,0,17,190,70,427,226,2496,1330,1590,559,38,11332,272,39,356,1253,4631,3116,2173,385,490,1229,33,0,857,21265,9,566,155,232
42,239,93,169,15,108,328,1993,4117,136,144,2338,169,261,570,465,2075,790,252,65,312,139,1333,929,67,5440,12,109,2073,2269,23,7904,98,23378,604,450,545,76,1649,32,447,51,264,465,10734,209,166,1605,4388,311,29,647,571,280,49,263,2304,1403,5255,758,37373,137,17,1466,1309,470,599,30416,253,4343,23,263,431,91,98,5090,1601,30,2866,43,211,143,44,32,236,36,8,1057,451,34,47,0,1270,111,87,28,15,311,111,70,160,186,484,172,590,446,2063,1321,1414,75,424,190,137,431,144,710,217,394,0,75,136,2829,1206,82,12,81,787,186,70,1034,18,4,365,28,104,224,929,1211,653,150,43,2062,288,17,169,43,260,3079,424,106,365,80,29,51,565,3842,6,81,165,237
44-45,1213,132,344,30,2268,649,3572,4221,719,377,10587,411,221,278,1410,3382,840,950,121,2129,445,5028,3311,223,19487,63,739,10992,8682,45,10589,153,41063,1943,1975,5879,601,6540,85,1223,498,3262,1288,33497,700,269,5913,7591,443,231,1185,626,768,406,1306,6785,5300,9218,920,62858,1178,27,5182,2234,754,693,49463,1887,9019,88,673,292,944,92,10249,7632,213,2896,228,556,598,147,179,462,430,911,2518,802,2832,164,743,6764,975,215,437,96,892,250,432,166,761,857,150,1008,1000,11531,3117,1457,116,4679,930,1220,552,346,1729,306,763,43,1000,215,10911,4666,70,388,228,2725,1215,48,1377,34,108,551,160,318,351,2258,2682,1713,407,183,3487,283,1732,1141,963,1343,2664,2450,98,687,1117,64,59,1243,4948,686,362,155,478
48-49,433,44,265,7,217,71,771,2270,294,161,3083,97,227,57,145,1566,577,480,36,175,92,1742,435,113,15094,23,129,1344,2600,22,43935,65,12053,1626,982,956,229,1077,32,504,90,306,551,13726,352,367,1744,3962,191,18,395,99,208,127,213,2741,549,2642,793,51025,286,61,2329,1094,231,193,9733,436,3507,50,135,264,79,47,4571,613,72,3094,41,255,262,32,52,129,81,9,669,91,978,99,14,3853,170,117,152,43,133,41,249,123,265,340,58,194,208,1987,1785,368,32,1645,654,361,230,136,297,44,200,64,51,92,3034,373,8,56,207,405,228,111,388,36,4,378,62,88,69,866,1508,238,54,45,2638,41,433,332,94,206,1423,656,102,522,258,90,48,280,3002,11,235,258,168
51,44,0,57,0,61,45,81,237,64,13,1239,0,26,21,49,350,29,20,0,98,106,853,123,14,2742,11,31,726,1342,11,746,45,11960,143,84,270,56,484,16,43,28,80,91,12615,47,0,791,252,41,0,28,32,63,29,23,453,641,1247,157,54310,143,0,513,72,49,87,8241,497,756,42,36,27,192,15,515,217,33,190,43,38,33,0,16,19,30,4,187,34,83,0,0,2621,28,43,41,27,76,31,51,20,54,19,0,50,19,1169,455,143,34,162,60,64,17,58,65,39,50,0,34,31,2400,691,0,54,26,145,72,21,109,0,3,32,38,22,54,97,291,96,67,0,650,19,8,78,46,77,172,191,16,45,73,13,31,97,187,2,58,64,35
52,127,39,318,32,318,13,257,596,123,104,8066,233,63,81,250,521,125,92,88,475,461,623,468,165,2957,39,79,1500,2097,25,1472,74,15611,286,417,594,91,699,97,212,105,163,316,14303,119,51,1039,653,392,3,149,619,178,57,200,954,832,1604,119,55218,129,19,719,420,131,189,14491,327,2566,75,161,70,146,20,1066,1094,157,323,45,80,100,164,151,65,113,22,450,124,351,48,10,1013,104,49,91,81,129,13,78,90,129,151,54,181,157,9896,455,355,45,352,111,227,97,63,145,185,134,17,115,45,5517,1056,10,99,63,431,177,101,215,50,4,160,138,91,94,701,432,311,57,93,985,76,19,148,189,454,457,332,38,175,212,47,37,121,587,16,97,152,90
53,9,7,43,92,106,5,109,403,32,12,1205,198,60,6,107,515,19,37,28,226,59,271,191,31,2248,49,24,732,1064,48,1624,28,6783,105,144,397,8,368,37,111,6,153,141,4818,31,3,495,555,140,6,76,141,30,7,112,534,313,710,14,23441,40,35,432,84,25,38,6351,84,595,142,13,32,19,79,799,310,75,1289,6,13,42,45,72,7,5,4,122,65,340,23,59,926,63,21,29,92,21,4,18,15,130,31,6,47,29,1566,158,212,13,299,161,167,15,10,34,59,43,33,41,6,1014,501,39,4,15,198,62,48,97,5,8,13,146,15,12,117,230,30,106,36,177,4,18,52,25,36,155,94,144,24,75,0,105,70,352,9,8,97,11
54,52,12,53,10,238,46,622,1172,106,58,2685,27,13,31,336,1344,368,113,13,536,95,1881,185,11,5249,873,79,2819,1719,33,1746,23,43184,246,492,1676,81,842,45,178,64,421,129,25365,175,17,2518,1163,76,0,548,106,216,58,216,2299,1362,6667,65,100763,147,11,1001,283,94,164,28005,524,1846,15,160,204,281,13,1486,3417,65,1102,77,47,70,28,19,220,66,13,472,209,730,31,3,1528,218,20,78,11,126,45,27,19,160,212,23,227,150,4247,621,815,33,529,142,194,183,78,72,37,241,0,127,27,4457,900,3,56,67,883,108,8,342,2,0,185,23,23,33,434,334,457,134,6,608,67,6,150,296,506,593,490,23,153,276,0,6,157,2887,2,34,28,88
55,0,0,42,0,34,0,320,69,55,82,1969,0,0,0,37,290,242,33,0,61,0,136,47,0,822,0,0,50,379,0,369,0,13243,76,153,408,41,62,0,50,0,48,50,7863,109,0,274,240,45,0,133,27,58,0,0,194,146,391,71,26086,0,0,71,3,21,0,9271,163,987,0,49,41,0,0,466,91,0,178,0,84,79,0,0,0,48,0,308,45,203,0,0,231,68,0,31,0,41,35,0,0,0,0,29,59,124,1487,247,646,0,46,0,19,54,26,0,0,79,0,37,0,175,42,0,0,0,274,652,0,121,0,0,108,45,109,0,25,93,55,0,0,190,0,0,115,56,57,8,194,0,224,118,0,0,49,453,0,0,0,39
56,72,12,160,0,619,353,1706,1676,442,200,5152,91,33,30,843,699,787,158,30,639,28,2005,848,55,12773,608,63,4781,3395,13,10681,81,51087,962,370,2719,244,2720,22,338,19,171,232,19967,140,31,3995,3934,172,0,1083,41,139,163,174,1264,1642,6640,205,82445,158,0,2182,1900,124,295,29144,469,6080,75,396,176,362,25,6295,3289,118,2436,129,114,72,211,32,578,156,22,1107,988,675,30,5,2054,742,22,265,17,290,94,91,61,172,675,67,453,847,5338,2592,791,48,1931,347,115,84,90,386,51,215,0,364,13,9851,2019,41,72,62,2806,325,51,494,36,0,322,31,148,10,2354,1143,1154,17,56,5128,45,19,527,399,466,1028,719,57,267,232,16,37,847,1917,7,102,127,48
61,847,258,306,38,2700,584,1950,2595,550,155,6928,483,601,357,1030,2784,1522,383,99,1355,286,4087,1855,215,9013,120,553,7697,6717,29,10754,274,17104,2191,1536,3600,477,5002,363,1017,645,614,1022,39738,205,718,5381,4525,536,7,1116,461,1100,444,382,4572,4021,8213,734,60564,667,43,2243,1804,695,503,37381,2153,8684,116,903,682,569,286,6622,5415,320,2457,120,424,449,54,196,805,519,40,1701,841,2255,176,24,4770,688,344,772,158,529,435,451,385,559,870,130,671,782,9529,3517,1493,300,3943,942,979,203,405,1019,432,543,20,460,211,7797,2571,47,600,178,2653,432,124,1321,50,10,742,243,283,200,2259,3796,1308,188,149,2940,105,89,905,652,1966,2498,1224,141,843,817,37,43,798,3927,230,373,266,424
62,1036,60,240,23,3108,101,1306,2964,524,257,15029,147,96,362,564,3915,1559,496,81,445,301,5778,1234,61,20700,71,433,6384,19032,45,9776,59,35176,2357,1697,2811,622,6163,100,1208,192,612,1136,49462,949,312,8596,4092,240,5,1129,313,909,243,410,6602,8773,9381,712,107683,453,46,6511,2024,451,558,33514,672,15403,152,611,485,447,75,7517,6470,98,1145,299,292,301,135,216,574,308,14,3889,589,2758,30,19,7209,1446,251,222,79,756,31,479,260,487,475,88,396,534,17790,2084,1418,148,2795,1057,1328,481,186,933,412,480,16,652,249,27339,2999,31,276,435,4623,844,147,1558,35,5,516,179,159,210,3639,2394,1565,511,149,3191,125,69,1455,1223,876,2218,2682,93,738,1267,10,34,671,6155,5,233,112,349
71,37,8,24,0,153,82,50,637,15,11,587,27,16,6,63,200,68,44,0,105,16,253,260,17,2198,0,6,1313,640,7,219,8,4771,89,56,385,34,567,0,28,20,164,32,4682,12,48,310,416,13,0,25,24,17,0,101,791,205,1252,60,17735,4,10,1215,66,17,85,3819,44,876,0,35,80,102,0,707,532,20,137,27,0,22,0,0,19,12,0,108,42,162,29,0,946,106,13,17,0,28,19,32,12,33,89,0,42,22,929,212,155,0,152,28,221,42,14,45,16,19,0,129,0,2382,126,0,11,16,96,108,13,50,0,0,15,24,15,22,127,37,34,28,0,214,0,5,23,16,128,94,136,0,31,27,0,10,105,281,0,0,26,12
72,869,65,248,10,2011,931,2329,4076,588,284,8639,177,121,125,1321,3606,1259,605,9,1937,414,4748,2426,138,22158,58,373,7748,8610,0,11875,123,35917,1324,993,4478,397,4779,32,938,261,1382,582,24451,403,358,5035,5031,347,0,862,379,447,237,999,6071,4009,6692,785,82509,1143,36,7604,1494,325,1046,33245,1562,6923,21,570,467,589,35,8328,7632,76,1662,149,216,371,157,60,204,364,128,1869,273,2209,121,41,6284,1208,214,169,36,607,372,378,136,372,634,143,1131,609,11264,2294,1437,42,3381,769,996,325,115,1127,179,675,6,877,73,11115,3410,22,193,177,1968,629,65,995,5,3,355,39,340,165,1632,2535,934,658,30,3117,174,36,659,887,1069,2310,1586,24,523,719,0,47,1544,3555,4,145,49,169
81,83,16,55,4,184,53,285,625,218,39,1829,33,31,293,326,536,146,179,8,107,44,758,391,23,5591,7,37,1813,3126,15,1640,17,8686,297,310,1234,40,1051,30,108,95,190,186,9273,84,42,1749,830,37,1,304,59,63,43,187,1648,646,1841,297,27341,127,0,1409,202,125,98,9343,166,1909,18,114,44,68,24,1214,813,21,447,17,51,44,15,28,69,62,2,237,151,509,19,2,1402,101,42,32,6,111,48,82,26,79,131,3,229,68,2857,358,517,13,582,155,305,64,23,263,15,86,6,134,10,3067,495,23,60,66,619,124,14,170,14,1,53,27,48,13,514,490,234,13,14,427,28,5,132,187,288,353,628,12,109,168,0,7,178,923,1,35,67,114
92,374,203,401,95,1704,328,867,1666,353,431,3726,359,201,257,628,1275,568,1018,230,3155,277,1610,638,343,8512,118,601,2404,3783,101,5399,120,10011,675,940,3982,458,1319,276,574,262,261,953,16327,1045,491,3808,1774,456,9,379,406,483,475,381,700,2195,456,755,53632,552,52,2793,680,634,298,7578,1007,1602,564,474,580,466,335,1795,15895,231,1019,474,234,511,219,374,163,520,49,918,550,2191,180,73,2782,499,669,337,100,506,239,739,152,745,1988,440,449,425,4809,833,333,176,516,639,294,439,392,599,440,406,124,437,366,6033,697,173,373,172,1343,321,313,910,161,58,1021,236,810,411,1073,872,656,325,231,829,370,186,423,329,1000,820,1495,269,1066,759,137,419,536,1748,65,258,648,399
