fips,zip,county
13001,31513,Appling
13001,31515,Appling
13001,31563,Appling
13003,31624,Atkinson
13003,31642,Atkinson
13003,31650,Atkinson
13005,31510,Bacon
13007,39870,Baker
13009,31034,Baldwin
13009,31059,Baldwin
13009,31061,Baldwin
13009,31062,Baldwin
13011,30511,Banks
13011,30530,Banks
13011,30547,Banks
13011,30558,Banks
13013,30011,Barrow
13013,30620,Barrow
13013,30666,Barrow
13013,30680,Barrow
13015,30103,Bartow
13015,30120,Bartow
13015,30121,Bartow
13015,30123,Bartow
13015,30137,Bartow
13015,30145,Bartow
13015,30171,Bartow
13015,30178,Bartow
13015,30184,Bartow
13017,31750,Ben Hill
13019,31622,Berrien
13019,31639,Berrien
13019,31645,Berrien
13019,31749,Berrien
13021,31201,Bibb
13021,31202,Bibb
13021,31203,Bibb
13021,31204,Bibb
13021,31205,Bibb
13021,31206,Bibb
13021,31207,Bibb
13021,31208,Bibb
13021,31209,Bibb
13021,31210,Bibb
13021,31211,Bibb
13021,31212,Bibb
13021,31213,Bibb
13021,31216,Bibb
13021,31217,Bibb
13021,31220,Bibb
13021,31221,Bibb
13021,31294,Bibb
13021,31295,Bibb
13021,31296,Bibb
13021,31297,Bibb
13023,31014,Bleckley
13025,31542,Brantley
13025,31543,Brantley
13025,31553,Brantley
13025,31566,Brantley
13027,31625,Brooks
13027,31629,Brooks
13027,31638,Brooks
13027,31643,Brooks
13027,31720,Brooks
13029,31308,Bryan
13029,31321,Bryan
13029,31324,Bryan
13031,30415,Bulloch
13031,30450,Bulloch
13031,30452,Bulloch
13031,30458,Bulloch
13031,30459,Bulloch
13031,30460,Bulloch
13031,30461,Bulloch
13033,30426,Burke
13033,30441,Burke
13033,30456,Burke
13033,30811,Burke
13033,30816,Burke
13033,30830,Burke
13035,30216,Butts
13035,30233,Butts
13035,30234,Butts
13037,39813,Calhoun
13037,39846,Calhoun
13037,39862,Calhoun
13037,39866,Calhoun
13039,31547,Camden
13039,31548,Camden
13039,31558,Camden
13039,31565,Camden
13039,31568,Camden
13039,31569,Camden
13043,30439,Candler
13043,30451,Candler
13045,30108,Carroll
13045,30109,Carroll
13045,30112,Carroll
13045,30116,Carroll
13045,30117,Carroll
13045,30118,Carroll
13045,30119,Carroll
13045,30150,Carroll
13045,30170,Carroll
13045,30179,Carroll
13045,30180,Carroll
13045,30185,Carroll
13047,30726,Catoosa
13047,30736,Catoosa
13047,30742,Catoosa
13049,31537,Charlton
13049,31562,Charlton
13051,31302,Chatham
13051,31322,Chatham
13051,31328,Chatham
13051,31401,Chatham
13051,31402,Chatham
13051,31403,Chatham
13051,31404,Chatham
13051,31405,Chatham
13051,31406,Chatham
13051,31407,Chatham
13051,31408,Chatham
13051,31409,Chatham
13051,31410,Chatham
13051,31411,Chatham
13051,31412,Chatham
13051,31414,Chatham
13051,31415,Chatham
13051,31416,Chatham
13051,31418,Chatham
13051,31419,Chatham
13051,31420,Chatham
13051,31421,Chatham
13053,31805,Chattahoochee
13055,30730,Chattooga
13055,30731,Chattooga
13055,30747,Chattooga
13055,30753,Chattooga
13057,30102,Cherokee
13057,30107,Cherokee
13057,30114,Cherokee
13057,30115,Cherokee
13057,30142,Cherokee
13057,30146,Cherokee
13057,30151,Cherokee
13057,30169,Cherokee
13057,30183,Cherokee
13057,30188,Cherokee
13057,30189,Cherokee
13059,30601,Clarke
13059,30602,Clarke
13059,30603,Clarke
13059,30604,Clarke
13059,30605,Clarke
13059,30606,Clarke
13059,30607,Clarke
13059,30608,Clarke
13059,30609,Clarke
13059,30612,Clarke
13059,30683,Clarke
13061,39824,Clay
13061,39851,Clay
13063,30236,Clayton
13063,30237,Clayton
13063,30238,Clayton
13063,30250,Clayton
13063,30260,Clayton
13063,30273,Clayton
13063,30274,Clayton
13063,30287,Clayton
13063,30288,Clayton
13063,30296,Clayton
13063,30297,Clayton
13063,30298,Clayton
13065,31623,Clinch
13065,31630,Clinch
13065,31631,Clinch
13065,31634,Clinch
13067,30006,Cobb
13067,30007,Cobb
13067,30008,Cobb
13067,30060,Cobb
13067,30061,Cobb
13067,30062,Cobb
13067,30063,Cobb
13067,30064,Cobb
13067,30065,Cobb
13067,30066,Cobb
13067,30067,Cobb
13067,30068,Cobb
13067,30069,Cobb
13067,30080,Cobb
13067,30081,Cobb
13067,30082,Cobb
13067,30090,Cobb
13067,30101,Cobb
13067,30106,Cobb
13067,30111,Cobb
13067,30126,Cobb
13067,30127,Cobb
13067,30144,Cobb
13067,30152,Cobb
13067,30156,Cobb
13067,30160,Cobb
13067,30168,Cobb
13069,31512,Coffee
13069,31519,Coffee
13069,31533,Coffee
13069,31534,Coffee
13069,31535,Coffee
13069,31554,Coffee
13069,31567,Coffee
13071,31722,Colquitt
13071,31744,Colquitt
13071,31747,Colquitt
13071,31753,Colquitt
13071,31756,Colquitt
13071,31768,Colquitt
13071,31771,Colquitt
13071,31776,Colquitt
13071,31788,Colquitt
13073,30802,Columbia
13073,30809,Columbia
13073,30813,Columbia
13073,30814,Columbia
13073,30907,Columbia
13073,30917,Columbia
13075,31620,Cook
13075,31627,Cook
13075,31637,Cook
13075,31647,Cook
13077,30220,Coweta
13077,30229,Coweta
13077,30259,Coweta
13077,30263,Coweta
13077,30264,Coweta
13077,30265,Coweta
13077,30271,Coweta
13077,30275,Coweta
13077,30276,Coweta
13077,30277,Coweta
13077,30284,Coweta
13077,30289,Coweta
13079,31050,Crawford
13079,31052,Crawford
13079,31066,Crawford
13079,31078,Crawford
13081,31010,Crisp
13081,31015,Crisp
13081,31712,Crisp
13083,30738,Dade
13083,30752,Dade
13083,30757,Dade
13085,30534,Dawson
13087,39815,Decatur
13087,39817,Decatur
13087,39818,Decatur
13087,39819,Decatur
13087,39825,Decatur
13087,39834,Decatur
13087,39852,Decatur
13089,30002,DeKalb
13089,30021,DeKalb
13089,30030,DeKalb
13089,30031,DeKalb
13089,30032,DeKalb
13089,30033,DeKalb
13089,30034,DeKalb
13089,30035,DeKalb
13089,30036,DeKalb
13089,30037,DeKalb
13089,30038,DeKalb
13089,30058,DeKalb
13089,30072,DeKalb
13089,30073,DeKalb
13089,30074,DeKalb
13089,30079,DeKalb
13089,30083,DeKalb
13089,30084,DeKalb
13089,30085,DeKalb
13089,30086,DeKalb
13089,30087,DeKalb
13089,30088,DeKalb
13089,30294,DeKalb
13089,30317,DeKalb
13089,30319,DeKalb
13089,30322,DeKalb
13089,30329,DeKalb
13089,30333,DeKalb
13089,30338,DeKalb
13089,30340,DeKalb
13089,30341,DeKalb
13089,30345,DeKalb
13089,30346,DeKalb
13089,30356,DeKalb
13089,30359,DeKalb
13089,30360,DeKalb
13089,30362,DeKalb
13089,30366,DeKalb
13089,31119,DeKalb
13089,31120,DeKalb
13089,31141,DeKalb
13089,31145,DeKalb
13089,31146,DeKalb
13089,39901,DeKalb
13091,31011,Dodge
13091,31012,Dodge
13091,31023,Dodge
13091,31077,Dodge
13093,31007,Dooly
13093,31051,Dooly
13093,31070,Dooly
13093,31091,Dooly
13093,31092,Dooly
13095,31701,Dougherty
13095,31702,Dougherty
13095,31703,Dougherty
13095,31704,Dougherty
13095,31705,Dougherty
13095,31706,Dougherty
13095,31707,Dougherty
13095,31708,Dougherty
13095,31721,Dougherty
13095,31782,Dougherty
13097,30122,Douglas
13097,30133,Douglas
13097,30134,Douglas
13097,30135,Douglas
13097,30154,Douglas
13097,30187,Douglas
13099,39823,Early
13099,39832,Early
13099,39841,Early
13099,39861,Early
13101,31648,Echols
13103,31303,Effingham
13103,31307,Effingham
13103,31312,Effingham
13103,31318,Effingham
13103,31326,Effingham
13103,31329,Effingham
13105,30624,Elbert
13105,30634,Elbert
13105,30635,Elbert
13107,30401,Emanuel
13107,30425,Emanuel
13107,30447,Emanuel
13107,30448,Emanuel
13107,30464,Emanuel
13107,30471,Emanuel
13107,31002,Emanuel
13109,30414,Evans
13109,30417,Evans
13109,30423,Evans
13109,30429,Evans
13111,30513,Fannin
13111,30541,Fannin
13111,30555,Fannin
13111,30559,Fannin
13111,30560,Fannin
13113,30205,Fayette
13113,30214,Fayette
13113,30215,Fayette
13113,30269,Fayette
13113,30270,Fayette
13113,30290,Fayette
13115,30105,Floyd
13115,30124,Floyd
13115,30129,Floyd
13115,30147,Floyd
13115,30149,Floyd
13115,30161,Floyd
13115,30162,Floyd
13115,30163,Floyd
13115,30164,Floyd
13115,30165,Floyd
13115,30172,Floyd
13115,30173,Floyd
13117,30028,Forsyth
13117,30040,Forsyth
13117,30041,Forsyth
13119,30520,Franklin
13119,30521,Franklin
13119,30553,Franklin
13119,30639,Franklin
13119,30662,Franklin
13121,30004,Fulton
13121,30005,Fulton
13121,30009,Fulton
13121,30022,Fulton
13121,30023,Fulton
13121,30075,Fulton
13121,30076,Fulton
13121,30077,Fulton
13121,30097,Fulton
13121,30213,Fulton
13121,30268,Fulton
13121,30272,Fulton
13121,30291,Fulton
13121,30301,Fulton
13121,30302,Fulton
13121,30303,Fulton
13121,30304,Fulton
13121,30305,Fulton
13121,30306,Fulton
13121,30307,Fulton
13121,30308,Fulton
13121,30309,Fulton
13121,30310,Fulton
13121,30311,Fulton
13121,30312,Fulton
13121,30313,Fulton
13121,30314,Fulton
13121,30315,Fulton
13121,30316,Fulton
13121,30318,Fulton
13121,30320,Fulton
13121,30321,Fulton
13121,30324,Fulton
13121,30325,Fulton
13121,30326,Fulton
13121,30327,Fulton
13121,30328,Fulton
13121,30330,Fulton
13121,30331,Fulton
13121,30332,Fulton
13121,30334,Fulton
13121,30336,Fulton
13121,30337,Fulton
13121,30339,Fulton
13121,30342,Fulton
13121,30343,Fulton
13121,30344,Fulton
13121,30347,Fulton
13121,30348,Fulton
13121,30349,Fulton
13121,30350,Fulton
13121,30353,Fulton
13121,30354,Fulton
13121,30355,Fulton
13121,30357,Fulton
13121,30358,Fulton
13121,30361,Fulton
13121,30363,Fulton
13121,30364,Fulton
13121,30368,Fulton
13121,30369,Fulton
13121,30370,Fulton
13121,30371,Fulton
13121,30374,Fulton
13121,30375,Fulton
13121,30376,Fulton
13121,30377,Fulton
13121,30378,Fulton
13121,30379,Fulton
13121,30380,Fulton
13121,30384,Fulton
13121,30385,Fulton
13121,30386,Fulton
13121,30387,Fulton
13121,30388,Fulton
13121,30389,Fulton
13121,30390,Fulton
13121,30392,Fulton
13121,30394,Fulton
13121,30396,Fulton
13121,30398,Fulton
13121,30399,Fulton
13121,31106,Fulton
13121,31107,Fulton
13121,31126,Fulton
13121,31131,Fulton
13121,31136,Fulton
13121,31139,Fulton
13121,31150,Fulton
13121,31156,Fulton
13121,31191,Fulton
13121,31192,Fulton
13121,31193,Fulton
13121,31195,Fulton
13121,31196,Fulton
13121,31197,Fulton
13121,31198,Fulton
13121,31199,Fulton
13123,30522,Gilmer
13123,30536,Gilmer
13123,30539,Gilmer
13123,30540,Gilmer
13125,30810,Glascock
13125,30820,Glascock
13127,31520,Glynn
13127,31521,Glynn
13127,31522,Glynn
13127,31523,Glynn
13127,31524,Glynn
13127,31525,Glynn
13127,31527,Glynn
13127,31561,Glynn
13129,30139,Gordon
13129,30701,Gordon
13129,30703,Gordon
13129,30732,Gordon
13129,30733,Gordon
13129,30734,Gordon
13129,30735,Gordon
13129,30746,Gordon
13131,39827,Grady
13131,39828,Grady
13131,39829,Grady
13131,39897,Grady
13133,30642,Greene
13133,30665,Greene
13133,30669,Greene
13133,30678,Greene
13135,30003,Gwinnett
13135,30010,Gwinnett
13135,30017,Gwinnett
13135,30019,Gwinnett
13135,30024,Gwinnett
13135,30026,Gwinnett
13135,30029,Gwinnett
13135,30039,Gwinnett
13135,30042,Gwinnett
13135,30043,Gwinnett
13135,30044,Gwinnett
13135,30045,Gwinnett
13135,30046,Gwinnett
13135,30047,Gwinnett
13135,30048,Gwinnett
13135,30049,Gwinnett
13135,30071,Gwinnett
13135,30078,Gwinnett
13135,30091,Gwinnett
13135,30092,Gwinnett
13135,30093,Gwinnett
13135,30095,Gwinnett
13135,30096,Gwinnett
13135,30098,Gwinnett
13135,30099,Gwinnett
13135,30515,Gwinnett
13135,30518,Gwinnett
13135,30519,Gwinnett
13137,30510,Habersham
13137,30523,Habersham
13137,30531,Habersham
13137,30535,Habersham
13137,30544,Habersham
13137,30563,Habersham
13137,30580,Habersham
13137,30596,Habersham
13139,30501,Hall
13139,30502,Hall
13139,30503,Hall
13139,30504,Hall
13139,30506,Hall
13139,30507,Hall
13139,30527,Hall
13139,30542,Hall
13139,30543,Hall
13139,30554,Hall
13139,30564,Hall
13139,30566,Hall
13141,31087,Hancock
13143,30110,Haralson
13143,30113,Haralson
13143,30140,Haralson
13143,30176,Haralson
13143,30182,Haralson
13145,31804,Harris
13145,31807,Harris
13145,31811,Harris
13145,31822,Harris
13145,31823,Harris
13145,31826,Harris
13145,31831,Harris
13147,30516,Hart
13147,30643,Hart
13149,30217,Heard
13149,30219,Heard
13151,30228,Henry
13151,30248,Henry
13151,30252,Henry
13151,30253,Henry
13151,30281,Henry
13153,31005,Houston
13153,31013,Houston
13153,31025,Houston
13153,31028,Houston
13153,31047,Houston
13153,31069,Houston
13153,31088,Houston
13153,31093,Houston
13153,31095,Houston
13153,31098,Houston
13153,31099,Houston
13155,31760,Irwin
13155,31769,Irwin
13155,31774,Irwin
13155,31798,Irwin
13157,30517,Jackson
13157,30529,Jackson
13157,30548,Jackson
13157,30549,Jackson
13157,30565,Jackson
13157,30567,Jackson
13157,30575,Jackson
13157,30599,Jackson
13159,31038,Jasper
13159,31064,Jasper
13159,31085,Jasper
13161,31532,Jeff Davis
13161,31539,Jeff Davis
13163,30413,Jefferson
13163,30434,Jefferson
13163,30477,Jefferson
13163,30803,Jefferson
13163,30818,Jefferson
13163,30823,Jefferson
13163,30833,Jefferson
13165,30442,Jenkins
13165,30822,Jenkins
13167,31049,Johnson
13167,31096,Johnson
13169,31032,Jones
13169,31033,Jones
13171,30204,Lamar
13171,30257,Lamar
13173,31635,Lanier
13173,31649,Lanier
13175,30454,Laurens
13175,31009,Laurens
13175,31019,Laurens
13175,31021,Laurens
13175,31022,Laurens
13175,31027,Laurens
13175,31040,Laurens
13175,31065,Laurens
13175,31075,Laurens
13177,31763,Lee
13177,31787,Lee
13179,31301,Liberty
13179,31309,Liberty
13179,31310,Liberty
13179,31313,Liberty
13179,31314,Liberty
13179,31315,Liberty
13179,31320,Liberty
13179,31323,Liberty
13179,31333,Liberty
13181,30817,Lincoln
13183,31316,Long
13185,31601,Lowndes
13185,31602,Lowndes
13185,31603,Lowndes
13185,31604,Lowndes
13185,31605,Lowndes
13185,31606,Lowndes
13185,31632,Lowndes
13185,31636,Lowndes
13185,31641,Lowndes
13185,31698,Lowndes
13185,31699,Lowndes
13187,30533,Lumpkin
13187,30597,Lumpkin
13193,31041,Macon
13193,31057,Macon
13193,31063,Macon
13193,31068,Macon
13195,30627,Madison
13195,30628,Madison
13195,30629,Madison
13195,30633,Madison
13195,30646,Madison
13195,30647,Madison
13197,31058,Marion
13197,31803,Marion
13189,30806,McDuffie
13189,30808,McDuffie
13189,30824,McDuffie
13191,31304,McIntosh
13191,31305,McIntosh
13191,31319,McIntosh
13191,31327,McIntosh
13191,31331,McIntosh
13199,30218,Meriwether
13199,30222,Meriwether
13199,30251,Meriwether
13199,30293,Meriwether
13199,31816,Meriwether
13199,31830,Meriwether
13201,39837,Miller
13205,31716,Mitchell
13205,31730,Mitchell
13205,31739,Mitchell
13205,31779,Mitchell
13205,31784,Mitchell
13207,31004,Monroe
13207,31016,Monroe
13207,31029,Monroe
13207,31046,Monroe
13207,31086,Monroe
13209,30410,Montgomery
13209,30412,Montgomery
13209,30445,Montgomery
13209,30470,Montgomery
13209,30473,Montgomery
13211,30623,Morgan
13211,30625,Morgan
13211,30645,Morgan
13211,30650,Morgan
13211,30663,Morgan
13213,30705,Murray
13213,30708,Murray
13213,30711,Murray
13213,30724,Murray
13213,30751,Murray
13215,31808,Muscogee
13215,31820,Muscogee
13215,31829,Muscogee
13215,31901,Muscogee
13215,31902,Muscogee
13215,31903,Muscogee
13215,31904,Muscogee
13215,31905,Muscogee
13215,31906,Muscogee
13215,31907,Muscogee
13215,31908,Muscogee
13215,31909,Muscogee
13215,31914,Muscogee
13215,31917,Muscogee
13215,31993,Muscogee
13215,31995,Muscogee
13215,31997,Muscogee
13215,31998,Muscogee
13215,31999,Muscogee
13217,30014,Newton
13217,30015,Newton
13217,30016,Newton
13217,30054,Newton
13217,30055,Newton
13217,30056,Newton
13217,30070,Newton
13219,30621,Oconee
13219,30622,Oconee
13219,30638,Oconee
13219,30677,Oconee
13221,30619,Oglethorpe
13221,30630,Oglethorpe
13221,30648,Oglethorpe
13221,30667,Oglethorpe
13221,30671,Oglethorpe
13223,30132,Paulding
13223,30141,Paulding
13223,30157,Paulding
13225,31008,Peach
13225,31030,Peach
13227,30143,Pickens
13227,30148,Pickens
13227,30175,Pickens
13227,30177,Pickens
13229,31516,Pierce
13229,31518,Pierce
13229,31551,Pierce
13229,31556,Pierce
13229,31557,Pierce
13231,30206,Pike
13231,30256,Pike
13231,30258,Pike
13231,30292,Pike
13231,30295,Pike
13233,30104,Polk
13233,30125,Polk
13233,30138,Polk
13233,30153,Polk
13235,31036,Pulaski
13237,31024,Putnam
13237,31026,Putnam
13239,39854,Quitman
13239,39867,Quitman
13241,30525,Rabun
13241,30537,Rabun
13241,30552,Rabun
13241,30562,Rabun
13241,30568,Rabun
13241,30573,Rabun
13241,30576,Rabun
13241,30581,Rabun
13243,39836,Randolph
13243,39840,Randolph
13243,39886,Randolph
13245,30805,Richmond
13245,30812,Richmond
13245,30815,Richmond
13245,30901,Richmond
13245,30903,Richmond
13245,30904,Richmond
13245,30905,Richmond
13245,30906,Richmond
13245,30909,Richmond
13245,30911,Richmond
13245,30912,Richmond
13245,30913,Richmond
13245,30914,Richmond
13245,30916,Richmond
13245,30919,Richmond
13245,30999,Richmond
13247,30012,Rockdale
13247,30013,Rockdale
13247,30094,Rockdale
13249,31806,Schley
13251,30424,Screven
13251,30446,Screven
13251,30449,Screven
13251,30455,Screven
13251,30467,Screven
13253,39845,Seminole
13253,39859,Seminole
13255,30212,Spalding
13255,30223,Spalding
13255,30224,Spalding
13255,30266,Spalding
13257,30538,Stephens
13257,30557,Stephens
13257,30577,Stephens
13257,30598,Stephens
13259,31814,Stewart
13259,31815,Stewart
13259,31821,Stewart
13259,31825,Stewart
13261,31709,Sumter
13261,31710,Sumter
13261,31711,Sumter
13261,31719,Sumter
13261,31735,Sumter
13261,31743,Sumter
13261,31764,Sumter
13261,31780,Sumter
13263,31801,Talbot
13263,31810,Talbot
13263,31812,Talbot
13263,31827,Talbot
13263,31836,Talbot
13265,30631,Taliaferro
13265,30664,Taliaferro
13267,30420,Tattnall
13267,30421,Tattnall
13267,30427,Tattnall
13267,30438,Tattnall
13267,30453,Tattnall
13267,30499,Tattnall
13269,31006,Taylor
13269,31039,Taylor
13269,31076,Taylor
13269,31081,Taylor
13271,31037,Telfair
13271,31055,Telfair
13271,31060,Telfair
13271,31083,Telfair
13271,31544,Telfair
13271,31549,Telfair
13273,39826,Terrell
13273,39842,Terrell
13273,39877,Terrell
13273,39885,Terrell
13275,31626,Thomas
13275,31738,Thomas
13275,31757,Thomas
13275,31758,Thomas
13275,31765,Thomas
13275,31773,Thomas
13275,31778,Thomas
13275,31792,Thomas
13275,31799,Thomas
13277,31727,Tift
13277,31733,Tift
13277,31775,Tift
13277,31793,Tift
13277,31794,Tift
13277,31795,Tift
13279,30436,Toombs
13279,30474,Toombs
13279,30475,Toombs
13281,30546,Towns
13281,30582,Towns
13283,30457,Treutlen
13285,30230,Troup
13285,30240,Troup
13285,30241,Troup
13285,30261,Troup
13285,31833,Troup
13287,31714,Turner
13287,31783,Turner
13287,31790,Turner
13289,31017,Twiggs
13289,31020,Twiggs
13289,31044,Twiggs
13291,30512,Union
13291,30514,Union
13291,30572,Union
13293,30285,Upson
13293,30286,Upson
13293,31097,Upson
13295,30707,Walker
13295,30725,Walker
13295,30728,Walker
13295,30739,Walker
13295,30741,Walker
13295,30750,Walker
13297,30018,Walton
13297,30025,Walton
13297,30052,Walton
13297,30641,Walton
13297,30655,Walton
13297,30656,Walton
13299,31501,Ware
13299,31502,Ware
13299,31503,Ware
13299,31550,Ware
13299,31552,Ware
13299,31564,Ware
13301,30807,Warren
13301,30819,Warren
13301,30821,Warren
13301,30828,Warren
13301,31045,Warren
13303,31018,Washington
13303,31035,Washington
13303,31067,Washington
13303,31082,Washington
13303,31089,Washington
13303,31094,Washington
13305,31545,Wayne
13305,31546,Wayne
13305,31555,Wayne
13305,31560,Wayne
13305,31598,Wayne
13305,31599,Wayne
13307,31824,Webster
13307,31832,Webster
13309,30411,Wheeler
13309,30428,Wheeler
13311,30528,White
13311,30545,White
13311,30571,White
13313,30710,Whitfield
13313,30719,Whitfield
13313,30720,Whitfield
13313,30721,Whitfield
13313,30722,Whitfield
13313,30740,Whitfield
13313,30755,Whitfield
13313,30756,Whitfield
13315,31001,Wilcox
13315,31071,Wilcox
13315,31072,Wilcox
13315,31079,Wilcox
13315,31084,Wilcox
13317,30660,Wilkes
13317,30668,Wilkes
13317,30673,Wilkes
13319,31003,Wilkinson
13319,31031,Wilkinson
13319,31042,Wilkinson
13319,31054,Wilkinson
13319,31090,Wilkinson
13321,31772,Worth
13321,31781,Worth
13321,31789,Worth
13321,31791,Worth
13321,31796,Worth
