Zip Code,City,County
30002,Avondale Estates,Dekalb
30003,Norcross,Gwinnett
30004,Alpharetta,Fulton
30005,Alpharetta,Fulton
30006,Marietta,Cobb
30007,Marietta,Cobb
30008,Marietta,Cobb
30009,Alpharetta,Fulton
30010,Norcross,Gwinnett
30011,Auburn,Barrow
30012,Conyers,Rockdale
30013,Conyers,Rockdale
30014,Covington,Newton
30015,Covington,Newton
30016,Covington,Newton
30017,Grayson,Gwinnett
30018,Jersey,Walton
30019,Dacula,Gwinnett
30021,Clarkston,Dekalb
30022,Alpharetta,Fulton
30023,Alpharetta,Fulton
30024,Suwanee,Gwinnett
30025,Social Circle,Walton
30026,North Metro,Gwinnett
30028,Cumming,Forsyth
30029,North Metro,Gwinnett
30030,Decatur,Dekalb
30031,Decatur,Dekalb
30032,Decatur,Dekalb
30033,Decatur,Dekalb
30034,Decatur,Dekalb
30035,Decatur,Dekalb
30036,Decatur,Dekalb
30037,Decatur,Dekalb
30038,Lithonia,Dekalb
30039,Snellville,Gwinnett
30040,Cumming,Forsyth
30041,Cumming,Forsyth
30042,Lawrenceville,Gwinnett
30043,Lawrenceville,Gwinnett
30044,Lawrenceville,Gwinnett
30045,Lawrenceville,Gwinnett
30046,Lawrenceville,Gwinnett
30047,Lilburn,Gwinnett
30048,Lilburn,Gwinnett
30049,Lawrenceville,Gwinnett
30052,Loganville,Walton
30054,Oxford,Newton
30055,Mansfield,Newton
30056,Newborn,Newton
30058,Lithonia,Dekalb
30060,Marietta,Cobb
30061,Marietta,Cobb
30062,Marietta,Cobb
30063,Marietta,Cobb
30064,Marietta,Cobb
30065,Marietta,Cobb
30066,Marietta,Cobb
30067,Marietta,Cobb
30068,Marietta,Cobb
30069,Marietta,Cobb
30070,Porterdale,Newton
30071,Norcross,Gwinnett
30072,Pine Lake,Dekalb
30073,Decatur,Dekalb
30074,Redan,Dekalb
30075,Roswell,Fulton
30076,Roswell,Fulton
30077,Roswell,Fulton
30078,Snellville,Gwinnett
30079,Scottdale,Dekalb
30080,Smyrna,Cobb
30081,Smyrna,Cobb
30082,Smyrna,Cobb
30083,Stone Mountain,Dekalb
30084,Tucker,Dekalb
30085,Tucker,Dekalb
30086,Stone Mountain,Dekalb
30087,Stone Mountain,Dekalb
30088,Stone Mountain,Dekalb
30090,Marietta,Cobb
30091,Norcross,Gwinnett
30092,Norcross,Gwinnett
30093,Norcross,Gwinnett
30094,Conyers,Rockdale
30095,Duluth,Gwinnett
30096,Duluth,Gwinnett
30097,Duluth,Fulton
30098,Duluth,Gwinnett
30099,Duluth,Gwinnett
30101,Acworth,Cobb
30102,Acworth,Cherokee
30103,Adairsville,Bartow
30104,Aragon,Polk
30105,Armuchee,Floyd
30106,Austell,Cobb
30107,Ball Ground,Cherokee
30108,Bowdon,Carroll
30109,Bowdon Junction,Carroll
30110,Bremen,Haralson
30111,Clarkdale,Cobb
30112,Carrollton,Carroll
30113,Buchanan,Haralson
30114,Canton,Cherokee
30115,Canton,Cherokee
30116,Carrollton,Carroll
30117,Carrollton,Carroll
30118,Carrollton,Carroll
30119,Carrollton,Carroll
30120,Cartersville,Bartow
30121,Cartersville,Bartow
30122,Lithia Springs,Douglas
30123,Cassville,Bartow
30124,Cave Spring,Floyd
30125,Cedartown,Polk
30126,Mableton,Cobb
30127,Powder Springs,Cobb
30129,Coosa,Floyd
30132,Dallas,Paulding
30133,Douglasville,Douglas
30134,Douglasville,Douglas
30135,Douglasville,Douglas
30137,Emerson,Bartow
30138,Esom Hill,Polk
30139,Fairmount,Gordon
30140,Felton,Haralson
30141,Hiram,Paulding
30142,Holly Springs,Cherokee
30143,Jasper,Pickens
30144,Kennesaw,Cobb
30145,Kingston,Bartow
30146,Lebanon,Cherokee
30147,Lindale,Floyd
30148,Marble Hill,Pickens
30149,Mount Berry,Floyd
30150,Mount Zion,Carroll
30151,Nelson,Cherokee
30152,Kennesaw,Cobb
30153,Rockmart,Polk
30154,Douglasville,Douglas
30156,Kennesaw,Cobb
30157,Dallas,Paulding
30160,Kennesaw,Cobb
30161,Rome,Floyd
30162,Rome,Floyd
30163,Rome,Floyd
30164,Rome,Floyd
30165,Rome,Floyd
30168,Austell,Cobb
30169,Canton,Cherokee
30170,Roopville,Carroll
30171,Rydal,Bartow
30172,Shannon,Floyd
30173,Silver Creek,Floyd
30175,Talking Rock,Pickens
30176,Tallapoosa,Haralson
30177,Tate,Pickens
30178,Taylorsville,Bartow
30179,Temple,Carroll
30180,Villa Rica,Carroll
30182,Waco,Haralson
30183,Waleska,Cherokee
30184,White,Bartow
30185,Whitesburg,Carroll
30187,Winston,Douglas
30188,Woodstock,Cherokee
30189,Woodstock,Cherokee
30204,Barnesville,Lamar
30205,Brooks,Fayette
30206,Concord,Pike
30212,Experiment,Spalding
30213,Fairburn,Fulton
30214,Fayetteville,Fayette
30215,Fayetteville,Fayette
30216,Flovilla,Butts
30217,Franklin,Heard
30218,Gay,Meriwether
30219,Glenn,Heard
30220,Grantville,Coweta
30222,Greenville,Meriwether
30223,Griffin,Spalding
30224,Griffin,Spalding
30228,Hampton,Henry
30229,Haralson,Coweta
30230,Hogansville,Troup
30233,Jackson,Butts
30234,Jenkinsburg,Butts
30236,Jonesboro,Clayton
30237,Jonesboro,Clayton
30238,Jonesboro,Clayton
30240,Lagrange,Troup
30241,Lagrange,Troup
30248,Locust Grove,Henry
30250,Lovejoy,Clayton
30251,Luthersville,Meriwether
30252,Mcdonough,Henry
30253,Mcdonough,Henry
30256,Meansville,Pike
30257,Milner,Lamar
30258,Molena,Pike
30259,Moreland,Coweta
30260,Morrow,Clayton
30261,Lagrange,Troup
30263,Newnan,Coweta
30264,Newnan,Coweta
30265,Newnan,Coweta
30266,Orchard Hill,Spalding
30268,Palmetto,Fulton
30269,Peachtree City,Fayette
30270,Peachtree City,Fayette
30271,Newnan,Coweta
30272,Red Oak,Fulton
30273,Rex,Clayton
30274,Riverdale,Clayton
30275,Sargent,Coweta
30276,Senoia,Coweta
30277,Sharpsburg,Coweta
30281,Stockbridge,Henry
30284,Sunny Side,Coweta
30285,The Rock,Upson
30286,Thomaston,Upson
30287,Morrow,Clayton
30288,Conley,Clayton
30289,Turin,Coweta
30290,Tyrone,Fayette
30291,Union City,Fulton
30292,Williamson,Pike
30293,Woodbury,Meriwether
30294,Ellenwood,Dekalb
30295,Zebulon,Pike
30296,Riverdale,Clayton
30297,Forest Park,Clayton
30298,Forest Park,Clayton
30301,Atlanta,Fulton
30302,Atlanta,Fulton
30303,Atlanta,Fulton
30304,Atlanta,Fulton
30305,Atlanta,Fulton
30306,Atlanta,Fulton
30307,Atlanta,Fulton
30308,Atlanta,Fulton
30309,Atlanta,Fulton
30310,Atlanta,Fulton
30311,Atlanta,Fulton
30312,Atlanta,Fulton
30313,Atlanta,Fulton
30314,Atlanta,Fulton
30315,Atlanta,Fulton
30316,Atlanta,Fulton
30317,Atlanta,Dekalb
30318,Atlanta,Fulton
30319,Atlanta,Dekalb
30320,Atlanta,Fulton
30321,Atlanta,Fulton
30322,Atlanta,Dekalb
30324,Atlanta,Fulton
30325,Atlanta,Fulton
30326,Atlanta,Fulton
30327,Atlanta,Fulton
30328,Atlanta,Fulton
30329,Atlanta,Dekalb
30330,Atlanta,Fulton
30331,Atlanta,Fulton
30332,Atlanta,Fulton
30333,Atlanta,Dekalb
30334,Atlanta,Fulton
30336,Atlanta,Fulton
30337,Atlanta,Fulton
30338,Atlanta,Dekalb
30339,Atlanta,Fulton
30340,Atlanta,Dekalb
30341,Atlanta,Dekalb
30342,Atlanta,Fulton
30343,Atlanta,Fulton
30344,Atlanta,Fulton
30345,Atlanta,Dekalb
30346,Atlanta,Dekalb
30347,Atlanta,Fulton
30348,Atlanta,Fulton
30349,Atlanta,Fulton
30350,Atlanta,Fulton
30353,Atlanta,Fulton
30354,Atlanta,Fulton
30355,Atlanta,Fulton
30356,Atlanta,Dekalb
30357,Atlanta,Fulton
30358,Atlanta,Fulton
30359,Atlanta,Dekalb
30360,Atlanta,Dekalb
30361,Atlanta,Fulton
30362,Atlanta,Dekalb
30363,Atlanta,Fulton
30364,Atlanta,Fulton
30366,Atlanta,Dekalb
30368,Atlanta,Fulton
30369,Atlanta,Fulton
30370,Atlanta,Fulton
30371,Atlanta,Fulton
30374,Atlanta,Fulton
30375,Atlanta,Fulton
30376,Atlanta,Fulton
30377,Atlanta,Fulton
30378,Atlanta,Fulton
30379,Atlanta,Fulton
30380,Atlanta,Fulton
30384,Atlanta,Fulton
30385,Atlanta,Fulton
30386,Atlanta,Fulton
30387,Atlanta,Fulton
30388,Atlanta,Fulton
30389,Atlanta,Fulton
30390,Atlanta,Fulton
30392,Atlanta,Fulton
30394,Atlanta,Fulton
30396,Atlanta,Fulton
30398,Atlanta,Fulton
30399,Atlanta,Fulton
30401,Swainsboro,Emanuel
30410,Ailey,Montgomery
30411,Alamo,Wheeler
30412,Alston,Montgomery
30413,Bartow,Jefferson
30414,Bellville,Evans
30415,Brooklet,Bulloch
30417,Claxton,Evans
30420,Cobbtown,Tattnall
30421,Collins,Tattnall
30423,Daisy,Evans
30424,Dover,Screven
30425,Garfield,Emanuel
30426,Girard,Burke
30427,Glennville,Tattnall
30428,Glenwood,Wheeler
30429,Hagan,Evans
30434,Louisville,Jefferson
30436,Lyons,Toombs
30438,Manassas,Tattnall
30439,Metter,Candler
30441,Midville,Burke
30442,Millen,Jenkins
30445,Mount Vernon,Montgomery
30446,Newington,Screven
30447,Norristown,Emanuel
30448,Nunez,Emanuel
30449,Oliver,Screven
30450,Portal,Bulloch
30451,Pulaski,Candler
30452,Register,Bulloch
30453,Reidsville,Tattnall
30454,Rockledge,Laurens
30455,Rocky Ford,Screven
30456,Sardis,Burke
30457,Soperton,Treutlen
30458,Statesboro,Bulloch
30459,Statesboro,Bulloch
30460,Statesboro,Bulloch
30461,Statesboro,Bulloch
30464,Stillmore,Emanuel
30467,Sylvania,Screven
30470,Tarrytown,Montgomery
30471,Twin City,Emanuel
30473,Uvalda,Montgomery
30474,Vidalia,Toombs
30475,Vidalia,Toombs
30477,Wadley,Jefferson
30499,Reidsville,Tattnall
30501,Gainesville,Hall
30502,Chestnut Mountain,Hall
30503,Gainesville,Hall
30504,Gainesville,Hall
30506,Gainesville,Hall
30507,Gainesville,Hall
30510,Alto,Habersham
30511,Baldwin,Banks
30512,Blairsville,Union
30513,Blue Ridge,Fannin
30514,Blairsville,Union
30515,Buford,Gwinnett
30516,Bowersville,Hart
30517,Braselton,Jackson
30518,Buford,Gwinnett
30519,Buford,Gwinnett
30520,Canon,Franklin
30521,Carnesville,Franklin
30522,Cherrylog,Gilmer
30523,Clarkesville,Habersham
30525,Clayton,Rabun
30527,Clermont,Hall
30528,Cleveland,White
30529,Commerce,Jackson
30530,Commerce,Banks
30531,Cornelia,Habersham
30533,Dahlonega,Lumpkin
30534,Dawsonville,Dawson
30535,Demorest,Habersham
30536,Ellijay,Gilmer
30537,Dillard,Rabun
30538,Eastanollee,Stephens
30539,East Ellijay,Gilmer
30540,Ellijay,Gilmer
30541,Epworth,Fannin
30542,Flowery Branch,Hall
30543,Gillsville,Hall
30544,Demorest,Habersham
30545,Helen,White
30546,Hiawassee,Towns
30547,Homer,Banks
30548,Hoschton,Jackson
30549,Jefferson,Jackson
30552,Lakemont,Rabun
30553,Lavonia,Franklin
30554,Lula,Hall
30555,Mc Caysville,Fannin
30557,Martin,Stephens
30558,Maysville,Banks
30559,Mineral Bluff,Fannin
30560,Morganton,Fannin
30562,Mountain City,Rabun
30563,Mount Airy,Habersham
30564,Murrayville,Hall
30565,Nicholson,Jackson
30566,Oakwood,Hall
30567,Pendergrass,Jackson
30568,Rabun Gap,Rabun
30571,Sautee Nacoochee,White
30572,Suches,Union
30573,Tallulah Falls,Rabun
30575,Talmo,Jackson
30576,Tiger,Rabun
30577,Toccoa,Stephens
30580,Turnerville,Habersham
30581,Wiley,Rabun
30582,Young Harris,Towns
30596,Alto,Habersham
30597,Dahlonega,Lumpkin
30598,Toccoa Falls,Stephens
30599,Commerce,Jackson
30601,Athens,Clarke
30602,Athens,Clarke
30603,Athens,Clarke
30604,Athens,Clarke
30605,Athens,Clarke
30606,Athens,Clarke
30607,Athens,Clarke
30608,Athens,Clarke
30609,Athens,Clarke
30612,Athens,Clarke
30619,Arnoldsville,Oglethorpe
30620,Bethlehem,Barrow
30621,Bishop,Oconee
30622,Bogart,Oconee
30623,Bostwick,Morgan
30624,Bowman,Elbert
30625,Buckhead,Morgan
30627,Carlton,Madison
30628,Colbert,Madison
30629,Comer,Madison
30630,Crawford,Oglethorpe
30631,Crawfordville,Taliaferro
30633,Danielsville,Madison
30634,Dewy Rose,Elbert
30635,Elberton,Elbert
30638,Farmington,Oconee
30639,Franklin Springs,Franklin
30641,Good Hope,Walton
30642,Greensboro,Greene
30643,Hartwell,Hart
30645,High Shoals,Morgan
30646,Hull,Madison
30647,Ila,Madison
30648,Lexington,Oglethorpe
30650,Madison,Morgan
30655,Monroe,Walton
30656,Monroe,Walton
30660,Rayle,Wilkes
30662,Royston,Franklin
30663,Rutledge,Morgan
30664,Sharon,Taliaferro
30665,Siloam,Greene
30666,Statham,Barrow
30667,Stephens,Oglethorpe
30668,Tignall,Wilkes
30669,Union Point,Greene
30671,Maxeys,Oglethorpe
30673,Washington,Wilkes
30677,Watkinsville,Oconee
30678,White Plains,Greene
30680,Winder,Barrow
30683,Winterville,Clarke
30701,Calhoun,Gordon
30703,Calhoun,Gordon
30705,Chatsworth,Murray
30707,Chickamauga,Walker
30708,Cisco,Murray
30710,Cohutta,Whitfield
30711,Crandall,Murray
30719,Dalton,Whitfield
30720,Dalton,Whitfield
30721,Dalton,Whitfield
30722,Dalton,Whitfield
30724,Eton,Murray
30725,Flintstone,Walker
30726,Graysville,Catoosa
30728,La Fayette,Walker
30730,Lyerly,Chattooga
30731,Menlo,Chattooga
30732,Oakman,Gordon
30733,Plainville,Gordon
30734,Ranger,Gordon
30735,Resaca,Gordon
30736,Ringgold,Catoosa
30738,Rising Fawn,Dade
30739,Rock Spring,Walker
30740,Rocky Face,Whitfield
30741,Rossville,Walker
30742,Fort Oglethorpe,Catoosa
30746,Sugar Valley,Gordon
30747,Summerville,Chattooga
30750,Lookout Mountain,Walker
30751,Tennga,Murray
30752,Trenton,Dade
30753,Trion,Chattooga
30755,Tunnel Hill,Whitfield
30756,Varnell,Whitfield
30757,Wildwood,Dade
30802,Appling,Columbia
30803,Avera,Jefferson
30805,Blythe,Richmond
30806,Boneville,Mcduffie
30807,Camak,Warren
30808,Dearing,Mcduffie
30809,Evans,Columbia
30810,Gibson,Glascock
30811,Gough,Burke
30812,Gracewood,Richmond
30813,Grovetown,Columbia
30814,Harlem,Columbia
30815,Hephzibah,Richmond
30816,Keysville,Burke
30817,Lincolnton,Lincoln
30818,Matthews,Jefferson
30819,Mesena,Warren
30820,Mitchell,Glascock
30821,Norwood,Warren
30822,Perkins,Jenkins
30823,Stapleton,Jefferson
30824,Thomson,Mcduffie
30828,Warrenton,Warren
30830,Waynesboro,Burke
30833,Wrens,Jefferson
30901,Augusta,Richmond
30903,Augusta,Richmond
30904,Augusta,Richmond
30905,Augusta,Richmond
30906,Augusta,Richmond
30907,Augusta,Columbia
30909,Augusta,Richmond
30911,Augusta,Richmond
30912,Augusta,Richmond
30913,Augusta,Richmond
30914,Augusta,Richmond
30916,Augusta,Richmond
30917,Augusta,Columbia
30919,Augusta,Richmond
30999,Augusta,Richmond
31001,Abbeville,Wilcox
31002,Adrian,Emanuel
31003,Allentown,Wilkinson
31004,Bolingbroke,Monroe
31005,Bonaire,Houston
31006,Butler,Taylor
31007,Byromville,Dooly
31008,Byron,Peach
31009,Cadwell,Laurens
31010,Cordele,Crisp
31011,Chauncey,Dodge
31012,Chester,Dodge
31013,Clinchfield,Houston
31014,Cochran,Bleckley
31015,Cordele,Crisp
31016,Culloden,Monroe
31017,Danville,Twiggs
31018,Davisboro,Washington
31019,Dexter,Laurens
31020,Dry Branch,Twiggs
31021,Dublin,Laurens
31022,Dudley,Laurens
31023,Eastman,Dodge
31024,Eatonton,Putnam
31025,Elko,Houston
31026,Eatonton,Putnam
31027,East Dublin,Laurens
31028,Centerville,Houston
31029,Forsyth,Monroe
31030,Fort Valley,Peach
31031,Gordon,Wilkinson
31032,Gray,Jones
31033,Haddock,Jones
31034,Hardwick,Baldwin
31035,Harrison,Washington
31036,Hawkinsville,Pulaski
31037,Helena,Telfair
31038,Hillsboro,Jasper
31039,Howard,Taylor
31040,Dublin,Laurens
31041,Ideal,Macon
31042,Irwinton,Wilkinson
31044,Jeffersonville,Twiggs
31045,Jewell,Warren
31046,Juliette,Monroe
31047,Kathleen,Houston
31049,Kite,Johnson
31050,Knoxville,Crawford
31051,Lilly,Dooly
31052,Lizella,Crawford
31054,Mc Intyre,Wilkinson
31055,Mc Rae,Telfair
31057,Marshallville,Macon
31058,Mauk,Marion
31059,Milledgeville,Baldwin
31060,Milan,Telfair
31061,Milledgeville,Baldwin
31062,Milledgeville,Baldwin
31063,Montezuma,Macon
31064,Monticello,Jasper
31065,Montrose,Laurens
31066,Musella,Crawford
31067,Oconee,Washington
31068,Oglethorpe,Macon
31069,Perry,Houston
31070,Pinehurst,Dooly
31071,Pineview,Wilcox
31072,Pitts,Wilcox
31075,Rentz,Laurens
31076,Reynolds,Taylor
31077,Rhine,Dodge
31078,Roberta,Crawford
31079,Rochelle,Wilcox
31081,Rupert,Taylor
31082,Sandersville,Washington
31083,Scotland,Telfair
31084,Seville,Wilcox
31085,Shady Dale,Jasper
31086,Smarr,Monroe
31087,Sparta,Hancock
31088,Warner Robins,Houston
31089,Tennille,Washington
31090,Toomsboro,Wilkinson
31091,Unadilla,Dooly
31092,Vienna,Dooly
31093,Warner Robins,Houston
31094,Warthen,Washington
31095,Warner Robins,Houston
31096,Wrightsville,Johnson
31097,Yatesville,Upson
31098,Warner Robins,Houston
31099,Warner Robins,Houston
31106,Atlanta,Fulton
31107,Atlanta,Fulton
31119,Atlanta,Dekalb
31120,Atlanta,Dekalb
31126,Atlanta,Fulton
31131,Atlanta,Fulton
31136,Atlanta,Fulton
31139,Atlanta,Fulton
31141,Atlanta,Dekalb
31145,Atlanta,Dekalb
31146,Atlanta,Dekalb
31150,Atlanta,Fulton
31156,Atlanta,Fulton
31191,Atlanta,Fulton
31192,Atlanta,Fulton
31193,Atlanta,Fulton
31195,Atlanta,Fulton
31196,Atlanta,Fulton
31197,Atlanta,Fulton
31198,Atlanta,Fulton
31199,Atlanta,Fulton
31201,Macon,Bibb
31202,Macon,Bibb
31203,Macon,Bibb
31204,Macon,Bibb
31205,Macon,Bibb
31206,Macon,Bibb
31207,Macon,Bibb
31208,Macon,Bibb
31209,Macon,Bibb
31210,Macon,Bibb
31211,Macon,Bibb
31212,Macon,Bibb
31213,Macon,Bibb
31216,Macon,Bibb
31217,Macon,Bibb
31220,Macon,Bibb
31221,Macon,Bibb
31294,Macon,Bibb
31295,Macon,Bibb
31296,Macon,Bibb
31297,Macon,Bibb
31301,Allenhurst,Liberty
31302,Bloomingdale,Chatham
31303,Clyo,Effingham
31304,Crescent,Mcintosh
31305,Darien,Mcintosh
31307,Eden,Effingham
31308,Ellabell,Bryan
31309,Fleming,Liberty
31310,Hinesville,Liberty
31312,Guyton,Effingham
31313,Hinesville,Liberty
31314,Fort Stewart,Liberty
31315,Fort Stewart,Liberty
31316,Ludowici,Long
31318,Meldrim,Effingham
31319,Meridian,Mcintosh
31320,Midway,Liberty
31321,Pembroke,Bryan
31322,Pooler,Chatham
31323,Riceboro,Liberty
31324,Richmond Hill,Bryan
31326,Rincon,Effingham
31327,Sapelo Island,Mcintosh
31328,Tybee Island,Chatham
31329,Springfield,Effingham
31331,Townsend,Mcintosh
31333,Walthourville,Liberty
31401,Savannah,Chatham
31402,Savannah,Chatham
31403,Savannah,Chatham
31404,Savannah,Chatham
31405,Savannah,Chatham
31406,Savannah,Chatham
31407,Savannah,Chatham
31408,Savannah,Chatham
31409,Savannah,Chatham
31410,Savannah,Chatham
31411,Savannah,Chatham
31412,Savannah,Chatham
31414,Savannah,Chatham
31415,Savannah,Chatham
31416,Savannah,Chatham
31418,Savannah,Chatham
31419,Savannah,Chatham
31420,Savannah,Chatham
31421,Savannah,Chatham
31501,Waycross,Ware
31502,Waycross,Ware
31503,Waycross,Ware
31510,Alma,Bacon
31512,Ambrose,Coffee
31513,Baxley,Appling
31515,Baxley,Appling
31516,Blackshear,Pierce
31518,Bristol,Pierce
31519,Broxton,Coffee
31520,Brunswick,Glynn
31521,Brunswick,Glynn
31522,Saint Simons Island,Glynn
31523,Brunswick,Glynn
31524,Brunswick,Glynn
31525,Brunswick,Glynn
31527,Jekyll Island,Glynn
31532,Denton,Jeff Davis
31533,Douglas,Coffee
31534,Douglas,Coffee
31535,Douglas,Coffee
31537,Folkston,Charlton
31539,Hazlehurst,Jeff Davis
31542,Hoboken,Brantley
31543,Hortense,Brantley
31544,Jacksonville,Telfair
31545,Jesup,Wayne
31546,Jesup,Wayne
31547,Kings Bay,Camden
31548,Kingsland,Camden
31549,Lumber City,Telfair
31550,Manor,Ware
31551,Mershon,Pierce
31552,Millwood,Ware
31553,Nahunta,Brantley
31554,Nicholls,Coffee
31555,Odum,Wayne
31556,Offerman,Pierce
31557,Patterson,Pierce
31558,Saint Marys,Camden
31560,Screven,Wayne
31561,Sea Island,Glynn
31562,Saint George,Charlton
31563,Surrency,Appling
31564,Waresboro,Ware
31565,Waverly,Camden
31566,Waynesville,Brantley
31567,West Green,Coffee
31568,White Oak,Camden
31569,Woodbine,Camden
31598,Jesup,Wayne
31599,Jesup,Wayne
31601,Valdosta,Lowndes
31602,Valdosta,Lowndes
31603,Valdosta,Lowndes
31604,Valdosta,Lowndes
31605,Valdosta,Lowndes
31606,Valdosta,Lowndes
31620,Adel,Cook
31622,Alapaha,Berrien
31623,Argyle,Clinch
31624,Axson,Atkinson
31625,Barney,Brooks
31626,Boston,Thomas
31627,Cecil,Cook
31629,Dixie,Brooks
31630,Du Pont,Clinch
31631,Fargo,Clinch
31632,Hahira,Lowndes
31634,Homerville,Clinch
31635,Lakeland,Lanier
31636,Lake Park,Lowndes
31637,Lenox,Cook
31638,Morven,Brooks
31639,Nashville,Berrien
31641,Naylor,Lowndes
31642,Pearson,Atkinson
31643,Quitman,Brooks
31645,Ray City,Berrien
31647,Sparks,Cook
31648,Statenville,Echols
31649,Stockton,Lanier
31650,Willacoochee,Atkinson
31698,Valdosta,Lowndes
31699,Moody A F B,Lowndes
31701,Albany,Dougherty
31702,Albany,Dougherty
31703,Albany,Dougherty
31704,Albany,Dougherty
31705,Albany,Dougherty
31706,Albany,Dougherty
31707,Albany,Dougherty
31708,Albany,Dougherty
31709,Americus,Sumter
31710,Americus,Sumter
31711,Andersonville,Sumter
31712,Arabi,Crisp
31714,Ashburn,Turner
31716,Baconton,Mitchell
31719,Americus,Sumter
31720,Barwick,Brooks
31721,Albany,Dougherty
31722,Berlin,Colquitt
31727,Brookfield,Tift
31730,Camilla,Mitchell
31733,Chula,Tift
31735,Cobb,Sumter
31738,Coolidge,Thomas
31739,Cotton,Mitchell
31743,De Soto,Sumter
31744,Doerun,Colquitt
31747,Ellenton,Colquitt
31749,Enigma,Berrien
31750,Fitzgerald,Ben Hill
31753,Funston,Colquitt
31756,Hartsfield,Colquitt
31757,Thomasville,Thomas
31758,Thomasville,Thomas
31760,Irwinville,Irwin
31763,Leesburg,Lee
31764,Leslie,Sumter
31765,Meigs,Thomas
31768,Moultrie,Colquitt
31769,Mystic,Irwin
31771,Norman Park,Colquitt
31772,Oakfield,Worth
31773,Ochlocknee,Thomas
31774,Ocilla,Irwin
31775,Omega,Tift
31776,Moultrie,Colquitt
31778,Pavo,Thomas
31779,Pelham,Mitchell
31780,Plains,Sumter
31781,Poulan,Worth
31782,Putney,Dougherty
31783,Rebecca,Turner
31784,Sale City,Mitchell
31787,Smithville,Lee
31788,Moultrie,Colquitt
31789,Sumner,Worth
31790,Sycamore,Turner
31791,Sylvester,Worth
31792,Thomasville,Thomas
31793,Tifton,Tift
31794,Tifton,Tift
31795,Ty Ty,Tift
31796,Warwick,Worth
31798,Wray,Irwin
31799,Thomasville,Thomas
31801,Box Springs,Talbot
31803,Buena Vista,Marion
31804,Cataula,Harris
31805,Cusseta,Chattahoochee
31806,Ellaville,Schley
31807,Ellerslie,Harris
31808,Fortson,Muscogee
31810,Geneva,Talbot
31811,Hamilton,Harris
31812,Junction City,Talbot
31814,Louvale,Stewart
31815,Lumpkin,Stewart
31816,Manchester,Meriwether
31820,Midland,Muscogee
31821,Omaha,Stewart
31822,Pine Mountain,Harris
31823,Pine Mountain Valley,Harris
31824,Preston,Webster
31825,Richland,Stewart
31826,Shiloh,Harris
31827,Talbotton,Talbot
31829,Upatoi,Muscogee
31830,Warm Springs,Meriwether
31831,Waverly Hall,Harris
31832,Weston,Webster
31833,West Point,Troup
31836,Woodland,Talbot
31901,Columbus,Muscogee
31902,Columbus,Muscogee
31903,Columbus,Muscogee
31904,Columbus,Muscogee
31905,Fort Benning,Muscogee
31906,Columbus,Muscogee
31907,Columbus,Muscogee
31908,Columbus,Muscogee
31909,Columbus,Muscogee
31914,Columbus,Muscogee
31917,Columbus,Muscogee
31993,Columbus,Muscogee
31995,Fort Benning,Muscogee
31997,Columbus,Muscogee
31998,Columbus,Muscogee
31999,Columbus,Muscogee
39813,Arlington,Calhoun
39815,Attapulgus,Decatur
39817,Bainbridge,Decatur
39818,Bainbridge,Decatur
39819,Bainbridge,Decatur
39823,Blakely,Early
39824,Bluffton,Clay
39825,Brinson,Decatur
39826,Bronwood,Terrell
39827,Cairo,Grady
39828,Cairo,Grady
39829,Calvary,Grady
39832,Cedar Springs,Early
39834,Climax,Decatur
39836,Coleman,Randolph
39837,Colquitt,Miller
39840,Cuthbert,Randolph
39841,Damascus,Early
39842,Dawson,Terrell
39845,Donalsonville,Seminole
39846,Edison,Calhoun
39851,Fort Gaines,Clay
39852,Fowlstown,Decatur
39854,Georgetown,Quitman
39859,Iron City,Seminole
39861,Jakin,Early
39862,Leary,Calhoun
39866,Morgan,Calhoun
39867,Morris,Quitman
39870,Newton,Baker
39877,Parrott,Terrell
39885,Sasser,Terrell
39886,Shellman,Randolph
39897,Whigham,Grady
39901,Atlanta,Dekalb