"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"107",13079,5,"236",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",13079,5,"2361",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",13079,5,"23611",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",13079,5,"236118",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",13079,5,"237",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",13079,5,"2371",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.6,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",13079,5,"23712",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",17.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",13079,5,"237120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",17.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",13079,5,"238",75,0,2015,"A",NA,25,75,3537808,997780,42369,910,47329,NA,3.35,1.9,2.89,2.31,2.56,1.52,1.52,NA,0,0,12,19,967062,37.6,255549,34.4,8368,24.6,127,16.2,6631,16.3
"116",13079,5,"2381",76,0,2015,"A","N",5,0,0,0,0,0,0,"N",3.4,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",13079,5,"23814",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",9.52,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",13079,5,"238141",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",13079,5,"238142",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",24.08,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",13079,5,"23816",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.1,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",13079,5,"238161",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",13079,5,"23817",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",8.73,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",13079,5,"238171",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",9.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",13079,5,"2382",76,0,2015,"A",NA,16,64,3382245,916026,39557,1020,53055,NA,5.34,3.43,5.28,4.51,5.24,1.55,1.55,NA,0,0,11,20.8,924989,37.6,242172,35.9,8216,26.2,121,13.5,6324,13.5
"125",13079,5,"23821",77,0,2015,"A",NA,7,22,1217827,274566,18927,1057,54940,NA,5.51,2.72,4.33,3.09,5.63,1.58,1.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",13079,5,"238211",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127",13079,5,"238212",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",9.04,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",13079,5,"23822",77,0,2015,"A","N",7,0,0,0,0,0,0,"N",4.47,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"129",13079,5,"238221",78,0,2015,"A",NA,4,14,367211,145467,2357,498,25921,NA,3.55,3.12,2.99,3.23,1.83,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130",13079,5,"238222",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",6.83,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"131",13079,5,"23829",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",12.65,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"132",13079,5,"238292",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",15.74,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"133",13079,5,"2383",76,0,2015,"A","N",4,0,0,0,0,0,0,"N",2.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",13079,5,"23833",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.19,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",13079,5,"238331",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.22,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",13079,5,"23835",77,0,2015,"A",NA,3,7,41907,29779,432,117,6059,NA,6.81,5.55,1.27,2.27,1,0.23,0.23,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",13079,5,"238351",78,0,2015,"A",NA,3,7,41907,29779,432,117,6059,NA,8,7.43,1.85,3.12,1.57,0.25,0.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",13079,5,"31-33",74,0,2015,"A",NA,11,39,1301334,440075,19340,643,33439,NA,2.09,0.33,0.29,0.38,0.68,0.88,0.88,NA,0,0,0,0,83351,6.8,12876,3,150,0.8,40,6.6,2075,6.6
"139",13079,5,"321",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.47,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",13079,5,"3219",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.95,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",13079,5,"32199",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",21.76,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",13079,5,"321999",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",32.82,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",13079,5,"325",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.79,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",13079,5,"3259",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",22.67,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",13079,5,"32599",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",28.39,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",13079,5,"325998",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",42.4,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",13079,5,"327",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",4,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",13079,5,"3279",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",18.44,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",13079,5,"32799",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",20.28,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",13079,5,"327991",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",29.18,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",13079,5,"332",75,0,2015,"A",NA,4,21,700657,227027,8921,655,34040,NA,4.43,1.49,1.57,1.7,2.57,1.07,1.07,NA,0,0,0,0,-38448,-5.2,-7329,-3.1,1065,13.6,-36,-5.2,-1868,-5.2
"152",13079,5,"3327",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",5.69,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",13079,5,"33271",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",6.29,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",13079,5,"332710",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",6.29,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",13079,5,"3328",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",10.05,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156",13079,5,"33281",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",10.05,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",13079,5,"332812",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",22.1,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",13079,5,"3329",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",9.23,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",13079,5,"33299",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",11.95,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",13079,5,"332992",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",456.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",13079,5,"337",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",7.35,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",13079,5,"3371",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",9.99,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",13079,5,"33711",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",15.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",13079,5,"337110",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",15.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",13079,5,"339",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",4.1,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",13079,5,"3391",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",10.22,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",13079,5,"33911",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",10.22,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",13079,5,"339116",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",19.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",13079,5,"42",74,0,2015,"A",NA,5,22,1726434,401846,5890,1487,77303,NA,0.52,0.39,0.7,0.71,0.48,1.79,1.79,NA,-3,-37.5,-21,-48.8,-613560,-26.2,-99165,-19.8,-3433,-36.8,449,43.3,23303,43.2
"170",13079,5,"423",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"171",13079,5,"4237",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.09,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",13079,5,"42372",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",8,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",13079,5,"423720",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",8,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",13079,5,"424",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"175",13079,5,"4246",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.97,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",13079,5,"42469",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",13079,5,"424690",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",13079,5,"4249",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",13079,5,"42493",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",19.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",13079,5,"424930",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",19.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",13079,5,"425",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"182",13079,5,"4251",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"183",13079,5,"42512",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"184",13079,5,"425120",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"185",13079,5,"44-45",74,0,2015,"A",NA,18,105,1964476,1003956,10951,358,18635,NA,1.12,0.69,0.74,0.85,0.52,1.06,1.06,NA,0,0,12,12.9,-36923,-1.8,90474,9.9,835,8.3,-56,-13.5,-2885,-13.4
"186",13079,5,"441",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",13079,5,"4413",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",13079,5,"44132",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",13079,5,"441320",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",13079,5,"444",75,0,2015,"A",NA,3,7,198239,76765,647,545,28320,NA,2.78,0.58,0.86,0.76,0.32,1.48,1.48,NA,0,0,-1,-12.5,15463,8.5,11628,17.9,346,115,127,30.4,6604,30.4
"191",13079,5,"4441",76,0,2015,"A",NA,3,7,198239,76765,647,545,28320,NA,3.65,0.66,0.98,0.86,0.37,1.47,1.47,NA,0,0,-1,-12.5,15463,8.5,11628,17.9,346,115,127,30.4,6604,30.4
"192",13079,5,"44413",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",8.96,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",13079,5,"444130",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",8.96,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",13079,5,"44419",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",13079,5,"444190",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",13079,5,"445",75,0,2015,"A",NA,3,47,629538,387011,4659,257,13347,NA,1.33,1.58,1.53,1.8,1.54,0.97,0.97,NA,0,0,11,30.6,57668,10.1,54626,16.4,1525,48.7,-48,-15.7,-2538,-16
"197",13079,5,"4451",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",13079,5,"44511",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",13079,5,"445110",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",13079,5,"4453",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",13079,5,"44531",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",13079,5,"445310",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",13079,5,"446",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.6,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",13079,5,"4461",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.6,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",13079,5,"44611",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",13079,5,"446110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",13079,5,"447",75,0,2015,"A",NA,6,23,337943,217072,2000,288,14964,NA,3.7,2.62,3.22,3.33,1.97,1.25,1.25,NA,0,0,2,9.5,4588,1.4,4405,2.1,236,13.4,-11,-3.7,-601,-3.9
"208",13079,5,"4471",76,0,2015,"A",NA,6,23,337943,217072,2000,288,14964,NA,3.7,2.62,3.22,3.33,1.97,1.25,1.25,NA,0,0,2,9.5,4588,1.4,4405,2.1,236,13.4,-11,-3.7,-601,-3.9
"209",13079,5,"44711",77,0,2015,"A","N",6,0,0,0,0,0,0,"N",4.14,0,0,0,0,0,0,"N",1,20,0,0,0,0,0,0,0,0,0,0,0,0
"210",13079,5,"447110",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",4.14,0,0,0,0,0,0,"N",1,20,0,0,0,0,0,0,0,0,0,0,0,0
"211",13079,5,"44719",77,0,2015,"A","N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,"N",-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
"212",13079,5,"447190",78,0,2015,"A","N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,"N",-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
"213",13079,5,"452",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",13079,5,"4529",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",13079,5,"45299",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",13079,5,"452990",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",13079,5,"454",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",13079,5,"4543",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",7.18,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",13079,5,"45431",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.83,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",13079,5,"454310",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.83,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",13079,5,"45439",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.64,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",13079,5,"454390",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.64,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",13079,5,"48-49",74,0,2015,"A",NA,6,62,2483458,687255,8709,769,40002,NA,1.65,1.39,1.89,1.58,0.92,1.36,1.36,NA,-2,-25,-2,-3.1,-176501,-6.6,-78691,-10.3,1612,22.7,-32,-4,-1668,-4
"224",13079,5,"484",75,0,2015,"A","N",4,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0
"225",13079,5,"4841",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",13079,5,"48412",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",13079,5,"484121",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",13079,5,"4842",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",4.13,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"229",13079,5,"48422",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",6.77,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"230",13079,5,"484220",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",6.77,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
