"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"231",13079,5,"492",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",13079,5,"4922",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",8.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",13079,5,"49221",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",8.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",13079,5,"492210",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",8.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",13079,5,"493",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",13079,5,"4931",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",13079,5,"49311",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",13079,5,"493110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",13079,5,"51",74,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",13079,5,"511",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",13079,5,"5111",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.99,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",13079,5,"51111",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",8.38,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",13079,5,"511110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",8.38,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",13079,5,"52",74,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",13079,5,"522",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",13079,5,"5221",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.6,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",13079,5,"52211",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.8,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",13079,5,"522110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.8,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",13079,5,"5222",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",13079,5,"52229",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",13079,5,"522291",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.07,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",13079,5,"524",75,0,2015,"A",NA,3,5,204822,51384,1076,727,37813,NA,1.02,0.23,0.2,0.24,0.25,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",13079,5,"5241",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",4.4,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",13079,5,"52412",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",6.88,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",13079,5,"524126",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",10.54,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",13079,5,"5242",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.4,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",13079,5,"52421",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",13079,5,"524210",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",13079,5,"53",74,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"260",13079,5,"531",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"261",13079,5,"5311",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"262",13079,5,"53119",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.42,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"263",13079,5,"531190",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.42,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"264",13079,5,"54",74,0,2015,"A",NA,5,31,2523939,362658,3680,1578,82079,NA,0.28,0.37,0.57,0.44,0.19,1.55,1.55,NA,1,25,3,10.7,245401,10.8,-280877,-43.6,-20972,-85.1,-15,-0.9,-777,-0.9
"265",13079,5,"541",75,0,2015,"A",NA,5,31,2523939,362658,3680,1578,82079,NA,0.28,0.37,0.57,0.44,0.19,1.55,1.55,NA,1,25,3,10.7,245401,10.8,-280877,-43.6,-20972,-85.1,-15,-0.9,-777,-0.9
"266",13079,5,"5411",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",13079,5,"54111",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",13079,5,"541110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",13079,5,"5413",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.5,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",13079,5,"54133",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",13079,5,"541330",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",13079,5,"5415",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",13079,5,"54151",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",13079,5,"541512",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",13079,5,"5416",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"276",13079,5,"54161",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"277",13079,5,"541618",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",5.85,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"278",13079,5,"56",74,0,2015,"A",NA,9,27,795776,305624,4605,567,29473,NA,1.14,0.32,0.42,0.37,0.19,1.34,1.34,NA,0,0,1,3.8,89813,12.7,52053,20.5,614,15.4,36,6.8,1878,6.8
"279",13079,5,"561",75,0,2015,"A","N",8,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",13079,5,"5614",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",13079,5,"56141",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",8.55,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",13079,5,"561410",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",8.55,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",13079,5,"5616",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",13079,5,"56162",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.14,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",13079,5,"561622",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",16.78,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",13079,5,"5617",76,0,2015,"A",NA,6,23,682669,265058,4519,561,29153,NA,1.88,1.18,2.18,1.61,1.01,1.81,1.81,NA,0,0,2,9.5,70002,11.4,55045,26.2,601,15.3,2,0.4,94,0.3
"287",13079,5,"56172",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",13079,5,"561720",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",13079,5,"56173",77,0,2015,"A",NA,4,12,324986,148677,1121,507,26350,NA,2.52,1.73,2.44,2.2,0.48,1.37,1.37,NA,0,0,2,20,31231,10.6,45695,44.4,595,113.1,-40,-7.3,-2078,-7.3
"290",13079,5,"561730",78,0,2015,"A",NA,4,12,324986,148677,1121,507,26350,NA,2.52,1.73,2.44,2.2,0.48,1.37,1.37,NA,0,0,2,20,31231,10.6,45695,44.4,595,113.1,-40,-7.3,-2078,-7.3
"291",13079,5,"56174",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.95,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",13079,5,"561740",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.95,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",13079,5,"562",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",13079,5,"5621",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.01,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",13079,5,"56211",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.01,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",13079,5,"562111",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.36,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",13079,5,"62",74,0,2015,"A",NA,8,142,3321228,1415123,36684,450,23375,NA,0.37,0.8,0.67,1.44,1.96,0.84,0.84,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"298",13079,5,"621",75,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",13079,5,"6211",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.6,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",13079,5,"62111",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.6,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",13079,5,"621111",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",13079,5,"6213",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",13079,5,"62134",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",13079,5,"621340",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305",13079,5,"623",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",13079,5,"6231",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",13079,5,"62311",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",13079,5,"623110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",13079,5,"6233",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",13079,5,"62331",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",13079,5,"623311",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",9.65,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312",13079,5,"624",75,0,2015,"A",NA,4,37,698391,378949,13380,364,18918,NA,0.34,1.11,1.6,2,3.05,1.44,1.44,NA,0,0,2,5.7,66457,10.5,55787,17.3,928,7.5,12,3.4,601,3.3
"313",13079,5,"6241",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",13079,5,"62412",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.1,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",13079,5,"624120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.1,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316",13079,5,"62419",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",13079,5,"624190",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318",13079,5,"6244",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"319",13079,5,"62441",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",13079,5,"624410",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",13079,5,"72",74,0,2015,"A",NA,6,29,265174,231290,2137,174,9040,NA,0.58,0.23,0.18,0.25,0.13,0.79,0.79,NA,1,20,1,3.6,975,0.4,34840,17.7,329,18.2,-11,-5.9,-567,-5.9
"322",13079,5,"722",75,0,2015,"A",NA,6,29,265174,231290,2137,174,9040,NA,0.65,0.27,0.24,0.31,0.17,0.87,0.87,NA,1,20,1,3.6,975,0.4,34840,17.7,329,18.2,-11,-5.9,-567,-5.9
"323",13079,5,"7225",76,0,2015,"A",NA,6,29,265174,231290,2137,174,9040,NA,0.74,0.3,0.27,0.34,0.2,0.89,0.89,NA,1,20,1,3.6,975,0.4,34840,17.7,329,18.2,-11,-5.9,-567,-5.9
"324",13079,5,"72251",77,0,2015,"A",NA,6,29,265174,231290,2137,174,9040,NA,0.74,0.3,0.27,0.34,0.2,0.89,0.89,NA,1,20,1,3.6,975,0.4,34840,17.7,329,18.2,-11,-5.9,-567,-5.9
"325",13079,5,"722511",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"326",13079,5,"722513",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"327",13079,5,"722514",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",9.27,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"328",13079,5,"81",74,0,2015,"A",NA,8,25,1126391,298571,5919,869,45206,NA,0.63,0.6,1.3,0.96,0.93,2.18,2.18,NA,-2,-20,0,0,-1872,-0.2,13048,4.6,-1121,-15.9,7,0.8,374,0.8
"329",13079,5,"811",75,0,2015,"A",NA,4,12,367686,114727,537,610,31743,NA,1.15,0.97,1.21,0.99,0.22,1.29,1.29,NA,-1,-20,-2,-14.3,-42962,-10.5,-24174,-17.4,-598,-52.7,49,8.7,2585,8.9
"330",13079,5,"8111",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"331",13079,5,"81111",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"332",13079,5,"811111",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"333",13079,5,"8112",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",7.82,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",13079,5,"81121",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",7.82,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335",13079,5,"811219",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",23.29,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",13079,5,"8113",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",13079,5,"81131",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",13079,5,"811310",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",13079,5,"812",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",13079,5,"8123",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",13079,5,"81233",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",23.19,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342",13079,5,"812332",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",48.89,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",13079,5,"813",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.9,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",13079,5,"8139",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",13079,5,"81391",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",6.66,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",13079,5,"813910",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",6.66,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347",13079,5,"814",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"348",13079,5,"8141",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"349",13079,5,"81411",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"350",13079,5,"814110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"351",13079,5,"99",74,0,2015,"A","N",3,0,0,0,0,0,0,"N",1,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"352",13079,5,"999",75,0,2015,"A","N",3,0,0,0,0,0,0,"N",1,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"353",13079,5,"9999",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",1,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"354",13079,5,"99999",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",1,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"355",13079,5,"999999",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
