"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"112",13245,1,"92119",77,0,2015,"A",NA,2,597,7177652,0,0,231,12030,NA,2.78,21.75,3.9,0,0,0.18,0.18,NA,1,100,27,4.7,363902,5.3,0,0,0,0,1,0.4,83,0.7
"113",13245,1,"921190",78,0,2015,"A",NA,2,597,7177652,0,0,231,12030,NA,2.78,21.75,3.9,0,0,0.18,0.18,NA,1,100,27,4.7,363902,5.3,0,0,0,0,1,0.4,83,0.7
"114",13245,1,"922",75,0,2015,"A",NA,7,80,7474248,0,0,1791,93137,NA,3.92,0.43,0.49,0,0,1.15,1.15,NA,0,0,3,3.9,621678,9.1,0,0,0,0,89,5.2,4622,5.2
"115",13245,1,"9221",76,0,2015,"A",NA,7,80,7474248,0,0,1791,93137,NA,3.92,0.43,0.49,0,0,1.15,1.15,NA,0,0,3,3.9,621678,9.1,0,0,0,0,89,5.2,4622,5.2
"116",13245,1,"92211",77,0,2015,"A",NA,1,49,4123223,0,0,1635,85015,NA,3.29,1.96,2.14,0,0,1.1,1.1,NA,0,0,0,0,315450,8.3,0,0,0,0,130,8.6,6773,8.7
"117",13245,1,"922110",78,0,2015,"A",NA,1,49,4123223,0,0,1635,85015,NA,3.29,1.96,2.14,0,0,1.1,1.1,NA,0,0,0,0,315450,8.3,0,0,0,0,130,8.6,6773,8.7
"118",13245,1,"92212",77,0,2015,"A",NA,5,21,2248767,0,0,2076,107941,NA,5.44,0.21,0.25,0,0,1.23,1.23,NA,0,0,2,10.5,236565,11.8,0,0,0,0,21,1,1098,1
"119",13245,1,"922120",78,0,2015,"A",NA,5,21,2248767,0,0,2076,107941,NA,5.44,0.21,0.25,0,0,1.23,1.23,NA,0,0,2,10.5,236565,11.8,0,0,0,0,21,1,1098,1
"120",13245,1,"92213",77,0,2015,"A",NA,1,11,1102258,0,0,1942,100970,NA,6.17,0.71,0.78,0,0,1.11,1.11,NA,0,0,1,10,69663,6.7,0,0,0,0,-60,-3,-3157,-3
"121",13245,1,"922130",78,0,2015,"A",NA,1,11,1102258,0,0,1942,100970,NA,6.17,0.71,0.78,0,0,1.11,1.11,NA,0,0,1,10,69663,6.7,0,0,0,0,-60,-3,-3157,-3
"122",13245,1,"923",75,0,2015,"A",NA,1,50,3005204,0,0,1154,60004,NA,0.76,0.37,0.31,0,0,0.84,0.84,NA,0,0,-4,-7.4,-154868,-4.9,0,0,0,0,37,3.3,1932,3.3
"123",13245,1,"9231",76,0,2015,"A",NA,1,50,3005204,0,0,1154,60004,NA,0.76,0.37,0.31,0,0,0.84,0.84,NA,0,0,-4,-7.4,-154868,-4.9,0,0,0,0,37,3.3,1932,3.3
"124",13245,1,"92313",77,0,2015,"A",NA,1,50,3005204,0,0,1154,60004,NA,1.3,0.91,0.83,0,0,0.92,0.92,NA,0,0,-4,-7.4,-154868,-4.9,0,0,0,0,37,3.3,1932,3.3
"125",13245,1,"923130",78,0,2015,"A",NA,1,50,3005204,0,0,1154,60004,NA,1.3,0.91,0.83,0,0,0.92,0.92,NA,0,0,-4,-7.4,-154868,-4.9,0,0,0,0,37,3.3,1932,3.3
"126",13245,1,"924",75,0,2015,"A",NA,1,1,99168,0,0,1430,74376,NA,0.36,0.01,0.02,0,0,1.15,1.15,NA,0,0,-1,-50,-11885,-10.7,0,0,0,0,6,0.4,341,0.5
"127",13245,1,"9241",76,0,2015,"A",NA,1,1,99168,0,0,1430,74376,NA,0.36,0.01,0.02,0,0,1.15,1.15,NA,0,0,-1,-50,-11885,-10.7,0,0,0,0,6,0.4,341,0.5
"128",13245,1,"92412",77,0,2015,"A",NA,1,1,99168,0,0,1430,74376,NA,0.37,0.02,0.03,0,0,1.25,1.25,NA,0,0,-1,-50,-11885,-10.7,0,0,0,0,6,0.4,341,0.5
"129",13245,1,"924120",78,0,2015,"A",NA,1,1,99168,0,0,1430,74376,NA,0.37,0.02,0.03,0,0,1.25,1.25,NA,0,0,-1,-50,-11885,-10.7,0,0,0,0,6,0.4,341,0.5
"130",13245,1,"926",75,0,2015,"A",NA,9,89,5480042,0,0,1179,61287,NA,2.16,0.5,0.43,0,0,0.85,0.85,NA,0,0,7,8.5,465887,9.3,0,0,0,0,5,0.4,263,0.4
"131",13245,1,"9261",76,0,2015,"A",NA,9,89,5480042,0,0,1179,61287,NA,2.16,0.5,0.43,0,0,0.85,0.85,NA,0,0,7,8.5,465887,9.3,0,0,0,0,5,0.4,263,0.4
"132",13245,1,"92611",77,0,2015,"A",NA,2,7,93235,0,0,256,13319,NA,1.69,0.22,0.04,0,0,0.19,0.19,NA,0,0,1,16.7,16466,21.4,0,0,0,0,-5,-1.9,-228,-1.7
"133",13245,1,"926110",78,0,2015,"A",NA,2,7,93235,0,0,256,13319,NA,1.69,0.22,0.04,0,0,0.19,0.19,NA,0,0,1,16.7,16466,21.4,0,0,0,0,-5,-1.9,-228,-1.7
"134",13245,1,"92612",77,0,2015,"A",NA,5,67,4240877,0,0,1225,63693,NA,6.85,0.84,0.79,0,0,0.94,0.94,NA,0,0,2,3.1,138208,3.4,0,0,0,0,3,0.2,168,0.3
"135",13245,1,"926120",78,0,2015,"A",NA,5,67,4240877,0,0,1225,63693,NA,6.85,0.84,0.79,0,0,0.94,0.94,NA,0,0,2,3.1,138208,3.4,0,0,0,0,3,0.2,168,0.3
"136",13245,1,"92614",77,0,2015,"A",NA,1,13,896336,0,0,1317,68510,NA,0.59,0.38,0.43,0,0,1.13,1.13,NA,0,0,2,18.2,88338,10.9,0,0,0,0,-44,-3.2,-2264,-3.2
"137",13245,1,"926140",78,0,2015,"A",NA,1,13,896336,0,0,1317,68510,NA,0.59,0.38,0.43,0,0,1.13,1.13,NA,0,0,2,18.2,88338,10.9,0,0,0,0,-44,-3.2,-2264,-3.2
"138",13245,1,"92615",77,0,2015,"A",NA,1,3,249594,0,0,1745,90761,NA,2.28,0.12,0.11,0,0,0.96,0.96,NA,0,0,2,200,222875,834.1,0,0,0,0,717,69.7,37323,69.8
"139",13245,1,"926150",78,0,2015,"A",NA,1,3,249594,0,0,1745,90761,NA,2.28,0.12,0.11,0,0,0.96,0.96,NA,0,0,2,200,222875,834.1,0,0,0,0,717,69.7,37323,69.8
"140",13245,1,"928",75,0,2015,"A",NA,2,1458,109108790,0,0,1439,74826,NA,1.66,3.49,3.9,0,0,1.12,1.12,NA,0,0,33,2.3,4828076,4.6,0,0,0,0,32,2.3,1664,2.3
"141",13245,1,"9281",76,0,2015,"A",NA,2,1458,109108790,0,0,1439,74826,NA,1.66,3.49,3.9,0,0,1.12,1.12,NA,0,0,33,2.3,4828076,4.6,0,0,0,0,32,2.3,1664,2.3
"142",13245,1,"92811",77,0,2015,"A",NA,2,1458,109108790,0,0,1439,74826,NA,1.9,3.69,4.17,0,0,1.13,1.13,NA,0,0,33,2.3,4828076,4.6,0,0,0,0,32,2.3,1664,2.3
"143",13245,1,"928110",78,0,2015,"A",NA,2,1458,109108790,0,0,1439,74826,NA,1.9,3.69,4.17,0,0,1.13,1.13,NA,0,0,33,2.3,4828076,4.6,0,0,0,0,32,2.3,1664,2.3
"144",13245,2,"10",71,0,2015,"A",NA,47,9506,506332612,596913,5997,1024,53263,NA,1.37,2.78,3.23,0.13,0.45,1.16,1.17,NA,0,0,-166,-1.7,4935437,1,-306330,-33.9,-9326,-60.9,27,2.7,1422,2.7
"145",13245,2,"102",72,0,2015,"A",NA,47,9506,506332612,596913,5997,1024,53263,NA,1.41,2.82,3.28,0.13,0.46,1.16,1.16,NA,0,0,-166,-1.7,4935437,1,-306330,-33.9,-9326,-60.9,27,2.7,1422,2.7
"146",13245,2,"1021",73,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",13245,2,"1025",73,0,2015,"A",NA,21,8295,470730079,0,0,1091,56752,NA,2.93,4.31,5.34,0,0,1.24,1.24,NA,0,0,-155,-1.8,3631637,0.8,0,0,0,0,28,2.6,1471,2.7
"148",13245,2,"1027",73,0,2015,"A","N",2,0,0,0,0,0,0,"N",23.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",13245,2,"1028",73,0,2015,"A",NA,23,1137,33483631,405998,5003,567,29462,NA,0.94,0.85,0.54,0.16,0.69,0.64,0.64,NA,0,0,-14,-1.2,1076626,3.3,-307796,-43.1,-8198,-62.1,26,4.8,1317,4.7
"150",13245,2,"48-49",74,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.24,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",13245,2,"488",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",13245,2,"4881",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",11.63,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",13245,2,"48811",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",11.77,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",13245,2,"488111",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",12.57,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",13245,2,"61",74,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156",13245,2,"611",75,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",13245,2,"6113",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",13245,2,"61131",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",13245,2,"611310",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",13245,2,"6115",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.03,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",13245,2,"61151",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.03,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",13245,2,"611519",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.19,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",13245,2,"62",74,0,2015,"A","N",18,0,0,0,0,0,0,"N",5.36,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",13245,2,"621",75,0,2015,"A",NA,14,448,13173763,0,0,566,29417,NA,24.16,17.26,12.78,0,0,0.74,0.74,NA,0,0,-20,-4.3,-357568,-2.6,0,0,0,0,10,1.8,514,1.8
"165",13245,2,"6214",76,0,2015,"A",NA,14,448,13173763,0,0,566,29417,NA,32.56,28.4,23.5,0,0,0.83,0.83,NA,0,0,-20,-4.3,-357568,-2.6,0,0,0,0,10,1.8,514,1.8
"166",13245,2,"62142",77,0,2015,"A","N",12,0,0,0,0,0,0,"N",52.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",13245,2,"621420",78,0,2015,"A","N",12,0,0,0,0,0,0,"N",52.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",13245,2,"62149",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",10.01,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",13245,2,"621498",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",10.09,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",13245,2,"622",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",13245,2,"6222",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",13245,2,"62221",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",13245,2,"622210",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",13245,2,"623",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",13245,2,"6239",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",13245,2,"62399",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",13245,2,"623990",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",13245,2,"624",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.5,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",13245,2,"6241",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",13245,2,"62412",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",22.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",13245,2,"624120",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",22.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",13245,2,"81",74,0,2015,"A","N",2,0,0,0,0,0,0,"N",23.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",13245,2,"813",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",29.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",13245,2,"8133",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",42.36,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",13245,2,"81331",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",42.36,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",13245,2,"813312",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",670.67,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",13245,2,"813319",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",22.36,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",13245,2,"92",74,0,2015,"A",NA,23,1137,33483631,405998,5003,567,29462,NA,0.94,0.85,0.54,0.16,0.69,0.64,0.64,NA,0,0,-14,-1.2,1076626,3.3,-307796,-43.1,-8198,-62.1,26,4.8,1317,4.7
"189",13245,2,"921",75,0,2015,"A",NA,3,54,2063153,215015,0,738,38384,NA,1.02,0.33,0.25,0.71,0,0.78,0.78,NA,0,0,1,1.9,6145,0.3,5070,2.4,0,0,-14,-1.9,-735,-1.9
"190",13245,2,"9211",76,0,2015,"A",NA,3,54,2063153,215015,0,738,38384,NA,1.02,0.33,0.25,0.71,0,0.78,0.78,NA,0,0,1,1.9,6145,0.3,5070,2.4,0,0,-14,-1.9,-735,-1.9
"191",13245,2,"92113",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",13245,2,"921130",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",13245,2,"92119",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",13245,2,"921190",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",13245,2,"922",75,0,2015,"A",NA,7,620,21361053,190983,5003,662,34430,NA,1.01,1.17,0.87,0.16,1.76,0.74,0.74,NA,0,0,-7,-1.1,583372,2.8,-312866,-62.1,-8198,-62.1,25,3.9,1309,4
"196",13245,2,"9221",76,0,2015,"A",NA,7,620,21361053,190983,5003,662,34430,NA,1.01,1.17,0.87,0.16,1.76,0.74,0.74,NA,0,0,-7,-1.1,583372,2.8,-312866,-62.1,-8198,-62.1,25,3.9,1309,4
"197",13245,2,"92211",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",13245,2,"922110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",13245,2,"92212",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",13245,2,"922120",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",13245,2,"92213",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",13245,2,"922130",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",13245,2,"92214",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",13245,2,"922140",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",13245,2,"923",75,0,2015,"A",NA,5,282,3774092,0,0,257,13364,NA,0.98,0.95,0.29,0,0,0.31,0.31,NA,0,0,-16,-5.4,170859,4.7,0,0,0,0,25,10.8,1286,10.6
"206",13245,2,"9231",76,0,2015,"A",NA,5,282,3774092,0,0,257,13364,NA,0.98,0.95,0.29,0,0,0.31,0.31,NA,0,0,-16,-5.4,170859,4.7,0,0,0,0,25,10.8,1286,10.6
"207",13245,2,"92311",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",13245,2,"923110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",13245,2,"92312",77,0,2015,"A",NA,3,277,3614426,0,0,251,13037,NA,1.86,2.85,0.85,0,0,0.3,0.3,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",13245,2,"923120",78,0,2015,"A",NA,3,277,3614426,0,0,251,13037,NA,1.86,2.85,0.85,0,0,0.3,0.3,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",13245,2,"92314",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.01,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",13245,2,"923140",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.01,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",13245,2,"924",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",13245,2,"9241",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",13245,2,"92412",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",13245,2,"924120",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",13245,2,"925",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",10.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",13245,2,"9251",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",10.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",13245,2,"92512",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",22.86,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",13245,2,"925120",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",22.86,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",13245,2,"926",75,0,2015,"A",NA,3,13,357082,0,0,528,27468,NA,0.55,0.06,0.03,0,0,0.59,0.59,NA,0,0,0,0,6156,1.8,0,0,0,0,12,2.3,646,2.4
"222",13245,2,"9261",76,0,2015,"A",NA,3,13,357082,0,0,528,27468,NA,0.55,0.06,0.03,0,0,0.59,0.59,NA,0,0,0,0,6156,1.8,0,0,0,0,12,2.3,646,2.4
"223",13245,2,"92611",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",13245,2,"926110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",13245,2,"92614",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",13245,2,"926140",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",13245,2,"92615",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",13245,2,"926150",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",13245,2,"928",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.94,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",13245,2,"9281",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.94,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",13245,2,"92811",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.96,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",13245,2,"928110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.96,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",13245,3,"10",71,0,2015,"A",NA,67,7481,291786652,78691,693,750,39004,NA,0.8,0.72,0.72,0.01,0.01,1,1,NA,-1,-1.5,-61,-0.8,7223244,2.5,2568,3.4,662,2135.5,24,3.3,1274,3.4
"234",13245,3,"102",72,0,2015,"A",NA,67,7481,291786652,78691,693,750,39004,NA,0.82,0.73,0.73,0.01,0.01,1,1,NA,-1,-1.5,-61,-0.8,7223244,2.5,2568,3.4,662,2135.5,24,3.3,1274,3.4
"235",13245,3,"1022",73,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",13245,3,"1025",73,0,2015,"A",NA,61,4608,178319222,0,0,744,38696,NA,1.69,0.72,0.75,0,0,1.04,1.04,NA,-1,-1.6,-86,-1.8,4953525,2.9,0,0,0,0,34,4.8,1766,4.8
"237",13245,3,"1028",73,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",13245,3,"51",74,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",13245,3,"519",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",13245,3,"5191",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",13245,3,"51912",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",13245,3,"519120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",13245,3,"61",74,0,2015,"A",NA,61,4608,178319222,0,0,744,38696,NA,1.87,0.8,0.86,0,0,1.06,1.06,NA,-1,-1.6,-86,-1.8,4953525,2.9,0,0,0,0,34,4.8,1766,4.8
"244",13245,3,"611",75,0,2015,"A",NA,61,4608,178319222,0,0,744,38696,NA,1.87,0.8,0.86,0,0,1.06,1.06,NA,-1,-1.6,-86,-1.8,4953525,2.9,0,0,0,0,34,4.8,1766,4.8
"245",13245,3,"6111",76,0,2015,"A",NA,61,4608,178319222,0,0,744,38696,NA,1.93,0.87,0.92,0,0,1.06,1.06,NA,-1,-1.6,-86,-1.8,4953525,2.9,0,0,0,0,34,4.8,1766,4.8
