"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"246",13245,3,"61111",77,0,2015,"A",NA,61,4608,178319222,0,0,744,38696,NA,1.93,0.87,0.92,0,0,1.06,1.06,NA,-1,-1.6,-86,-1.8,4953525,2.9,0,0,0,0,34,4.8,1766,4.8
"247",13245,3,"611110",78,0,2015,"A",NA,61,4608,178319222,0,0,744,38696,NA,1.93,0.87,0.92,0,0,1.06,1.06,NA,-1,-1.6,-86,-1.8,4953525,2.9,0,0,0,0,34,4.8,1766,4.8
"248",13245,3,"92",74,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",13245,3,"921",75,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",13245,3,"9211",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",13245,3,"92114",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",13245,3,"921140",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",13245,3,"925",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",13245,3,"9251",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",13245,3,"92511",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",13245,3,"925110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",13245,3,"92512",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",13245,3,"925120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",13245,5,"10",71,0,2015,"A",NA,4563,80148,3261285439,802926129,17455144,783,40691,NA,1,0.9,0.85,1.02,1.01,0.94,0.94,NA,37,0.8,2227,2.9,194513170,6.3,27835160,3.6,-956632,-5.2,26,3.4,1333,3.4
"260",13245,5,"101",72,0,2015,"A",NA,505,11507,686985485,131905915,4196554,1148,59703,NA,0.82,0.74,0.88,0.79,0.89,1.19,1.19,NA,14,2.9,50,0.4,36124469,5.6,-108270,-0.1,-403678,-8.8,56,5.1,2896,5.1
"261",13245,5,"1011",73,0,2015,"A",NA,15,274,21391802,3082192,49269,1503,78144,NA,0.22,0.18,0.3,0.18,0.13,1.63,1.63,NA,2,15.4,-17,-5.8,-654890,-3,-226505,-6.8,-16496,-25.1,44,3,2295,3
"262",13245,5,"1012",73,0,2015,"A",NA,352,3995,209178684,49492314,1811549,1007,52359,NA,0.93,0.83,0.93,0.87,0.86,1.12,1.12,NA,11,3.2,71,1.8,13299705,6.8,197667,0.4,-283437,-13.5,47,4.9,2445,4.9
"263",13245,5,"1013",73,0,2015,"A",NA,139,7238,456414999,79331409,2335736,1213,63060,NA,0.82,0.79,0.94,0.84,1.06,1.2,1.2,NA,2,1.5,-4,-0.1,23479654,5.4,-79432,-0.1,-103745,-4.3,63,5.5,3282,5.5
"264",13245,5,"102",72,0,2015,"A",NA,4058,68642,2574299954,671020214,13258590,721,37503,NA,1.02,0.94,0.84,1.08,1.05,0.9,0.9,NA,23,0.6,2179,3.3,158388701,6.6,27943430,4.3,-552954,-4,22,3.1,1153,3.2
"265",13245,5,"1021",73,0,2015,"A",NA,1102,16663,565286447,168458931,2605196,652,33924,NA,1.16,0.83,0.78,0.93,0.77,0.94,0.94,NA,14,1.3,761,4.8,46523050,9,13203002,8.5,-22960,-0.9,25,4,1301,4
"266",13245,5,"1022",73,0,2015,"A",NA,54,1950,101283886,21286397,454371,999,51954,NA,0.71,0.94,0.63,0.97,0.86,0.67,0.67,NA,-13,-19.4,-227,-10.4,-7464947,-6.9,-915244,-4.1,-78823,-14.8,39,4.1,2010,4
"267",13245,5,"1023",73,0,2015,"A",NA,444,2738,149626657,28939421,534236,1051,54640,NA,1.06,0.47,0.35,0.49,0.44,0.76,0.76,NA,-2,-0.4,-38,-1.4,6998008,4.9,534368,1.9,9044,1.7,63,6.4,3253,6.3
"268",13245,5,"1024",73,0,2015,"A",NA,779,13718,516241564,151996327,4001559,724,37633,NA,0.91,0.93,0.62,0.98,1.05,0.66,0.66,NA,23,3,325,2.4,32980126,6.8,2112680,1.4,-449052,-10.1,30,4.3,1549,4.3
"269",13245,5,"1025",73,0,2015,"A",NA,686,18505,949278045,160292137,2854796,986,51297,NA,0.9,1.17,1.55,1.82,1.76,1.32,1.32,NA,5,0.7,865,4.9,62669808,7.1,6597646,4.3,-53266,-1.8,19,2,1036,2.1
"270",13245,5,"1026",73,0,2015,"A",NA,502,12220,207290489,113623618,2345556,326,16963,NA,1.25,1.08,1.03,1.32,1.5,0.95,0.95,NA,16,3.3,585,5,17259223,9.1,7007457,6.6,146815,6.7,12,3.8,631,3.9
"271",13245,5,"1027",73,0,2015,"A",NA,366,2735,80501163,24564197,416554,566,29435,NA,0.89,0.85,0.87,0.97,0.85,1.02,1.02,NA,-6,-1.6,-38,-1.4,2194218,2.8,236287,1,-84116,-16.8,23,4.2,1196,4.2
"272",13245,5,"1029",73,0,2015,"A",NA,126,112,4791703,1859186,46322,822,42719,NA,1.3,0.62,0.64,0.89,0.84,1.03,1.03,NA,-14,-10,-56,-33.3,-2770785,-36.6,-832766,-30.9,-20596,-30.8,-46,-5.3,-2430,-5.4
"273",13245,5,"11",74,0,2015,"A","N",11,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",1,10,0,0,0,0,0,0,0,0,0,0,0,0
"274",13245,5,"111",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",13245,5,"1114",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",13245,5,"11142",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",13245,5,"111422",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",13245,5,"113",75,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",13245,5,"1131",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",6.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",13245,5,"11311",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",6.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",13245,5,"113110",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",6.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",13245,5,"1133",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",13245,5,"11331",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",13245,5,"113310",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",13245,5,"115",75,0,2015,"A",NA,6,8,320342,106878,3286,812,42243,NA,0.64,0.03,0.05,0.04,0.03,1.74,1.74,NA,1,20,1,14.3,-151870,-32.2,-14428,-11.9,-3211,-49.4,-441,-35.2,-22890,-35.1
"286",13245,5,"1151",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"287",13245,5,"11511",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"288",13245,5,"115111",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",13245,5,"115112",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"290",13245,5,"1153",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291",13245,5,"11531",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",13245,5,"115310",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",13245,5,"21",74,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"294",13245,5,"212",75,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",13245,5,"2123",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",13245,5,"21231",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.6,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",13245,5,"212311",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.47,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",13245,5,"212313",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.8,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",13245,5,"21232",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",13245,5,"212324",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",29.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",13245,5,"213",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"302",13245,5,"2131",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"303",13245,5,"21311",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"304",13245,5,"213111",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"305",13245,5,"22",74,0,2015,"A",NA,8,220,20348321,5420971,22876,1775,92318,NA,0.92,0.53,0.59,1.29,0.4,1.11,1.11,NA,0,0,0,0,2002756,10.9,2909465,115.8,5414,31,174,10.9,9055,10.9
"306",13245,5,"221",75,0,2015,"A",NA,8,220,20348321,5420971,22876,1775,92318,NA,0.92,0.53,0.59,1.29,0.4,1.11,1.11,NA,0,0,0,0,2002756,10.9,2909465,115.8,5414,31,174,10.9,9055,10.9
"307",13245,5,"2211",76,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",13245,5,"22112",77,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",13245,5,"221122",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",13245,5,"2212",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",13245,5,"22121",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312",13245,5,"221210",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",13245,5,"2213",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",13245,5,"22131",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",13245,5,"221310",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316",13245,5,"23",74,0,2015,"A",NA,352,3995,209178684,49492314,1811549,1007,52359,NA,0.93,0.83,0.93,0.87,0.86,1.12,1.12,NA,11,3.2,71,1.8,13299705,6.8,197667,0.4,-283437,-13.5,47,4.9,2445,4.9
"317",13245,5,"236",75,0,2015,"A",NA,122,1868,121108654,23441021,924841,1247,64839,NA,1.08,1.75,2.24,1.86,2.08,1.28,1.28,NA,8,7,75,4.2,11117253,10.1,705871,3.1,-85452,-8.5,68,5.8,3506,5.7
"318",13245,5,"2361",76,0,2015,"A",NA,60,155,6237015,1865570,35483,775,40326,NA,0.69,0.3,0.29,0.32,0.21,0.97,0.97,NA,5,9.1,13,9.2,257328,4.3,229934,14.1,-2444,-6.4,-35,-4.3,-1809,-4.3
"319",13245,5,"23611",77,0,2015,"A",NA,60,155,6237015,1865570,35483,775,40326,NA,0.69,0.3,0.29,0.32,0.21,0.97,0.97,NA,5,9.1,13,9.2,257328,4.3,229934,14.1,-2444,-6.4,-35,-4.3,-1809,-4.3
"320",13245,5,"236115",78,0,2015,"A",NA,23,51,2515270,583076,13385,955,49643,NA,0.57,0.2,0.23,0.21,0.17,1.13,1.13,"N",3,15,0,0,0,0,0,0,0,0,0,0,0,0
"321",13245,5,"236117",78,0,2015,"A",NA,4,6,133722,51916,266,454,23598,NA,2.2,0.25,0.09,0.2,0.04,0.38,0.38,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"322",13245,5,"236118",78,0,2015,"A",NA,33,98,3588023,1230578,21832,702,36488,NA,0.77,0.44,0.46,0.51,0.3,1.04,1.04,NA,1,3.1,11,12.6,201953,6,190212,18.3,-1059,-4.6,-48,-6.4,-2507,-6.4
"323",13245,5,"2362",76,0,2015,"A",NA,62,1713,114871639,21575451,889358,1289,67052,NA,2.34,3.12,3.54,3.16,3.21,1.14,1.14,NA,3,5.1,62,3.8,10859925,10.4,475937,2.3,-83008,-8.5,78,6.4,4069,6.5
"324",13245,5,"23621",77,0,2015,"A",NA,13,667,48530925,7501280,256821,1399,72760,NA,4.28,5.45,6.13,4.63,3.5,1.13,1.13,NA,-3,-18.8,-7,-1,2465954,5.4,-629294,-7.7,-23536,-8.4,85,6.5,4457,6.5
"325",13245,5,"236210",78,0,2015,"A",NA,13,667,48530925,7501280,256821,1399,72760,NA,4.28,5.45,6.13,4.63,3.5,1.13,1.13,NA,-3,-18.8,-7,-1,2465954,5.4,-629294,-7.7,-23536,-8.4,85,6.5,4457,6.5
"326",13245,5,"23622",77,0,2015,"A",NA,49,1046,66340714,14074171,632537,1219,63413,NA,2.09,2.45,2.71,2.71,3.11,1.1,1.1,NA,6,14,69,7.1,8393971,14.5,1105231,8.5,-59472,-8.6,78,6.8,4102,6.9
"327",13245,5,"236220",78,0,2015,"A",NA,49,1046,66340714,14074171,632537,1219,63413,NA,2.09,2.45,2.71,2.71,3.11,1.1,1.1,NA,6,14,69,7.1,8393971,14.5,1105231,8.5,-59472,-8.6,78,6.8,4102,6.9
"328",13245,5,"237",75,0,2015,"A",NA,20,252,13258023,2946218,162011,1010,52524,NA,0.8,0.36,0.34,0.33,0.43,0.94,0.94,NA,-1,-4.8,-30,-10.6,-353086,-2.6,-476970,-13.9,-8333,-4.9,80,8.6,4186,8.7
"329",13245,5,"2371",76,0,2015,"A",NA,14,128,7081174,1853282,86046,1061,55178,NA,1.13,0.36,0.35,0.39,0.47,0.98,0.98,NA,1,7.7,-22,-14.7,-297160,-4,-305951,-14.2,3262,3.9,115,12.2,5989,12.2
"330",13245,5,"23711",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",13245,5,"237110",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",13245,5,"23712",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",13245,5,"237120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",13245,5,"23713",77,0,2015,"A",NA,9,86,4577071,1064504,32534,1019,52965,NA,2.03,0.68,0.63,0.63,0.51,0.92,0.92,NA,1,12.5,-18,-17.3,-477194,-9.4,-354950,-25,4724,17,81,8.6,4210,8.6
"335",13245,5,"237130",78,0,2015,"A",NA,9,86,4577071,1064504,32534,1019,52965,NA,2.03,0.68,0.63,0.63,0.51,0.92,0.92,NA,1,12.5,-18,-17.3,-477194,-9.4,-354950,-25,4724,17,81,8.6,4210,8.6
"336",13245,5,"2372",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",13245,5,"23721",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",13245,5,"237210",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",13245,5,"2373",76,0,2015,"A",NA,4,124,6176849,1092936,75965,957,49780,NA,0.73,0.54,0.5,0.37,0.51,0.92,0.92,NA,-2,-33.3,-6,-4.6,8258,0.1,-106835,-8.9,-9914,-11.5,44,4.8,2329,4.9
"340",13245,5,"23731",77,0,2015,"A",NA,4,124,6176849,1092936,75965,957,49780,NA,0.73,0.54,0.5,0.37,0.51,0.92,0.92,NA,-2,-33.3,-6,-4.6,8258,0.1,-106835,-8.9,-9914,-11.5,44,4.8,2329,4.9
"341",13245,5,"237310",78,0,2015,"A",NA,4,124,6176849,1092936,75965,957,49780,NA,0.73,0.54,0.5,0.37,0.51,0.92,0.92,NA,-2,-33.3,-6,-4.6,8258,0.1,-106835,-8.9,-9914,-11.5,44,4.8,2329,4.9
"342",13245,5,"2379",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",13245,5,"23799",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",13245,5,"237990",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",13245,5,"238",75,0,2015,"A",NA,210,1875,74812007,23105075,724697,767,39903,NA,0.87,0.61,0.57,0.66,0.57,0.93,0.93,NA,3,1.4,26,1.4,2535538,3.5,-31234,-0.1,-189652,-20.7,15,2,822,2.1
"346",13245,5,"2381",76,0,2015,"A",NA,35,296,12103932,3939600,117740,786,40892,NA,0.74,0.5,0.52,0.57,0.46,1.05,1.05,NA,-1,-2.8,58,24.4,2227510,22.6,950308,31.8,15907,15.6,-13,-1.6,-635,-1.5
"347",13245,5,"23811",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348",13245,5,"238111",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349",13245,5,"238112",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350",13245,5,"23812",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",-2,-50,0,0,0,0,0,0,0,0,0,0,0,0
"351",13245,5,"238122",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"352",13245,5,"23814",77,0,2015,"A",NA,11,43,1130578,559207,40222,510,26498,NA,1.08,0.41,0.3,0.45,0.75,0.75,0.75,NA,1,10,39,975,1021015,931.9,489695,704.5,37499,1377.1,14,2.8,718,2.8
"353",13245,5,"238141",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",1,25,0,0,0,0,0,0,0,0,0,0,0,0
"354",13245,5,"238142",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355",13245,5,"23815",77,0,2015,"A",NA,5,23,1255460,296917,2930,1061,55185,NA,1.7,0.53,0.65,0.61,0.17,1.25,1.25,NA,0,0,-5,-17.9,-37018,-2.9,1426,0.5,-848,-22.4,157,17.4,8186,17.4
"356",13245,5,"238151",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357",13245,5,"238152",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",2.88,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358",13245,5,"23816",77,0,2015,"A",NA,6,32,1099506,365853,13389,662,34449,NA,0.58,0.24,0.22,0.25,0.26,0.92,0.92,NA,-1,-14.3,2,6.7,36887,3.5,58535,19,4105,44.2,-10,-1.5,-486,-1.4
"359",13245,5,"238161",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",13245,5,"238162",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"361",13245,5,"23817",77,0,2015,"A",NA,3,43,1877833,478182,16845,843,43840,NA,0.81,1.71,2.27,1.59,1.78,1.33,1.33,NA,0,0,2,4.9,178176,10.5,-15917,-3.2,293,1.8,52,6.6,2719,6.6
"362",13245,5,"238171",78,0,2015,"A",NA,3,43,1877833,478182,16845,843,43840,NA,0.88,2.01,2.81,1.88,2.2,1.4,1.4,NA,0,0,2,4.9,178176,10.5,-15917,-3.2,293,1.8,52,6.6,2719,6.6
"363",13245,5,"23819",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"364",13245,5,"238191",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"365",13245,5,"238192",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",13245,5,"2382",76,0,2015,"A",NA,102,1065,43951200,12964098,388637,793,41253,NA,1.06,0.74,0.64,0.78,0.67,0.87,0.87,NA,3,3,-49,-4.4,-563230,-1.3,-730377,-5.3,-155013,-28.5,24,3.1,1276,3.2
"367",13245,5,"23821",77,0,2015,"A",NA,46,278,11723430,3399860,123657,811,42196,NA,1.13,0.44,0.39,0.47,0.48,0.87,0.88,"N",3,7,0,0,0,0,0,0,0,0,0,0,0,0
"368",13245,5,"238211",78,0,2015,"A",NA,14,54,1452105,732505,22347,516,26849,NA,0.61,0.27,0.19,0.33,0.36,0.71,0.71,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
