"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"369",13245,5,"238212",78,0,2015,"A",NA,32,224,10271325,2667355,101310,883,45905,NA,1.8,0.53,0.46,0.53,0.51,0.87,0.87,NA,2,6.7,9,4.2,872253,9.3,117745,4.6,-21089,-17.2,43,5.1,2205,5
"370",13245,5,"23822",77,0,2015,"A",NA,53,773,31402844,9341479,260012,781,40612,NA,1.05,1.08,0.96,1.16,0.93,0.89,0.89,NA,1,1.9,-64,-7.6,-1740861,-5.3,-874305,-8.6,-134201,-34,19,2.5,1006,2.5
"371",13245,5,"238221",78,0,2015,"A",NA,37,430,17160540,4979673,95778,767,39908,NA,1.02,1.24,1.3,1.36,0.96,1.05,1.05,NA,0,0,-24,-5.3,-163155,-0.9,-84529,-1.7,-40474,-29.7,33,4.5,1750,4.6
"372",13245,5,"238222",78,0,2015,"A",NA,16,343,14242304,4361806,164234,798,41493,NA,1.13,0.92,0.72,0.99,0.91,0.78,0.78,NA,1,6.7,-40,-10.4,-1577706,-10,-789776,-15.3,-93727,-36.3,3,0.4,170,0.4
"373",13245,5,"23829",77,0,2015,"A",NA,4,14,824926,222759,4968,1107,57553,NA,0.79,0.14,0.15,0.18,0.11,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374",13245,5,"238291",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375",13245,5,"238292",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376",13245,5,"2383",76,0,2015,"A",NA,48,205,6239573,2529206,88485,586,30487,NA,0.82,0.37,0.3,0.4,0.4,0.82,0.82,NA,1,2.1,27,15.2,750791,13.7,122050,5.1,-12125,-12.1,-6,-1,-320,-1
"377",13245,5,"23831",77,0,2015,"A",NA,15,108,3548470,1387789,57620,630,32780,NA,1.54,0.63,0.52,0.67,0.71,0.82,0.82,NA,1,7.1,23,27.1,864436,32.2,195659,16.4,4828,9.1,20,3.3,1079,3.4
"378",13245,5,"238311",78,0,2015,"A",NA,7,30,1060049,416316,17229,672,34947,NA,1.07,0.4,0.44,0.49,0.68,1.07,1.07,NA,0,0,3,11.1,171478,19.3,6246,1.5,-3781,-18,35,5.5,1833,5.5
"379",13245,5,"238312",78,0,2015,"A",NA,8,78,2488421,971473,40391,614,31937,NA,2.48,0.81,0.56,0.8,0.73,0.7,0.7,NA,1,14.3,20,34.5,692958,38.6,189413,24.2,8609,27.1,17,2.8,892,2.9
"380",13245,5,"23832",77,0,2015,"A",NA,10,14,311458,154182,4003,436,22651,NA,0.56,0.1,0.07,0.1,0.07,0.68,0.68,NA,2,25,5,55.6,96729,45,18585,13.7,-111,-2.7,-23,-5,-1208,-5.1
"381",13245,5,"238321",78,0,2015,"A","N",9,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"382",13245,5,"238322",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383",13245,5,"23833",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0
"384",13245,5,"238331",78,0,2015,"A",NA,4,8,235707,97219,4293,591,30744,NA,0.65,0.25,0.22,0.28,0.48,0.92,0.92,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0
"385",13245,5,"238332",78,0,2015,"A","N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",13245,5,"23834",77,0,2015,"A",NA,5,16,542348,176513,3906,662,34435,NA,1.09,0.43,0.41,0.43,0.3,0.97,0.97,NA,0,0,-1,-5.9,-17038,-3,-25980,-12.8,230,6.3,44,7.1,2317,7.2
"387",13245,5,"238341",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",13245,5,"238342",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",13245,5,"23835",77,0,2015,"A",NA,12,46,1151238,541563,14012,487,25302,NA,0.85,0.47,0.33,0.51,0.42,0.7,0.7,NA,0,0,7,17.9,159231,16.1,73272,15.6,-1782,-11.3,3,0.6,135,0.5
"390",13245,5,"238351",78,0,2015,"A","N",10,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",13245,5,"238352",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",13245,5,"23839",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",13245,5,"238391",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",13245,5,"238392",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",13245,5,"2389",76,0,2015,"A",NA,25,309,12517302,3672171,129835,780,40542,NA,0.66,0.67,0.65,0.68,0.61,0.97,0.97,NA,0,0,-11,-3.4,120467,1,-373215,-9.2,-38421,-22.8,35,4.7,1792,4.6
"396",13245,5,"23891",77,0,2015,"A",NA,13,134,5014519,1463570,35598,722,37562,NA,0.73,0.59,0.51,0.53,0.33,0.88,0.88,NA,0,0,-25,-15.7,-311367,-5.8,-202155,-12.1,-43524,-55,79,12.3,4118,12.3
"397",13245,5,"238911",78,0,2015,"A",NA,7,78,3149529,885251,26044,781,40595,NA,0.71,0.98,1.06,0.94,0.75,1.09,1.09,NA,0,0,-24,-23.5,-772280,-19.7,-300240,-25.3,-41599,-61.5,43,5.8,2209,5.8
"398",13245,5,"238912",78,0,2015,"A",NA,6,56,1864990,578319,9554,641,33353,NA,0.76,0.38,0.27,0.32,0.13,0.73,0.73,NA,0,0,-1,-1.8,460913,32.8,98085,20.4,-1925,-16.8,168,35.5,8756,35.6
"399",13245,5,"23899",77,0,2015,"A",NA,12,175,7502783,2208601,94237,823,42812,NA,0.6,0.76,0.8,0.84,0.89,1.06,1.06,NA,-1,-7.7,14,8.7,431834,6.1,-171060,-7.2,5103,5.7,-23,-2.7,-1198,-2.7
"400",13245,5,"238991",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",13245,5,"238992",78,0,2015,"A","N",8,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"402",13245,5,"31-33",74,0,2015,"A",NA,139,7238,456414999,79331409,2335736,1213,63060,NA,0.82,0.79,0.94,0.84,1.06,1.2,1.2,NA,2,1.5,-4,-0.1,23479654,5.4,-79432,-0.1,-103745,-4.3,63,5.5,3282,5.5
"403",13245,5,"311",75,0,2015,"A",NA,10,1044,52849079,11971848,766906,973,50618,NA,0.64,0.92,1.26,1,3.12,1.37,1.37,NA,1,11.1,-8,-0.8,4234000,8.7,23962,0.2,137006,21.8,85,9.6,4421,9.6
"404",13245,5,"3111",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",13245,5,"31111",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",13245,5,"311119",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407",13245,5,"3113",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",13245,5,"31135",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",13245,5,"311352",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410",13245,5,"3116",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",13245,5,"31161",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",13245,5,"311611",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413",13245,5,"311612",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",13245,5,"3118",76,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",13245,5,"31181",77,0,2015,"A",NA,4,45,2561518,661811,6513,1101,57241,NA,0.71,0.27,0.54,0.43,0.22,1.99,1.99,NA,0,0,8,21.6,291691,12.9,52213,8.6,602,10.2,-92,-7.7,-4804,-7.7
"416",13245,5,"311811",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"417",13245,5,"311812",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",13245,5,"31182",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",13245,5,"311821",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",13245,5,"3119",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"421",13245,5,"31194",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"422",13245,5,"311941",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.73,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"423",13245,5,"312",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"424",13245,5,"3121",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"425",13245,5,"31211",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",13245,5,"312112",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427",13245,5,"31212",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"428",13245,5,"312120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"429",13245,5,"313",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",13245,5,"3131",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.04,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",13245,5,"31311",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.04,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",13245,5,"313110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.04,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",13245,5,"314",75,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",13245,5,"3141",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",13245,5,"31412",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",13245,5,"314120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",13245,5,"3149",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",13245,5,"31491",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",13245,5,"314910",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",13245,5,"31499",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",13245,5,"314999",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",13245,5,"315",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",13245,5,"3152",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",13245,5,"31521",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",13245,5,"315210",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",13245,5,"31522",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447",13245,5,"315220",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",13245,5,"321",75,0,2015,"A",NA,10,252,10703561,2675972,158189,816,42432,NA,1.39,0.88,1.11,0.85,2.17,1.25,1.25,NA,0,0,16,6.8,1212633,12.8,189193,7.6,935,0.6,42,5.4,2202,5.5
"449",13245,5,"3211",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",13245,5,"32111",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",13245,5,"321113",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452",13245,5,"3212",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",13245,5,"32121",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454",13245,5,"321214",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",13245,5,"3219",76,0,2015,"A",NA,7,76,2581721,804660,27030,658,34195,NA,1.51,0.47,0.5,0.47,0.65,1.07,1.06,NA,0,0,10,15.2,262648,11.3,104507,14.9,-4287,-13.7,-16,-2.4,-854,-2.4
"456",13245,5,"32191",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",13245,5,"321911",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",5.43,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458",13245,5,"321918",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",13245,5,"32192",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460",13245,5,"321920",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",13245,5,"322",75,0,2015,"A",NA,9,1247,93837423,13161008,291435,1447,75240,NA,3.3,4.48,6.27,4.62,4.84,1.4,1.4,NA,0,0,-9,-0.7,1858373,2,-1446964,-9.9,-39132,-11.8,39,2.8,2018,2.8
"462",13245,5,"3221",76,0,2015,"A",NA,4,880,75585192,9623022,136848,1653,85933,NA,10.32,11.52,14.61,11.57,9.64,1.27,1.27,NA,0,0,25,2.9,1330482,1.8,-594842,-5.8,-57468,-29.6,-16,-1,-881,-1
"463",13245,5,"32212",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",13.01,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464",13245,5,"322121",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.71,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",13245,5,"322122",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",105.89,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",13245,5,"32213",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.98,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",13245,5,"322130",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",7.98,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468",13245,5,"3222",76,0,2015,"A",NA,5,368,18252231,3537986,154587,955,49655,NA,2.14,1.82,1.86,1.76,3.36,1.02,1.02,NA,0,0,-33,-8.2,527891,3,-852122,-19.4,18336,13.5,105,12.4,5436,12.3
"469",13245,5,"32221",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470",13245,5,"322211",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471",13245,5,"322212",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.08,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472",13245,5,"322219",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",10.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473",13245,5,"32229",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474",13245,5,"322291",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",9.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475",13245,5,"323",75,0,2015,"A",NA,9,81,2960521,884312,6729,700,36400,NA,0.62,0.24,0.23,0.26,0.08,0.94,0.94,NA,0,0,-7,-8,-136921,-4.4,24835,2.9,460,7.3,22,3.2,1168,3.3
"476",13245,5,"3231",76,0,2015,"A",NA,9,81,2960521,884312,6729,700,36400,NA,0.62,0.24,0.23,0.26,0.08,0.94,0.94,NA,0,0,-7,-8,-136921,-4.4,24835,2.9,460,7.3,22,3.2,1168,3.3
"477",13245,5,"32311",77,0,2015,"A",NA,9,81,2960521,884312,6729,700,36400,NA,0.66,0.26,0.24,0.28,0.09,0.94,0.94,NA,0,0,-7,-8,-136921,-4.4,24835,2.9,460,7.3,22,3.2,1168,3.3
"478",13245,5,"323111",78,0,2015,"A",NA,9,81,2960521,884312,6729,700,36400,NA,0.86,0.33,0.29,0.35,0.11,0.9,0.9,NA,0,0,-7,-8,-136921,-4.4,24835,2.9,460,7.3,22,3.2,1168,3.3
"479",13245,5,"325",75,0,2015,"A",NA,20,1042,106601355,11455144,102947,1967,102264,NA,2.36,1.72,2.25,1.87,0.84,1.3,1.3,NA,1,5.3,-151,-12.7,2473968,2.4,-745003,-6.1,-11339,-9.9,289,17.2,15006,17.2
"480",13245,5,"3251",76,0,2015,"A",NA,10,595,60473279,6935889,66617,1954,101607,NA,6.53,5.34,6.83,6.41,4,1.28,1.28,NA,0,0,-127,-17.6,598132,1,-440118,-6,-6451,-8.8,359,22.5,18649,22.5
"481",13245,5,"32512",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482",13245,5,"325120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483",13245,5,"32518",77,0,2015,"A","N",6,0,0,0,0,0,0,"N",15.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484",13245,5,"325180",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",15.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485",13245,5,"32519",77,0,2015,"A",NA,3,353,39160721,4482036,40104,2136,111068,NA,5.61,9.1,13.84,10.98,6.48,1.52,1.52,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486",13245,5,"325193",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",8.45,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487",13245,5,"325199",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",5.41,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488",13245,5,"3252",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"489",13245,5,"32521",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490",13245,5,"325211",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",3.5,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491",13245,5,"3253",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",3.35,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"492",13245,5,"32531",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",4.55,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"493",13245,5,"325311",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",14.12,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"494",13245,5,"3254",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495",13245,5,"32541",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496",13245,5,"325413",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",12.98,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497",13245,5,"3255",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498",13245,5,"32552",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.03,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499",13245,5,"325520",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.03,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500",13245,5,"3256",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"501",13245,5,"32561",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502",13245,5,"325611",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.67,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503",13245,5,"3259",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
