"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"504",13245,5,"32592",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",22.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505",13245,5,"325920",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",22.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506",13245,5,"32599",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507",13245,5,"325998",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508",13245,5,"326",75,0,2015,"A",NA,3,26,1148900,277665,6262,850,44188,NA,0.46,0.05,0.05,0.05,0.05,1.07,1.07,NA,0,0,1,4,96615,9.2,9683,3.6,-2134,-25.4,35,4.3,1814,4.3
"509",13245,5,"3261",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510",13245,5,"32619",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511",13245,5,"326199",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512",13245,5,"3262",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513",13245,5,"32622",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",9.38,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514",13245,5,"326220",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",9.38,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515",13245,5,"327",75,0,2015,"A",NA,9,620,37598765,6797356,138060,1166,60619,NA,1.12,2.09,2.84,2.19,1.47,1.36,1.36,NA,0,0,37,6.3,2301022,6.5,256865,3.9,-40742,-22.8,1,0.1,39,0.1
"516",13245,5,"3271",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517",13245,5,"32712",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",5.98,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518",13245,5,"327120",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",5.98,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519",13245,5,"3273",76,0,2015,"A",NA,5,84,5068289,963002,17613,1165,60577,NA,1.13,0.61,0.82,0.66,0.33,1.35,1.35,NA,0,0,5,6.3,106406,2.1,-8745,-0.9,-7884,-30.9,-40,-3.3,-2099,-3.3
"520",13245,5,"32732",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521",13245,5,"327320",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522",13245,5,"32739",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523",13245,5,"327390",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524",13245,5,"3279",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",13245,5,"32799",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526",13245,5,"327991",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527",13245,5,"332",75,0,2015,"A",NA,24,518,26420128,6370581,194780,981,51037,NA,0.83,0.48,0.55,0.59,0.73,1.16,1.16,NA,0,0,-24,-4.4,944816,3.7,-207628,-3.2,-58157,-23,77,8.5,4042,8.6
"528",13245,5,"3321",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529",13245,5,"33211",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530",13245,5,"332111",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.02,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531",13245,5,"3323",76,0,2015,"A",NA,6,179,8631383,2298430,81907,926,48130,NA,0.83,0.65,0.75,0.82,1.1,1.15,1.15,NA,0,0,-17,-8.7,-170421,-1.9,-308377,-11.8,-44361,-35.1,61,7.1,3127,6.9
"532",13245,5,"33231",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",13245,5,"332312",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534",13245,5,"33232",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535",13245,5,"332322",78,0,2015,"A",NA,3,88,4346884,1208896,48952,947,49256,NA,1.4,1.13,1.37,1.49,2.29,1.2,1.2,NA,0,0,-19,-17.8,-451565,-9.4,-330702,-21.5,-30217,-38.2,84,9.7,4376,9.8
"536",13245,5,"332323",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537",13245,5,"3324",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538",13245,5,"33242",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539",13245,5,"332420",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",13245,5,"3327",76,0,2015,"A",NA,11,104,5620663,1148024,28039,1037,53915,NA,0.97,0.38,0.48,0.42,0.43,1.26,1.26,NA,0,0,-9,-8,-89067,-1.6,-77876,-6.4,1862,7.1,65,6.7,3349,6.6
"541",13245,5,"33271",77,0,2015,"A",NA,11,104,5620663,1148024,28039,1037,53915,NA,1.07,0.48,0.62,0.53,0.55,1.29,1.29,NA,0,0,-9,-8,-89067,-1.6,-77876,-6.4,1862,7.1,65,6.7,3349,6.6
"542",13245,5,"332710",78,0,2015,"A",NA,11,104,5620663,1148024,28039,1037,53915,NA,1.07,0.48,0.62,0.53,0.55,1.29,1.29,NA,0,0,-9,-8,-89067,-1.6,-77876,-6.4,1862,7.1,65,6.7,3349,6.6
"543",13245,5,"3328",76,0,2015,"A",NA,3,54,1824006,780712,28831,645,33519,NA,0.94,0.52,0.45,0.79,1.19,0.87,0.87,NA,0,0,4,8,131690,7.8,133307,20.6,5617,24.2,-10,-1.5,-554,-1.6
"544",13245,5,"33281",77,0,2015,"A",NA,3,54,1824006,780712,28831,645,33519,NA,0.94,0.52,0.45,0.79,1.19,0.87,0.87,NA,0,0,4,8,131690,7.8,133307,20.6,5617,24.2,-10,-1.5,-554,-1.6
"545",13245,5,"332812",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",13245,5,"332813",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",13245,5,"3329",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",13245,5,"33299",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549",13245,5,"332992",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",14.17,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550",13245,5,"332996",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",13245,5,"333",75,0,2015,"A",NA,5,38,1742415,624718,2524,894,46464,NA,0.34,0.05,0.04,0.07,0.01,0.84,0.84,NA,0,0,2,5.6,74677,4.5,29618,5,-1183,-31.9,5,0.6,245,0.5
"552",13245,5,"3332",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553",13245,5,"33324",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554",13245,5,"333241",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555",13245,5,"3334",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556",13245,5,"33341",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557",13245,5,"333413",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.08,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"558",13245,5,"333414",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559",13245,5,"3336",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560",13245,5,"33361",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561",13245,5,"333613",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",6.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562",13245,5,"3339",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563",13245,5,"33392",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564",13245,5,"333924",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.39,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565",13245,5,"334",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"566",13245,5,"3345",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.5,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"567",13245,5,"33451",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.5,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"568",13245,5,"334517",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",15.24,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"569",13245,5,"335",75,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570",13245,5,"3353",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571",13245,5,"33531",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572",13245,5,"335311",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",4.32,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"573",13245,5,"3359",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"574",13245,5,"33591",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",15.07,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575",13245,5,"335911",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",21.07,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"576",13245,5,"336",75,0,2015,"A",NA,17,971,64419648,11056616,343085,1276,66344,NA,2.35,0.81,0.91,0.9,1.16,1.13,1.13,NA,0,0,94,10.7,9523132,17.3,1602624,17,-41142,-10.7,72,6,3742,6
"577",13245,5,"3362",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"578",13245,5,"33621",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579",13245,5,"336211",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580",13245,5,"3363",76,0,2015,"A",NA,3,16,808145,186049,75,952,49478,NA,1.07,0.04,0.04,0.05,0,1.05,1.05,NA,0,0,0,0,-17065,-2.1,19186,11.5,8,11.9,-72,-7,-3761,-7.1
"581",13245,5,"33631",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"582",13245,5,"336310",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583",13245,5,"33635",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",6.89,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"584",13245,5,"336350",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",6.89,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"585",13245,5,"3364",76,0,2015,"A",NA,11,48,3972399,519171,29119,1589,82615,NA,6.89,0.13,0.14,0.11,0.42,1.04,1.04,NA,0,0,9,23.1,565068,16.6,121680,30.6,8405,40.6,-113,-6.6,-5887,-6.7
"586",13245,5,"33641",77,0,2015,"A",NA,11,48,3972399,519171,29119,1589,82615,NA,6.89,0.13,0.14,0.11,0.42,1.04,1.04,NA,0,0,9,23.1,565068,16.6,121680,30.6,8405,40.6,-113,-6.6,-5887,-6.7
"587",13245,5,"336411",78,0,2015,"A",NA,11,48,3972399,519171,29119,1589,82615,NA,29.67,0.28,0.27,0.19,1,0.97,0.97,NA,0,0,9,23.1,565068,16.6,121680,30.6,8405,40.6,-113,-6.6,-5887,-6.7
"588",13245,5,"3369",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",3.91,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589",13245,5,"33699",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",3.91,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"590",13245,5,"336999",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",8.42,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"591",13245,5,"337",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592",13245,5,"3371",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"593",13245,5,"33711",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594",13245,5,"337110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595",13245,5,"339",75,0,2015,"A",NA,11,634,34042303,5833869,141103,1033,53730,NA,0.7,1.44,1.53,1.29,1.44,1.06,1.06,NA,-1,-8.3,-7,-1.1,-512794,-1.5,-145317,-2.4,-24638,-14.9,-3,-0.3,-164,-0.3
"596",13245,5,"3391",76,0,2015,"A","N",6,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",-2,-25,0,0,0,0,0,0,0,0,0,0,0,0
"597",13245,5,"33911",77,0,2015,"A","N",6,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",-2,-25,0,0,0,0,0,0,0,0,0,0,0,0
"598",13245,5,"339113",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"599",13245,5,"339116",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"600",13245,5,"3399",76,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",1,25,0,0,0,0,0,0,0,0,0,0,0,0
"601",13245,5,"33995",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",1.2,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"602",13245,5,"339950",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",1.2,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"603",13245,5,"33999",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604",13245,5,"339995",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",17.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"605",13245,5,"42",74,0,2015,"A",NA,196,2882,162541481,31920525,653306,1085,56399,NA,0.64,0.65,0.61,0.7,0.69,0.94,0.94,NA,7,3.7,241,9.1,13310058,8.9,1789365,5.9,84745,14.9,-2,-0.2,-107,-0.2
"606",13245,5,"423",75,0,2015,"A",NA,113,1386,75420960,15575563,445590,1047,54433,NA,0.9,0.63,0.58,0.69,0.94,0.93,0.93,NA,8,7.6,136,10.9,10113387,15.5,722402,4.9,74138,20,42,4.2,2180,4.2
"607",13245,5,"4231",76,0,2015,"A",NA,10,107,5675274,1062977,18160,1020,53040,NA,0.87,0.43,0.5,0.43,0.39,1.17,1.17,NA,-2,-16.7,0,0,913212,19.2,-50664,-4.5,-7430,-29,166,19.4,8638,19.5
"608",13245,5,"42311",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"609",13245,5,"423110",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"610",13245,5,"42312",77,0,2015,"A",NA,6,56,3202220,593794,10852,1098,57098,NA,0.94,0.45,0.6,0.5,0.44,1.32,1.32,NA,0,0,-2,-3.4,602020,23.2,-97466,-14.1,-5463,-33.5,236,27.4,12267,27.4
"611",13245,5,"423120",78,0,2015,"A",NA,6,56,3202220,593794,10852,1098,57098,NA,0.94,0.45,0.6,0.5,0.44,1.32,1.32,NA,0,0,-2,-3.4,602020,23.2,-97466,-14.1,-5463,-33.5,236,27.4,12267,27.4
"612",13245,5,"42313",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"613",13245,5,"423130",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"614",13245,5,"42314",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615",13245,5,"423140",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616",13245,5,"4232",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"617",13245,5,"42321",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618",13245,5,"423210",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619",13245,5,"4233",76,0,2015,"A",NA,12,71,4345049,719243,16162,1178,61270,NA,1.31,0.45,0.58,0.43,0.39,1.28,1.28,NA,0,0,-1,-1.4,106653,2.5,-44099,-5.8,-4824,-23,47,4.2,2471,4.2
"620",13245,5,"42331",77,0,2015,"A",NA,6,51,3494451,513943,10931,1320,68631,NA,1.66,0.68,0.97,0.63,0.62,1.42,1.42,NA,0,0,-2,-3.8,94142,2.8,-34823,-6.3,-1905,-14.8,84,6.8,4373,6.8
"621",13245,5,"423310",78,0,2015,"A",NA,6,51,3494451,513943,10931,1320,68631,NA,1.66,0.68,0.97,0.63,0.62,1.42,1.42,NA,0,0,-2,-3.8,94142,2.8,-34823,-6.3,-1905,-14.8,84,6.8,4373,6.8
"622",13245,5,"42332",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623",13245,5,"423320",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624",13245,5,"42333",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625",13245,5,"423330",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626",13245,5,"42339",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",13245,5,"423390",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",13245,5,"4234",76,0,2015,"A",NA,16,226,9317351,2082373,142094,792,41197,NA,0.69,0.49,0.25,0.43,1.29,0.52,0.52,NA,6,60,175,343.1,6753012,263.3,1418045,213.5,120132,547,-178,-18.4,-9249,-18.3
"629",13245,5,"42342",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"630",13245,5,"423420",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"631",13245,5,"42343",77,0,2015,"A","N",6,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",4,200,0,0,0,0,0,0,0,0,0,0,0,0
"632",13245,5,"423430",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",4,200,0,0,0,0,0,0,0,0,0,0,0,0
"633",13245,5,"42344",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"634",13245,5,"423440",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"635",13245,5,"42345",77,0,2015,"A",NA,7,28,1424379,365083,12996,972,50570,NA,0.75,0.19,0.13,0.24,0.39,0.65,0.65,NA,2,40,-7,-20,-149337,-9.5,-115754,-24.1,-6219,-32.4,117,13.7,6136,13.8
"636",13245,5,"423450",78,0,2015,"A",NA,7,28,1424379,365083,12996,972,50570,NA,0.75,0.19,0.13,0.24,0.39,0.65,0.65,NA,2,40,-7,-20,-149337,-9.5,-115754,-24.1,-6219,-32.4,117,13.7,6136,13.8
"637",13245,5,"42349",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638",13245,5,"423490",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639",13245,5,"4235",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640",13245,5,"42351",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
