"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"641",13245,5,"423510",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642",13245,5,"4236",76,0,2015,"A",NA,10,114,6311657,1159545,22224,1065,55406,NA,0.71,0.47,0.38,0.46,0.42,0.81,0.81,NA,1,11.1,3,2.7,675960,12,85760,8,-5943,-21.1,88,9,4596,9
"643",13245,5,"42361",77,0,2015,"A",NA,7,87,5076662,887200,21396,1124,58464,NA,1.05,0.73,0.69,0.73,0.89,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644",13245,5,"423610",78,0,2015,"A",NA,7,87,5076662,887200,21396,1124,58464,NA,1.05,0.73,0.69,0.73,0.89,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645",13245,5,"42362",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",2.1,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"646",13245,5,"423620",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",2.1,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"647",13245,5,"42369",77,0,2015,"A","N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"648",13245,5,"423690",78,0,2015,"A","N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649",13245,5,"4237",76,0,2015,"A",NA,18,202,10883802,2126982,40530,1037,53902,NA,1.73,1.11,1.14,1.16,1.1,1.02,1.02,NA,0,0,10,5.2,346542,3.3,55843,2.7,-4794,-10.6,-17,-1.6,-908,-1.7
"650",13245,5,"42371",77,0,2015,"A",NA,3,22,1472857,235086,2625,1278,66445,NA,0.93,0.37,0.5,0.39,0.22,1.36,1.36,NA,0,0,-2,-8.3,-313501,-17.5,1584,0.7,-1502,-36.4,-153,-10.7,-7987,-10.7
"651",13245,5,"423710",78,0,2015,"A",NA,3,22,1472857,235086,2625,1278,66445,NA,0.93,0.37,0.5,0.39,0.22,1.36,1.36,NA,0,0,-2,-8.3,-313501,-17.5,1584,0.7,-1502,-36.4,-153,-10.7,-7987,-10.7
"652",13245,5,"42372",77,0,2015,"A",NA,10,151,8097467,1610352,28489,1029,53507,NA,2.48,2.21,2.3,2.3,2.08,1.04,1.04,NA,1,11.1,16,11.9,759180,10.3,70357,4.6,-702,-2.4,-20,-1.9,-1019,-1.9
"653",13245,5,"423720",78,0,2015,"A",NA,10,151,8097467,1610352,28489,1029,53507,NA,2.48,2.21,2.3,2.3,2.08,1.04,1.04,NA,1,11.1,16,11.9,759180,10.3,70357,4.6,-702,-2.4,-20,-1.9,-1019,-1.9
"654",13245,5,"42373",77,0,2015,"A",NA,5,28,1313478,281544,9416,889,46222,NA,1.97,0.63,0.49,0.64,1,0.77,0.77,NA,-1,-16.7,-6,-17.6,-99137,-7,-16098,-5.4,-2590,-21.6,82,10.2,4263,10.2
"655",13245,5,"423730",78,0,2015,"A",NA,5,28,1313478,281544,9416,889,46222,NA,1.97,0.63,0.49,0.64,1,0.77,0.77,NA,-1,-16.7,-6,-17.6,-99137,-7,-16098,-5.4,-2590,-21.6,82,10.2,4263,10.2
"656",13245,5,"4238",76,0,2015,"A",NA,34,478,32573306,6324499,137179,1312,68204,NA,1.13,0.94,1.16,1.18,1.43,1.24,1.24,NA,1,3,-1,-0.2,2335861,7.7,215063,3.5,-4609,-3.3,97,8,5034,8
"657",13245,5,"42381",77,0,2015,"A",NA,4,122,7344509,1250296,28078,1158,60201,NA,1.64,1.89,1.95,1.71,2.23,1.03,1.03,NA,0,0,7,6.1,1505165,25.8,117277,10.4,-2222,-7.3,184,18.9,9571,18.9
"658",13245,5,"423810",78,0,2015,"A",NA,4,122,7344509,1250296,28078,1158,60201,NA,1.64,1.89,1.95,1.71,2.23,1.03,1.03,NA,0,0,7,6.1,1505165,25.8,117277,10.4,-2222,-7.3,184,18.9,9571,18.9
"659",13245,5,"42382",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660",13245,5,"423820",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661",13245,5,"42383",77,0,2015,"A",NA,9,174,16910364,3186979,65228,1865,97000,NA,0.63,0.74,1.22,1.31,1.43,1.64,1.64,NA,2,28.6,3,1.8,1253836,8,137521,4.5,8256,14.5,105,6,5486,6
"662",13245,5,"423830",78,0,2015,"A",NA,9,174,16910364,3186979,65228,1865,97000,NA,0.63,0.74,1.22,1.31,1.43,1.64,1.64,NA,2,28.6,3,1.8,1253836,8,137521,4.5,8256,14.5,105,6,5486,6
"663",13245,5,"42384",77,0,2015,"A",NA,13,119,6180847,1240815,35956,999,51940,NA,2.67,1.78,1.66,1.78,2.72,0.93,0.93,NA,0,0,-15,-11.2,-558895,-8.3,-15791,-1.3,-6590,-15.5,29,3,1518,3
"664",13245,5,"423840",78,0,2015,"A",NA,13,119,6180847,1240815,35956,999,51940,NA,2.67,1.78,1.66,1.78,2.72,0.93,0.93,NA,0,0,-15,-11.2,-558895,-8.3,-15791,-1.3,-6590,-15.5,29,3,1518,3
"665",13245,5,"42385",77,0,2015,"A","N",6,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"666",13245,5,"423850",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"667",13245,5,"4239",76,0,2015,"A",NA,10,168,5102642,1872538,60088,585,30418,NA,0.57,0.76,0.52,0.84,1.21,0.69,0.69,NA,0,0,-51,-23.3,-1168366,-18.6,-973490,-34.2,-18142,-23.2,33,6,1740,6.1
"668",13245,5,"42391",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"669",13245,5,"423910",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"670",13245,5,"42393",77,0,2015,"A",NA,5,45,2277157,512819,20042,982,51076,NA,1.13,0.56,0.74,0.64,1.09,1.34,1.34,NA,0,0,-4,-8.2,-306027,-11.8,-44078,-7.9,4560,29.5,-32,-3.2,-1642,-3.1
"671",13245,5,"423930",78,0,2015,"A",NA,5,45,2277157,512819,20042,982,51076,NA,1.13,0.56,0.74,0.64,1.09,1.34,1.34,NA,0,0,-4,-8.2,-306027,-11.8,-44078,-7.9,4560,29.5,-32,-3.2,-1642,-3.1
"672",13245,5,"42399",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"673",13245,5,"423990",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"674",13245,5,"424",75,0,2015,"A",NA,41,1265,72216950,13567385,170966,1098,57104,NA,0.6,0.83,0.89,0.86,0.53,1.07,1.07,NA,1,2.5,117,10.2,2696014,3.9,1190941,9.6,15285,9.8,-67,-5.8,-3476,-5.7
"675",13245,5,"4241",76,0,2015,"A",NA,4,30,2220262,401704,5981,1408,73195,NA,0.9,0.33,0.48,0.45,0.31,1.42,1.42,NA,0,0,-2,-6.2,42159,1.9,-16115,-3.9,1676,38.9,106,8.1,5482,8.1
"676",13245,5,"42411",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"677",13245,5,"424110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"678",13245,5,"42412",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679",13245,5,"424120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680",13245,5,"42413",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"681",13245,5,"424130",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"682",13245,5,"4242",76,0,2015,"A","N",8,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"683",13245,5,"42421",77,0,2015,"A","N",8,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"684",13245,5,"424210",78,0,2015,"A","N",8,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"685",13245,5,"4243",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686",13245,5,"42431",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"687",13245,5,"424310",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688",13245,5,"42432",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689",13245,5,"424320",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690",13245,5,"4244",76,0,2015,"A",NA,8,512,24608093,5610152,66697,925,48078,NA,0.44,0.92,0.96,0.97,0.57,1.04,1.04,NA,1,14.3,40,8.5,2115052,9.4,473166,9.2,-9288,-12.2,9,1,465,1
"691",13245,5,"42441",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692",13245,5,"424410",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693",13245,5,"42442",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"694",13245,5,"424420",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"695",13245,5,"42443",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"696",13245,5,"424430",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697",13245,5,"42445",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698",13245,5,"424450",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"699",13245,5,"42448",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"700",13245,5,"424480",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701",13245,5,"42449",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"702",13245,5,"424490",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"703",13245,5,"4246",76,0,2015,"A",NA,6,181,9773787,1967219,41878,1039,54024,NA,0.93,1.88,1.53,2.02,2.17,0.82,0.82,NA,-2,-25,62,52.1,2168735,28.5,441721,29,20294,94,-193,-15.7,-10064,-15.7
"704",13245,5,"42469",77,0,2015,"A",NA,6,181,9773787,1967219,41878,1039,54024,NA,1.15,2.25,1.8,2.42,2.64,0.8,0.8,NA,-2,-25,62,52.1,2168735,28.5,441721,29,20294,94,-193,-15.7,-10064,-15.7
"705",13245,5,"424690",78,0,2015,"A",NA,6,181,9773787,1967219,41878,1039,54024,NA,1.15,2.25,1.8,2.42,2.64,0.8,0.8,NA,-2,-25,62,52.1,2168735,28.5,441721,29,20294,94,-193,-15.7,-10064,-15.7
"706",13245,5,"4247",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"707",13245,5,"42472",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.4,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"708",13245,5,"424720",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.4,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"709",13245,5,"4248",76,0,2015,"A",NA,7,148,5990579,1522510,21907,780,40545,NA,2.39,1.05,0.79,1.04,0.9,0.76,0.76,NA,2,40,13,9.6,981696,19.6,54878,3.7,-2004,-8.4,69,9.7,3556,9.6
"710",13245,5,"42481",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"711",13245,5,"424810",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712",13245,5,"42482",77,0,2015,"A","N",5,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"713",13245,5,"424820",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"714",13245,5,"4249",76,0,2015,"A",NA,6,100,3307033,1036130,11896,637,33126,NA,0.37,0.41,0.32,0.41,0.23,0.79,0.79,NA,1,20,-5,-4.8,250786,8.2,21808,2.2,-1201,-9.2,76,13.5,3973,13.6
"715",13245,5,"42493",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716",13245,5,"424930",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"717",13245,5,"42494",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718",13245,5,"424940",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"719",13245,5,"42495",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720",13245,5,"424950",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"721",13245,5,"42499",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"722",13245,5,"424990",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"723",13245,5,"425",75,0,2015,"A",NA,42,232,14903571,2777577,36750,1237,64309,NA,0.37,0.34,0.28,0.37,0.23,0.82,0.82,NA,-2,-4.5,-12,-4.9,500657,3.5,-123978,-4.3,-4678,-11.3,100,8.8,5180,8.8
"724",13245,5,"4251",76,0,2015,"A",NA,42,232,14903571,2777577,36750,1237,64309,NA,0.37,0.34,0.28,0.37,0.23,0.82,0.82,NA,-2,-4.5,-12,-4.9,500657,3.5,-123978,-4.3,-4678,-11.3,100,8.8,5180,8.8
"725",13245,5,"42511",77,0,2015,"A",NA,4,17,971587,206452,2594,1127,58588,NA,2.05,0.65,0.57,0.81,0.44,0.89,0.89,NA,0,0,-1,-5.6,12177,1.3,-2091,-1,17,0.7,88,8.5,4537,8.4
"726",13245,5,"425110",78,0,2015,"A",NA,4,17,971587,206452,2594,1127,58588,NA,2.05,0.65,0.57,0.81,0.44,0.89,0.89,NA,0,0,-1,-5.6,12177,1.3,-2091,-1,17,0.7,88,8.5,4537,8.4
"727",13245,5,"42512",77,0,2015,"A",NA,39,215,13931984,2571125,34156,1245,64750,NA,0.35,0.33,0.27,0.36,0.22,0.82,0.82,NA,-1,-2.5,-11,-4.9,488480,3.6,-121887,-4.5,-4695,-12.1,100,8.7,5222,8.8
"728",13245,5,"425120",78,0,2015,"A",NA,39,215,13931984,2571125,34156,1245,64750,NA,0.35,0.33,0.27,0.36,0.22,0.82,0.82,NA,-1,-2.5,-11,-4.9,488480,3.6,-121887,-4.5,-4695,-12.1,100,8.7,5222,8.8
"729",13245,5,"44-45",74,0,2015,"A",NA,785,11293,283107411,107343322,1508406,482,25070,NA,1.52,0.96,0.99,1.12,0.93,1.03,1.03,NA,4,0.5,296,2.7,14897973,5.6,6351752,6.3,-110403,-6.8,13,2.8,680,2.8
"730",13245,5,"441",75,0,2015,"A",NA,87,1342,56286935,15893822,316102,807,41953,NA,1.51,0.93,0.99,1.1,1.09,1.07,1.07,NA,0,0,-12,-0.9,3535476,6.7,759723,5,-16428,-4.9,58,7.7,2993,7.7
"731",13245,5,"4411",76,0,2015,"A",NA,40,867,41725380,10884728,247999,926,48154,NA,1.77,0.93,0.99,1.14,1.23,1.07,1.07,NA,2,5.3,25,3,3847060,10.2,824508,8.2,-11130,-4.3,61,7.1,3155,7
"732",13245,5,"44111",77,0,2015,"A",NA,12,684,35203053,8811762,197524,990,51460,NA,1.2,0.84,0.93,1.04,1.1,1.11,1.11,NA,0,0,14,2.1,3059113,9.5,604861,7.4,-14937,-7,68,7.4,3508,7.3
"733",13245,5,"441110",78,0,2015,"A",NA,12,684,35203053,8811762,197524,990,51460,NA,1.2,0.84,0.93,1.04,1.1,1.11,1.11,NA,0,0,14,2.1,3059113,9.5,604861,7.4,-14937,-7,68,7.4,3508,7.3
"734",13245,5,"44112",77,0,2015,"A",NA,29,182,6522327,2072966,50475,688,35755,NA,2.29,1.58,1.62,1.79,2.14,1.03,1.03,NA,3,11.5,11,6.4,787947,13.7,219647,11.9,3807,8.2,45,7,2302,6.9
"735",13245,5,"441120",78,0,2015,"A",NA,29,182,6522327,2072966,50475,688,35755,NA,2.29,1.58,1.62,1.79,2.14,1.03,1.03,NA,3,11.5,11,6.4,787947,13.7,219647,11.9,3807,8.2,45,7,2302,6.9
"736",13245,5,"4412",76,0,2015,"A",NA,4,26,1023402,350705,6846,772,40133,NA,0.57,0.24,0.26,0.31,0.25,1.12,1.12,NA,0,0,0,0,39312,4,91392,35.2,2779,68.3,32,4.3,1667,4.3
"737",13245,5,"44122",77,0,2015,"A",NA,4,26,1023402,350705,6846,772,40133,NA,0.69,0.32,0.38,0.43,0.35,1.19,1.19,NA,0,0,0,0,39312,4,91392,35.2,2779,68.3,32,4.3,1667,4.3
"738",13245,5,"441222",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"739",13245,5,"441228",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740",13245,5,"4413",76,0,2015,"A",NA,43,450,13538153,4658389,61257,579,30107,NA,1.54,1.1,1.23,1.26,1.03,1.11,1.11,NA,-2,-4.4,-37,-7.6,-350896,-2.5,-156177,-3.2,-8077,-11.6,30,5.5,1568,5.5
"741",13245,5,"44131",77,0,2015,"A",NA,19,215,4718660,2026461,28317,422,21922,NA,1.05,0.79,0.72,0.87,0.78,0.91,0.91,NA,0,0,-18,-7.7,-301093,-6,-119776,-5.6,-2152,-7.1,8,1.9,416,1.9
"742",13245,5,"441310",78,0,2015,"A",NA,19,215,4718660,2026461,28317,422,21922,NA,1.05,0.79,0.72,0.87,0.78,0.91,0.91,NA,0,0,-18,-7.7,-301093,-6,-119776,-5.6,-2152,-7.1,8,1.9,416,1.9
"743",13245,5,"44132",77,0,2015,"A",NA,24,234,8819493,2631928,32940,724,37623,NA,2.44,1.74,1.99,1.94,1.42,1.14,1.14,NA,-2,-7.7,-19,-7.5,-49803,-0.6,-36401,-1.4,-5925,-15.2,51,7.6,2601,7.4
"744",13245,5,"441320",78,0,2015,"A",NA,24,234,8819493,2631928,32940,724,37623,NA,2.44,1.74,1.99,1.94,1.42,1.14,1.14,NA,-2,-7.7,-19,-7.5,-49803,-0.6,-36401,-1.4,-5925,-15.2,51,7.6,2601,7.4
"745",13245,5,"442",75,0,2015,"A",NA,40,627,15746330,6171669,103503,483,25120,NA,1.69,1.79,1.59,2.03,1.73,0.89,0.89,NA,0,0,30,5,774726,5.2,537495,9.5,3206,3.2,1,0.2,31,0.1
"746",13245,5,"4421",76,0,2015,"A",NA,23,243,7993844,2708891,51022,634,32964,NA,2.1,1.48,1.48,1.71,1.56,1,1,NA,0,0,-10,-4,3010,0,428,0,-5754,-10.1,26,4.3,1369,4.3
"747",13245,5,"44211",77,0,2015,"A",NA,23,243,7993844,2708891,51022,634,32964,NA,2.1,1.48,1.48,1.71,1.56,1,1,NA,0,0,-10,-4,3010,0,428,0,-5754,-10.1,26,4.3,1369,4.3
"748",13245,5,"442110",78,0,2015,"A",NA,23,243,7993844,2708891,51022,634,32964,NA,2.1,1.48,1.48,1.71,1.56,1,1,NA,0,0,-10,-4,3010,0,428,0,-5754,-10.1,26,4.3,1369,4.3
"749",13245,5,"4422",76,0,2015,"A",NA,17,384,7752486,3462778,52481,388,20171,NA,1.33,2.07,1.72,2.37,1.93,0.83,0.83,NA,0,0,40,11.6,771716,11.1,537067,18.4,8960,20.6,-2,-0.5,-132,-0.7
"750",13245,5,"44221",77,0,2015,"A",NA,5,49,2227367,522000,7722,882,45846,NA,0.97,0.94,1.13,0.99,0.67,1.21,1.21,NA,-1,-16.7,2,4.3,283229,14.6,19760,3.9,1899,32.6,94,11.9,4845,11.8
"751",13245,5,"442210",78,0,2015,"A",NA,5,49,2227367,522000,7722,882,45846,NA,0.97,0.94,1.13,0.99,0.67,1.21,1.21,NA,-1,-16.7,2,4.3,283229,14.6,19760,3.9,1899,32.6,94,11.9,4845,11.8
"752",13245,5,"44229",77,0,2015,"A",NA,12,336,5525119,2940778,44759,316,16456,NA,1.57,2.52,2.17,3.16,2.84,0.86,0.86,NA,0,0,40,13.5,488487,9.7,517307,21.3,7061,18.7,-11,-3.4,-536,-3.2
"753",13245,5,"442299",78,0,2015,"A",NA,12,336,5525119,2940778,44759,316,16456,NA,1.84,2.65,2.37,3.39,3.1,0.89,0.89,NA,0,0,40,13.5,488487,9.7,517307,21.3,7061,18.7,-11,-3.4,-536,-3.2
"754",13245,5,"443",75,0,2015,"A",NA,33,328,10154042,3206834,62036,595,30950,NA,1.38,0.85,0.68,0.9,0.82,0.8,0.8,NA,2,6.5,34,11.6,1836644,22.1,467504,17.1,7982,14.8,51,9.4,2676,9.5
"755",13245,5,"4431",76,0,2015,"A",NA,33,328,10154042,3206834,62036,595,30950,NA,1.38,0.85,0.68,0.9,0.82,0.8,0.8,NA,2,6.5,34,11.6,1836644,22.1,467504,17.1,7982,14.8,51,9.4,2676,9.5
"756",13245,5,"44314",77,0,2015,"A",NA,33,328,10154042,3206834,62036,595,30950,NA,1.38,0.85,0.68,0.9,0.82,0.8,0.8,NA,2,6.5,34,11.6,1836644,22.1,467504,17.1,7982,14.8,51,9.4,2676,9.5
