"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"757",13245,5,"443141",78,0,2015,"A",NA,7,67,2031696,910968,18071,587,30514,NA,2.04,1.57,1.53,2.23,2.25,0.98,0.98,NA,1,16.7,13,24.1,565926,38.6,329216,56.6,7103,64.8,68,13.1,3537,13.1
"758",13245,5,"443142",78,0,2015,"A",NA,26,262,8122346,2295866,43965,597,31061,NA,1.27,0.76,0.6,0.73,0.65,0.79,0.79,NA,1,4,22,9.2,1270718,18.5,138288,6.4,879,2,48,8.7,2493,8.7
"759",13245,5,"444",75,0,2015,"A",NA,34,558,18689673,5236205,74493,644,33469,NA,0.98,0.6,0.76,0.64,0.48,1.26,1.26,NA,2,6.2,26,4.9,851766,4.8,469947,9.9,-1865,-2.4,-1,-0.2,-71,-0.2
"760",13245,5,"4441",76,0,2015,"A",NA,26,504,17166820,4661074,61117,656,34089,NA,0.98,0.62,0.79,0.64,0.46,1.28,1.27,NA,1,4,17,3.5,568798,3.4,371164,8.7,-5057,-7.6,0,0,-28,-0.1
"761",13245,5,"44411",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762",13245,5,"444110",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"763",13245,5,"44412",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"764",13245,5,"444120",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"765",13245,5,"44413",77,0,2015,"A",NA,3,49,1749702,520923,4551,688,35769,NA,0.42,0.44,0.7,0.56,0.33,1.58,1.58,NA,0,0,1,2.1,156526,9.8,75535,17,0,0,54,8.5,2807,8.5
"766",13245,5,"444130",78,0,2015,"A",NA,3,49,1749702,520923,4551,688,35769,NA,0.42,0.44,0.7,0.56,0.33,1.58,1.58,NA,0,0,1,2.1,156526,9.8,75535,17,0,0,54,8.5,2807,8.5
"767",13245,5,"44419",77,0,2015,"A",NA,17,148,7943668,1596145,17543,1033,53704,NA,1.49,0.88,1.17,0.93,0.48,1.33,1.33,NA,1,6.2,-3,-2,-264263,-3.2,107314,7.2,-4397,-20,-11,-1.1,-563,-1
"768",13245,5,"444190",78,0,2015,"A",NA,17,148,7943668,1596145,17543,1033,53704,NA,1.49,0.88,1.17,0.93,0.48,1.33,1.33,NA,1,6.2,-3,-2,-264263,-3.2,107314,7.2,-4397,-20,-11,-1.1,-563,-1
"769",13245,5,"4442",76,0,2015,"A",NA,8,55,1522853,575131,13376,534,27772,NA,0.96,0.49,0.55,0.58,0.58,1.12,1.12,NA,1,14.3,10,22.2,282968,22.8,98783,20.7,3192,31.3,8,1.5,422,1.5
"770",13245,5,"44421",77,0,2015,"A",NA,3,23,752257,260101,8288,636,33066,NA,1.41,0.99,1.05,1.22,2.03,1.08,1.08,NA,0,0,0,0,53815,7.7,2054,0.8,1193,16.8,46,7.8,2365,7.7
"771",13245,5,"444210",78,0,2015,"A",NA,3,23,752257,260101,8288,636,33066,NA,1.41,0.99,1.05,1.22,2.03,1.08,1.08,NA,0,0,0,0,53815,7.7,2054,0.8,1193,16.8,46,7.8,2365,7.7
"772",13245,5,"44422",77,0,2015,"A",NA,5,32,770596,315030,5088,462,24019,NA,0.81,0.36,0.37,0.41,0.27,1.03,1.03,NA,1,25,9,39.1,229153,42.3,96729,44.3,1999,64.7,1,0.2,44,0.2
"773",13245,5,"444220",78,0,2015,"A",NA,5,32,770596,315030,5088,462,24019,NA,0.81,0.36,0.37,0.41,0.27,1.03,1.03,NA,1,25,9,39.1,229153,42.3,96729,44.3,1999,64.7,1,0.2,44,0.2
"774",13245,5,"445",75,0,2015,"A",NA,84,1669,32214146,14914750,136257,371,19301,NA,1.16,0.73,0.73,0.85,0.58,1.01,1.01,NA,2,2.4,54,3.3,2247743,7.5,777083,5.5,-14149,-9.4,14,3.9,748,4
"775",13245,5,"4451",76,0,2015,"A",NA,50,1532,29688058,13643000,122160,373,19385,NA,1.12,0.76,0.77,0.9,0.63,1.01,1.01,NA,1,2,39,2.6,1837075,6.6,617514,4.7,-17096,-12.3,14,3.9,725,3.9
"776",13245,5,"44511",77,0,2015,"A",NA,35,1499,29157627,13324084,115912,374,19455,NA,1.16,0.79,0.8,0.93,0.65,1,1,NA,-1,-2.8,37,2.5,1783741,6.5,603748,4.7,-16605,-12.5,14,3.9,726,3.9
"777",13245,5,"445110",78,0,2015,"A",NA,35,1499,29157627,13324084,115912,374,19455,NA,1.16,0.79,0.8,0.93,0.65,1,1,NA,-1,-2.8,37,2.5,1783741,6.5,603748,4.7,-16605,-12.5,14,3.9,726,3.9
"778",13245,5,"44512",77,0,2015,"A",NA,15,33,530431,318916,6248,311,16196,NA,1.03,0.28,0.29,0.35,0.42,1.06,1.06,NA,1,7.1,2,6.5,53334,11.2,13766,4.5,-491,-7.3,15,5.1,806,5.2
"779",13245,5,"445120",78,0,2015,"A",NA,15,33,530431,318916,6248,311,16196,NA,1.03,0.28,0.29,0.35,0.42,1.06,1.06,NA,1,7.1,2,6.5,53334,11.2,13766,4.5,-491,-7.3,15,5.1,806,5.2
"780",13245,5,"4452",76,0,2015,"A",NA,10,40,761997,403862,6896,363,18854,NA,0.77,0.23,0.22,0.29,0.27,0.95,0.95,NA,1,11.1,0,0,164901,27.6,35595,9.7,724,11.7,74,25.6,3833,25.5
"781",13245,5,"44521",77,0,2015,"A",NA,3,22,435243,229654,5520,388,20166,NA,1.02,0.57,0.56,0.73,1.12,1,1,NA,-1,-25,0,0,89798,26,1840,0.8,-3,-0.1,87,28.9,4523,28.9
"782",13245,5,"445210",78,0,2015,"A",NA,3,22,435243,229654,5520,388,20166,NA,1.02,0.57,0.56,0.73,1.12,1,1,NA,-1,-25,0,0,89798,26,1840,0.8,-3,-0.1,87,28.9,4523,28.9
"783",13245,5,"44522",77,0,2015,"A",NA,4,5,62610,39896,522,268,13913,NA,3.53,0.45,0.26,0.42,0.27,0.65,0.65,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"784",13245,5,"445220",78,0,2015,"A",NA,4,5,62610,39896,522,268,13913,NA,3.53,0.45,0.26,0.42,0.27,0.65,0.65,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"785",13245,5,"44523",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786",13245,5,"445230",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"787",13245,5,"44529",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"788",13245,5,"445292",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"789",13245,5,"445299",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"790",13245,5,"4453",76,0,2015,"A",NA,24,97,1764091,867888,7201,349,18155,NA,1.62,0.85,0.82,0.97,0.5,0.97,0.97,NA,1,4.3,14,16.9,245767,16.2,123974,16.7,2223,44.7,-3,-0.9,-175,-1
"791",13245,5,"44531",77,0,2015,"A",NA,24,97,1764091,867888,7201,349,18155,NA,1.62,0.85,0.82,0.97,0.5,0.97,0.97,NA,1,4.3,14,16.9,245767,16.2,123974,16.7,2223,44.7,-3,-0.9,-175,-1
"792",13245,5,"445310",78,0,2015,"A",NA,24,97,1764091,867888,7201,349,18155,NA,1.62,0.85,0.82,0.97,0.5,0.97,0.97,NA,1,4.3,14,16.9,245767,16.2,123974,16.7,2223,44.7,-3,-0.9,-175,-1
"793",13245,5,"446",75,0,2015,"A",NA,88,791,26061214,7556112,77578,633,32933,NA,1.64,1.02,1.1,1.19,0.77,1.07,1.07,NA,5,6,39,5.2,281322,1.1,454513,6.4,-1669,-2.1,-26,-3.9,-1360,-4
"794",13245,5,"4461",76,0,2015,"A",NA,88,791,26061214,7556112,77578,633,32933,NA,1.64,1.02,1.1,1.19,0.77,1.07,1.07,NA,5,6,39,5.2,281322,1.1,454513,6.4,-1669,-2.1,-26,-3.9,-1360,-4
"795",13245,5,"44611",77,0,2015,"A",NA,45,506,19766711,5082527,41207,751,39033,NA,1.44,0.94,1.12,1.13,0.64,1.19,1.19,NA,1,2.3,-8,-1.6,-921616,-4.5,-596,0,-8547,-17.2,-23,-3,-1197,-3
"796",13245,5,"446110",78,0,2015,"A",NA,45,506,19766711,5082527,41207,751,39033,NA,1.44,0.94,1.12,1.13,0.64,1.19,1.19,NA,1,2.3,-8,-1.6,-921616,-4.5,-596,0,-8547,-17.2,-23,-3,-1197,-3
"797",13245,5,"44612",77,0,2015,"A",NA,19,147,2275770,1175977,14617,298,15517,NA,2.5,1.44,1.04,1.57,1.04,0.72,0.72,NA,2,11.8,27,22.5,549734,31.8,292280,33.1,2496,20.6,21,7.6,1113,7.7
"798",13245,5,"446120",78,0,2015,"A",NA,19,147,2275770,1175977,14617,298,15517,NA,2.5,1.44,1.04,1.57,1.04,0.72,0.72,NA,2,11.8,27,22.5,549734,31.8,292280,33.1,2496,20.6,21,7.6,1113,7.7
"799",13245,5,"44613",77,0,2015,"A",NA,11,71,1689129,621721,15774,457,23763,NA,1.99,1.3,1.21,1.43,2.01,0.93,0.93,NA,1,10,6,9.2,-48371,-2.8,52709,9.3,2059,15,-58,-11.3,-3036,-11.3
"800",13245,5,"446130",78,0,2015,"A",NA,11,71,1689129,621721,15774,457,23763,NA,1.99,1.3,1.21,1.43,2.01,0.93,0.93,NA,1,10,6,9.2,-48371,-2.8,52709,9.3,2059,15,-58,-11.3,-3036,-11.3
"801",13245,5,"44619",77,0,2015,"A",NA,13,67,2329604,675887,5980,667,34684,NA,1.38,0.84,0.93,0.95,0.42,1.1,1.1,NA,1,8.3,14,26.4,701575,43.1,110120,19.5,2323,63.5,74,12.5,3870,12.6
"802",13245,5,"446191",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0
"803",13245,5,"446199",78,0,2015,"A","N",9,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"804",13245,5,"447",75,0,2015,"A",NA,125,723,14270676,8063931,116691,380,19738,NA,2.4,1.07,1.27,1.52,1.49,1.19,1.19,NA,5,4.2,71,10.9,1845140,14.8,1169073,17,-10461,-8.2,14,3.8,685,3.6
"805",13245,5,"4471",76,0,2015,"A",NA,125,723,14270676,8063931,116691,380,19738,NA,2.4,1.07,1.27,1.52,1.49,1.19,1.19,NA,5,4.2,71,10.9,1845140,14.8,1169073,17,-10461,-8.2,14,3.8,685,3.6
"806",13245,5,"44711",77,0,2015,"A","N",120,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,"N",3,2.6,0,0,0,0,0,0,0,0,0,0,0,0
"807",13245,5,"447110",78,0,2015,"A","N",120,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,"N",3,2.6,0,0,0,0,0,0,0,0,0,0,0,0
"808",13245,5,"44719",77,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.9,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"809",13245,5,"447190",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.9,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"810",13245,5,"448",75,0,2015,"A",NA,124,1352,23755580,10654021,140789,338,17571,NA,1.96,1.34,1.32,1.54,1.09,0.99,0.99,NA,-4,-3.1,7,0.5,337464,1.4,51777,0.5,-14473,-9.3,3,0.9,163,0.9
"811",13245,5,"4481",76,0,2015,"A",NA,84,957,14210159,7277486,100712,286,14846,NA,2.01,1.27,1.15,1.45,1.08,0.91,0.9,NA,-4,-4.5,-3,-0.3,269773,1.9,40086,0.6,-11142,-10,7,2.5,320,2.2
"812",13245,5,"44811",77,0,2015,"A",NA,13,54,1441952,560582,11112,510,26539,NA,4.15,1.39,1.48,1.76,1.61,1.06,1.06,NA,1,8.3,-1,-1.8,-49955,-3.3,-51028,-8.3,-2236,-16.8,-9,-1.7,-423,-1.6
"813",13245,5,"448110",78,0,2015,"A",NA,13,54,1441952,560582,11112,510,26539,NA,4.15,1.39,1.48,1.76,1.61,1.06,1.06,NA,1,8.3,-1,-1.8,-49955,-3.3,-51028,-8.3,-2236,-16.8,-9,-1.7,-423,-1.6
"814",13245,5,"44812",77,0,2015,"A",NA,26,201,2880275,1518484,21690,276,14354,NA,1.9,0.94,0.87,1.1,0.83,0.92,0.93,NA,-3,-10.3,-32,-13.7,-425322,-12.9,-264785,-14.8,-6167,-22.1,3,1.1,182,1.3
"815",13245,5,"448120",78,0,2015,"A",NA,26,201,2880275,1518484,21690,276,14354,NA,1.9,0.94,0.87,1.1,0.83,0.92,0.93,NA,-3,-10.3,-32,-13.7,-425322,-12.9,-264785,-14.8,-6167,-22.1,3,1.1,182,1.3
"816",13245,5,"44813",77,0,2015,"A",NA,7,163,2629336,1412614,18237,310,16123,NA,2.27,3,3.61,4.53,3.14,1.2,1.2,NA,-1,-12.5,26,19,467051,21.6,270412,23.7,6241,52,6,2,311,2
"817",13245,5,"448130",78,0,2015,"A",NA,7,163,2629336,1412614,18237,310,16123,NA,2.27,3,3.61,4.53,3.14,1.2,1.2,NA,-1,-12.5,26,19,467051,21.6,270412,23.7,6241,52,6,2,311,2
"818",13245,5,"44814",77,0,2015,"A",NA,18,374,4262027,2299766,31322,219,11383,NA,1.61,1.2,0.91,1.17,0.89,0.76,0.76,NA,0,0,-7,-1.8,-18943,-0.4,-76910,-3.2,-8072,-20.5,3,1.4,142,1.3
"819",13245,5,"448140",78,0,2015,"A",NA,18,374,4262027,2299766,31322,219,11383,NA,1.61,1.2,0.91,1.17,0.89,0.76,0.76,NA,0,0,-7,-1.8,-18943,-0.4,-76910,-3.2,-8072,-20.5,3,1.4,142,1.3
"820",13245,5,"44815",77,0,2015,"A",NA,9,55,780846,443796,8501,274,14240,NA,2,1.21,0.78,1.28,1.29,0.65,0.65,NA,0,0,3,5.8,135721,21,83687,23.2,323,3.9,35,14.6,1794,14.4
"821",13245,5,"448150",78,0,2015,"A",NA,9,55,780846,443796,8501,274,14240,NA,2,1.21,0.78,1.28,1.29,0.65,0.65,NA,0,0,3,5.8,135721,21,83687,23.2,323,3.9,35,14.6,1794,14.4
"822",13245,5,"44819",77,0,2015,"A",NA,12,110,2215723,1042244,9850,388,20174,NA,1.92,1.22,1.32,1.52,0.78,1.08,1.08,NA,0,0,8,7.8,161221,7.8,78710,8.2,-1231,-11.1,-1,-0.3,-34,-0.2
"823",13245,5,"448190",78,0,2015,"A",NA,12,110,2215723,1042244,9850,388,20174,NA,1.92,1.22,1.32,1.52,0.78,1.08,1.08,NA,0,0,8,7.8,161221,7.8,78710,8.2,-1231,-11.1,-1,-0.3,-34,-0.2
"824",13245,5,"4482",76,0,2015,"A",NA,28,239,3526675,1770073,14440,283,14735,NA,2.68,1.54,1.38,1.72,0.76,0.9,0.9,NA,1,3.7,13,5.8,254948,7.8,99336,5.9,-1403,-8.9,5,1.8,274,1.9
"825",13245,5,"44821",77,0,2015,"A",NA,28,239,3526675,1770073,14440,283,14735,NA,2.68,1.54,1.38,1.72,0.76,0.9,0.9,NA,1,3.7,13,5.8,254948,7.8,99336,5.9,-1403,-8.9,5,1.8,274,1.9
"826",13245,5,"448210",78,0,2015,"A",NA,28,239,3526675,1770073,14440,283,14735,NA,2.68,1.54,1.38,1.72,0.76,0.9,0.9,NA,1,3.7,13,5.8,254948,7.8,99336,5.9,-1403,-8.9,5,1.8,274,1.9
"827",13245,5,"4483",76,0,2015,"A",NA,12,156,6018746,1606462,25637,744,38706,NA,1.08,1.53,1.95,1.81,1.5,1.28,1.28,NA,-1,-7.7,-3,-1.9,-187257,-3,-87645,-5.2,-1928,-7,-5,-0.7,-244,-0.6
"828",13245,5,"44831",77,0,2015,"A",NA,12,156,6018746,1606462,25637,744,38706,NA,1.15,1.71,2.19,2.02,1.7,1.28,1.28,NA,-1,-7.7,-3,-1.9,-187257,-3,-87645,-5.2,-1928,-7,-5,-0.7,-244,-0.6
"829",13245,5,"448310",78,0,2015,"A",NA,12,156,6018746,1606462,25637,744,38706,NA,1.15,1.71,2.19,2.02,1.7,1.28,1.28,NA,-1,-7.7,-3,-1.9,-187257,-3,-87645,-5.2,-1928,-7,-5,-0.7,-244,-0.6
"830",13245,5,"451",75,0,2015,"A",NA,34,453,7980788,3645706,34824,338,17601,NA,1.3,0.96,1.01,1.1,0.67,1.05,1.06,NA,-2,-5.6,4,0.9,377622,5,64498,1.8,-7699,-18.1,13,4,680,4
"831",13245,5,"4511",76,0,2015,"A",NA,29,364,6239845,2824613,29939,330,17150,NA,1.31,0.9,0.92,0.98,0.66,1.03,1.03,NA,-2,-6.5,0,0,298017,5,-5898,-0.2,-7142,-19.3,16,5.1,819,5
"832",13245,5,"45111",77,0,2015,"A",NA,13,124,2584205,1083794,13008,400,20784,NA,1.07,0.54,0.64,0.63,0.49,1.17,1.17,NA,0,0,3,2.5,249859,10.7,-5456,-0.5,-3962,-23.3,30,8.1,1532,8
"833",13245,5,"451110",78,0,2015,"A",NA,13,124,2584205,1083794,13008,400,20784,NA,1.07,0.54,0.64,0.63,0.49,1.17,1.17,NA,0,0,3,2.5,249859,10.7,-5456,-0.5,-3962,-23.3,30,8.1,1532,8
"834",13245,5,"45112",77,0,2015,"A",NA,10,186,2857478,1319180,14465,296,15404,NA,1.73,1.51,1.65,1.72,1.11,1.09,1.09,NA,-2,-16.7,-3,-1.6,22398,0.8,-637,0,-2393,-14.2,8,2.8,417,2.8
"835",13245,5,"451120",78,0,2015,"A",NA,10,186,2857478,1319180,14465,296,15404,NA,1.73,1.51,1.65,1.72,1.11,1.09,1.09,NA,-2,-16.7,-3,-1.6,22398,0.8,-637,0,-2393,-14.2,8,2.8,417,2.8
"836",13245,5,"45113",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"837",13245,5,"451130",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"838",13245,5,"45114",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"839",13245,5,"451140",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"840",13245,5,"4512",76,0,2015,"A",NA,5,90,1740943,821093,4885,374,19434,NA,1.25,1.34,1.55,1.82,0.67,1.16,1.16,NA,0,0,4,4.7,79605,4.8,70396,9.4,-557,-10.2,0,0,3,0
"841",13245,5,"45121",77,0,2015,"A",NA,5,90,1740943,821093,4885,374,19434,NA,1.25,1.34,1.55,1.82,0.67,1.16,1.16,NA,0,0,4,4.7,79605,4.8,70396,9.4,-557,-10.2,0,0,3,0
"842",13245,5,"451211",78,0,2015,"A",NA,5,90,1740943,821093,4885,374,19434,NA,1.42,1.46,1.76,2.04,0.77,1.21,1.21,NA,0,0,4,4.7,79605,4.8,70396,9.4,-557,-10.2,0,0,3,0
"843",13245,5,"452",75,0,2015,"A",NA,66,3004,65108722,27933275,378769,417,21672,NA,2.18,1.26,1.49,1.53,1.38,1.18,1.18,NA,-1,-1.5,79,2.7,4098417,6.7,1902800,7.3,-41779,-9.9,16,4,816,3.9
"844",13245,5,"4521",76,0,2015,"A",NA,15,1136,22849323,10692642,150596,387,20106,NA,1.99,1.12,1.32,1.46,1.23,1.18,1.18,NA,0,0,-58,-4.9,-27673,-0.1,-46741,-0.4,-42993,-22.2,18,4.9,941,4.9
"845",13245,5,"45211",77,0,2015,"A",NA,15,1136,22849323,10692642,150596,387,20106,NA,1.99,1.12,1.32,1.46,1.23,1.18,1.18,NA,0,0,-58,-4.9,-27673,-0.1,-46741,-0.4,-42993,-22.2,18,4.9,941,4.9
"846",13245,5,"452111",78,0,2015,"A",NA,7,753,16774101,7599995,111162,428,22281,NA,3.01,2.03,2.31,2.73,2.07,1.14,1.14,NA,0,0,-52,-6.5,-111268,-0.7,-179478,-2.3,-37135,-25,25,6.2,1310,6.2
"847",13245,5,"452112",78,0,2015,"A",NA,8,384,6075222,3092647,39434,305,15838,NA,1.54,0.6,0.61,0.68,0.57,1.02,1.02,NA,0,0,-5,-1.3,83595,1.4,132737,4.5,-5858,-12.9,8,2.7,416,2.7
"848",13245,5,"4529",76,0,2015,"A",NA,51,1868,42259399,17240633,228173,435,22624,NA,2.24,1.36,1.59,1.58,1.5,1.17,1.17,NA,-1,-1.9,136,7.9,4126090,10.8,1949541,12.7,1214,0.5,11,2.6,602,2.7
"849",13245,5,"45291",77,0,2015,"A","N",11,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,"N",1,10,0,0,0,0,0,0,0,0,0,0,0,0
"850",13245,5,"452910",78,0,2015,"A","N",11,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,"N",1,10,0,0,0,0,0,0,0,0,0,0,0,0
"851",13245,5,"45299",77,0,2015,"A","N",41,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",-1,-2.4,0,0,0,0,0,0,0,0,0,0,0,0
"852",13245,5,"452990",78,0,2015,"A","N",41,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",-1,-2.4,0,0,0,0,0,0,0,0,0,0,0,0
"853",13245,5,"453",75,0,2015,"A",NA,64,386,10447824,3539230,52597,521,27079,NA,1.14,0.62,0.81,0.78,0.61,1.31,1.31,NA,0,0,-38,-9,-1172854,-10.1,-224932,-6,-10047,-16,-6,-1.1,-312,-1.1
"854",13245,5,"4531",76,0,2015,"A",NA,7,19,327948,184742,2403,330,17185,NA,1.04,0.41,0.44,0.54,0.44,1.06,1.06,NA,1,16.7,6,46.2,110106,50.5,47588,34.7,883,58.1,12,3.8,640,3.9
"855",13245,5,"45311",77,0,2015,"A",NA,7,19,327948,184742,2403,330,17185,NA,1.04,0.41,0.44,0.54,0.44,1.06,1.06,NA,1,16.7,6,46.2,110106,50.5,47588,34.7,883,58.1,12,3.8,640,3.9
"856",13245,5,"453110",78,0,2015,"A",NA,7,19,327948,184742,2403,330,17185,NA,1.04,0.41,0.44,0.54,0.44,1.06,1.06,NA,1,16.7,6,46.2,110106,50.5,47588,34.7,883,58.1,12,3.8,640,3.9
"857",13245,5,"4532",76,0,2015,"A",NA,18,177,6144373,1526232,17161,669,34812,NA,1.18,0.84,1.42,0.98,0.56,1.7,1.7,NA,0,0,-16,-8.3,-805764,-11.6,-57990,-3.7,-4937,-22.3,-24,-3.5,-1246,-3.5
"858",13245,5,"45321",77,0,2015,"A",NA,6,96,4837887,885055,8149,972,50526,NA,1.36,1.06,1.95,1.19,0.53,1.84,1.84,NA,-1,-14.3,-19,-16.5,-885707,-15.5,-133340,-13.1,-2937,-26.5,15,1.6,756,1.5
"859",13245,5,"453210",78,0,2015,"A",NA,6,96,4837887,885055,8149,972,50526,NA,1.36,1.06,1.95,1.19,0.53,1.84,1.84,NA,-1,-14.3,-19,-16.5,-885707,-15.5,-133340,-13.1,-2937,-26.5,15,1.6,756,1.5
"860",13245,5,"45322",77,0,2015,"A",NA,12,81,1306486,641177,9012,311,16179,NA,1.11,0.67,0.71,0.78,0.59,1.06,1.06,NA,1,9.1,3,3.8,79943,6.5,75350,13.3,-2000,-18.2,8,2.6,404,2.6
