"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"861",13245,5,"453220",78,0,2015,"A",NA,12,81,1306486,641177,9012,311,16179,NA,1.11,0.67,0.71,0.78,0.59,1.06,1.06,NA,1,9.1,3,3.8,79943,6.5,75350,13.3,-2000,-18.2,8,2.6,404,2.6
"862",13245,5,"4533",76,0,2015,"A",NA,13,58,660831,438662,6447,220,11443,NA,1.44,0.46,0.31,0.65,0.58,0.69,0.69,NA,-1,-7.1,4,7.4,-4437,-0.7,23813,5.7,1176,22.3,-15,-6.4,-782,-6.4
"863",13245,5,"45331",77,0,2015,"A",NA,13,58,660831,438662,6447,220,11443,NA,1.44,0.46,0.31,0.65,0.58,0.69,0.69,NA,-1,-7.1,4,7.4,-4437,-0.7,23813,5.7,1176,22.3,-15,-6.4,-782,-6.4
"864",13245,5,"453310",78,0,2015,"A",NA,13,58,660831,438662,6447,220,11443,NA,1.44,0.46,0.31,0.65,0.58,0.69,0.69,NA,-1,-7.1,4,7.4,-4437,-0.7,23813,5.7,1176,22.3,-15,-6.4,-782,-6.4
"865",13245,5,"4539",76,0,2015,"A",NA,26,133,3314672,1389594,26586,481,25016,NA,1.03,0.56,0.58,0.71,0.67,1.04,1.04,NA,-1,-3.7,-31,-18.9,-472759,-12.5,-238343,-14.6,-7169,-21.2,37,8.3,1910,8.3
"866",13245,5,"45391",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"867",13245,5,"453910",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"868",13245,5,"45392",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"869",13245,5,"453920",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"870",13245,5,"45393",77,0,2015,"A",NA,7,11,470103,144766,8311,810,42099,NA,6.22,1.14,1.29,1.39,2.88,1.11,1.11,NA,0,0,1,10,34791,8,12605,9.5,-978,-10.5,0,0,-28,-0.1
"871",13245,5,"453930",78,0,2015,"A",NA,7,11,470103,144766,8311,810,42099,NA,6.22,1.14,1.29,1.39,2.88,1.11,1.11,NA,0,0,1,10,34791,8,12605,9.5,-978,-10.5,0,0,-28,-0.1
"872",13245,5,"45399",77,0,2015,"A",NA,16,75,1751657,831870,10990,452,23486,NA,0.94,0.59,0.55,0.77,0.48,0.94,0.94,NA,0,0,-27,-26.5,-441786,-20.1,-177578,-17.6,-2658,-19.5,38,9.2,1964,9.1
"873",13245,5,"453991",78,0,2015,"A",NA,6,16,337316,177548,4108,408,21193,NA,1.27,0.56,0.67,0.77,0.99,1.21,1.21,NA,0,0,0,0,66633,24.6,14957,9.2,387,10.4,77,23.3,4007,23.3
"874",13245,5,"453998",78,0,2015,"A",NA,10,59,1414341,654322,6882,464,24108,NA,0.82,0.6,0.52,0.76,0.37,0.89,0.89,NA,0,0,-27,-31.4,-508419,-26.4,-192535,-22.7,-3045,-30.7,35,8.2,1794,8
"875",13245,5,"454",75,0,2015,"A",NA,9,59,2391481,527767,14767,784,40764,NA,0.4,0.15,0.14,0.12,0.16,0.89,0.89,NA,-2,-18.2,2,3.5,-115493,-4.6,-77729,-12.8,-3021,-17,-68,-8,-3542,-8
"876",13245,5,"4541",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"877",13245,5,"45411",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"878",13245,5,"454111",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"879",13245,5,"4542",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880",13245,5,"45421",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881",13245,5,"454210",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882",13245,5,"4543",76,0,2015,"A",NA,5,38,2213960,426631,13240,1116,58008,NA,0.56,0.38,0.53,0.4,0.48,1.4,1.4,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"883",13245,5,"45431",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884",13245,5,"454310",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885",13245,5,"45439",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"886",13245,5,"454390",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"887",13245,5,"48-49",74,0,2015,"A",NA,113,2268,99289234,23774113,420608,842,43772,NA,0.96,0.66,0.7,0.67,0.57,1.07,1.07,NA,3,2.7,224,11,16312263,19.7,2152420,10,-2716,-0.6,61,7.8,3173,7.8
"888",13245,5,"481",75,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"889",13245,5,"4811",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.8,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"890",13245,5,"48111",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.8,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"891",13245,5,"481111",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"892",13245,5,"484",75,0,2015,"A",NA,67,1018,44730134,11662049,230802,845,43925,NA,1.1,0.94,1.04,0.97,0.95,1.11,1.11,NA,0,0,86,9.2,5262982,13.3,1199162,11.5,7283,3.3,31,3.8,1590,3.8
"893",13245,5,"4841",76,0,2015,"A",NA,38,594,26931103,6452093,131378,872,45339,NA,1.01,0.8,0.91,0.79,0.86,1.14,1.14,NA,-2,-5,68,12.9,4050056,17.7,791728,14,4667,3.7,35,4.2,1811,4.2
"894",13245,5,"48411",77,0,2015,"A",NA,7,125,3488306,1434248,29020,535,27832,NA,0.44,0.69,0.52,0.72,0.61,0.75,0.75,NA,1,16.7,38,43.7,847484,32.1,456707,46.7,9692,50.1,-51,-8.7,-2639,-8.7
"895",13245,5,"484110",78,0,2015,"A",NA,7,125,3488306,1434248,29020,535,27832,NA,0.44,0.69,0.52,0.72,0.61,0.75,0.75,NA,1,16.7,38,43.7,847484,32.1,456707,46.7,9692,50.1,-51,-8.7,-2639,-8.7
"896",13245,5,"48412",77,0,2015,"A",NA,31,469,23442797,5017845,102358,962,50020,NA,1.43,0.83,1.03,0.81,0.97,1.24,1.24,NA,-3,-8.8,30,6.8,3202572,15.8,335021,7.2,-5025,-4.7,75,8.5,3915,8.5
"897",13245,5,"484121",78,0,2015,"A",NA,24,375,18226306,3944714,91619,934,48593,NA,1.39,0.99,1.26,0.92,1.32,1.27,1.27,NA,-1,-4,36,10.6,3170014,21.1,356346,9.9,258,0.3,80,9.4,4201,9.5
"898",13245,5,"484122",78,0,2015,"A",NA,7,94,5216491,1073131,10739,1072,55742,NA,1.59,0.51,0.63,0.57,0.29,1.24,1.24,NA,-2,-22.2,-6,-6,32558,0.6,-21325,-1.9,-5283,-33,73,7.3,3816,7.3
"899",13245,5,"4842",76,0,2015,"A",NA,29,424,17799031,5209956,99424,807,41946,NA,1.24,1.25,1.33,1.33,1.12,1.06,1.06,NA,1,3.6,17,4.2,1212926,7.3,407434,8.5,2616,2.7,23,2.9,1152,2.8
"900",13245,5,"48421",77,0,2015,"A",NA,7,120,3265950,1284199,32630,525,27292,NA,1.8,1.66,1.48,1.77,1.87,0.9,0.9,NA,0,0,-10,-7.7,-42946,-1.3,-102708,-7.4,-4569,-12.3,37,7.6,1904,7.5
"901",13245,5,"484210",78,0,2015,"A",NA,7,120,3265950,1284199,32630,525,27292,NA,1.8,1.66,1.48,1.77,1.87,0.9,0.9,NA,0,0,-10,-7.7,-42946,-1.3,-102708,-7.4,-4569,-12.3,37,7.6,1904,7.5
"902",13245,5,"48422",77,0,2015,"A",NA,10,104,4339123,1220500,23796,804,41823,NA,0.7,0.63,0.65,0.6,0.46,1.04,1.04,NA,0,0,0,0,176025,4.2,-416,0,-5266,-18.1,35,4.6,1857,4.6
"903",13245,5,"484220",78,0,2015,"A",NA,10,104,4339123,1220500,23796,804,41823,NA,0.7,0.63,0.65,0.6,0.46,1.04,1.04,NA,0,0,0,0,176025,4.2,-416,0,-5266,-18.1,35,4.6,1857,4.6
"904",13245,5,"48423",77,0,2015,"A",NA,12,201,10193958,2705257,42998,976,50737,NA,2.31,1.98,2.23,2.33,2.13,1.13,1.13,NA,2,20,29,16.9,1079847,11.8,510558,23.3,12451,40.8,-43,-4.2,-2226,-4.2
"905",13245,5,"484230",78,0,2015,"A",NA,12,201,10193958,2705257,42998,976,50737,NA,2.31,1.98,2.23,2.33,2.13,1.13,1.13,NA,2,20,29,16.9,1079847,11.8,510558,23.3,12451,40.8,-43,-4.2,-2226,-4.2
"906",13245,5,"485",75,0,2015,"A","N",6,0,0,0,0,0,0,"N",0.6,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"907",13245,5,"4851",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"908",13245,5,"48511",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909",13245,5,"485113",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.64,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"910",13245,5,"4852",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"911",13245,5,"48521",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"912",13245,5,"485210",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"913",13245,5,"4853",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"914",13245,5,"48531",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"915",13245,5,"485310",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"916",13245,5,"48532",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.4,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"917",13245,5,"485320",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.4,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"918",13245,5,"4854",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"919",13245,5,"48541",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"920",13245,5,"485410",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921",13245,5,"4855",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"922",13245,5,"48551",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923",13245,5,"485510",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"924",13245,5,"488",75,0,2015,"A",NA,16,375,23098523,3961695,67836,1186,61665,NA,0.73,0.77,1.08,0.81,0.64,1.4,1.4,NA,0,0,-67,-15.2,1799522,8.4,-153622,-3.7,-7891,-10.4,258,27.8,13423,27.8
"925",13245,5,"4881",76,0,2015,"A",NA,6,286,19961897,2987833,41204,1343,69838,NA,1.66,2.05,3.77,2.27,1.39,1.84,1.84,NA,0,0,-12,-4,1727294,9.5,-898,0,-12963,-23.9,165,14,8597,14
"926",13245,5,"48811",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",3.04,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"927",13245,5,"488111",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",18.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"928",13245,5,"488119",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929",13245,5,"48819",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"930",13245,5,"488190",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"931",13245,5,"4884",76,0,2015,"A","N",6,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"932",13245,5,"48841",77,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",4,400,0,0,0,0,0,0,0,0,0,0,0,0
"933",13245,5,"488410",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",4,400,0,0,0,0,0,0,0,0,0,0,0,0
"934",13245,5,"48849",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",-4,-80,0,0,0,0,0,0,0,0,0,0,0,0
"935",13245,5,"488490",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",-4,-80,0,0,0,0,0,0,0,0,0,0,0,0
"936",13245,5,"4885",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"937",13245,5,"48851",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"938",13245,5,"488510",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"939",13245,5,"4889",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940",13245,5,"48899",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"941",13245,5,"488999",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942",13245,5,"492",75,0,2015,"A",NA,13,354,12961004,3407414,24787,704,36630,NA,1.46,0.78,0.78,0.86,0.48,0.99,0.99,NA,1,8.3,13,3.8,962965,8,-22375,-0.7,-5039,-16.9,28,4.1,1488,4.2
"943",13245,5,"4921",76,0,2015,"A",NA,6,333,12461931,3183673,20937,720,37451,NA,1.16,0.81,0.8,0.89,0.49,0.99,0.99,NA,1,20,10,3.1,925589,8,144,0,-3652,-14.9,32,4.7,1679,4.7
"944",13245,5,"49211",77,0,2015,"A",NA,6,333,12461931,3183673,20937,720,37451,NA,1.16,0.81,0.8,0.89,0.49,0.99,0.99,NA,1,20,10,3.1,925589,8,144,0,-3652,-14.9,32,4.7,1679,4.7
"945",13245,5,"492110",78,0,2015,"A",NA,6,333,12461931,3183673,20937,720,37451,NA,1.16,0.81,0.8,0.89,0.49,0.99,0.99,NA,1,20,10,3.1,925589,8,144,0,-3652,-14.9,32,4.7,1679,4.7
"946",13245,5,"4922",76,0,2015,"A",NA,7,21,499073,223741,3850,455,23671,NA,1.87,0.5,0.43,0.53,0.42,0.86,0.86,NA,0,0,2,10.5,37376,8.1,-22519,-9.1,-1387,-26.5,-14,-3,-736,-3
"947",13245,5,"49221",77,0,2015,"A",NA,7,21,499073,223741,3850,455,23671,NA,1.87,0.5,0.43,0.53,0.42,0.86,0.86,NA,0,0,2,10.5,37376,8.1,-22519,-9.1,-1387,-26.5,-14,-3,-736,-3
"948",13245,5,"492210",78,0,2015,"A",NA,7,21,499073,223741,3850,455,23671,NA,1.87,0.5,0.43,0.53,0.42,0.86,0.86,NA,0,0,2,10.5,37376,8.1,-22519,-9.1,-1387,-26.5,-14,-3,-736,-3
"949",13245,5,"493",75,0,2015,"A",NA,11,172,6827426,1902001,57823,765,39791,NA,1.34,0.28,0.31,0.29,0.41,1.12,1.12,NA,3,37.5,18,11.7,527848,8.4,208244,12.3,-7557,-11.6,-20,-2.5,-1027,-2.5
"950",13245,5,"4931",76,0,2015,"A",NA,11,172,6827426,1902001,57823,765,39791,NA,1.34,0.28,0.31,0.29,0.41,1.12,1.12,NA,3,37.5,18,11.7,527848,8.4,208244,12.3,-7557,-11.6,-20,-2.5,-1027,-2.5
"951",13245,5,"49311",77,0,2015,"A",NA,7,157,6246854,1771447,54606,766,39852,NA,1.17,0.29,0.33,0.31,0.45,1.14,1.15,NA,1,16.7,19,13.8,625898,11.1,256163,16.9,-6086,-10,-15,-1.9,-757,-1.9
"952",13245,5,"493110",78,0,2015,"A",NA,7,157,6246854,1771447,54606,766,39852,NA,1.17,0.29,0.33,0.31,0.45,1.14,1.15,NA,1,16.7,19,13.8,625898,11.1,256163,16.9,-6086,-10,-15,-1.9,-757,-1.9
"953",13245,5,"49312",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"954",13245,5,"493120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955",13245,5,"49313",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"956",13245,5,"493130",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"957",13245,5,"49319",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",2,100,0,0,0,0,0,0,0,0,0,0,0,0
"958",13245,5,"493190",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",2,100,0,0,0,0,0,0,0,0,0,0,0,0
"959",13245,5,"51",74,0,2015,"A",NA,54,1950,101283886,21286397,454371,999,51954,NA,0.71,0.94,0.63,0.97,0.86,0.67,0.67,NA,-13,-19.4,-227,-10.4,-7464947,-6.9,-915244,-4.1,-78823,-14.8,39,4.1,2010,4
"960",13245,5,"511",75,0,2015,"A",NA,15,358,24101631,4147217,75655,1295,67354,NA,0.77,0.66,0.52,0.63,0.58,0.79,0.79,NA,-1,-6.2,-47,-11.6,-907472,-3.6,-85143,-2,-9177,-10.8,108,9.1,5616,9.1
"961",13245,5,"5111",76,0,2015,"A","N",11,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"962",13245,5,"51111",77,0,2015,"A","N",6,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"963",13245,5,"511110",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"964",13245,5,"51112",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"965",13245,5,"511120",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"966",13245,5,"51113",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"967",13245,5,"511130",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"968",13245,5,"51114",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"969",13245,5,"511140",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"970",13245,5,"5112",76,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"971",13245,5,"51121",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"972",13245,5,"511210",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"973",13245,5,"512",75,0,2015,"A",NA,4,96,2274046,750465,10867,458,23791,NA,0.27,0.32,0.14,0.26,0.11,0.43,0.43,NA,0,0,3,3.2,480755,26.8,18887,2.6,2844,35.4,88,23.8,4543,23.6
"974",13245,5,"5121",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"975",13245,5,"51211",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"976",13245,5,"512110",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"977",13245,5,"51213",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"978",13245,5,"512131",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"979",13245,5,"5122",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"980",13245,5,"51222",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.32,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"981",13245,5,"512220",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.32,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"982",13245,5,"515",75,0,2015,"A",NA,8,685,30401428,8093766,135426,854,44392,NA,1.65,3.26,2.14,4.29,3.14,0.66,0.66,NA,0,0,-38,-5.3,133060,0.4,-267249,-3.2,-35273,-20.7,49,6.1,2517,6
"983",13245,5,"5151",76,0,2015,"A","N",6,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"984",13245,5,"51511",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"985",13245,5,"515111",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"986",13245,5,"515112",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"987",13245,5,"51512",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
