"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"988",13245,5,"515120",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"989",13245,5,"5152",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"990",13245,5,"51521",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"991",13245,5,"515210",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"992",13245,5,"517",75,0,2015,"A",NA,22,771,40594770,7768563,210653,1012,52641,NA,1.24,1.27,0.99,1.21,1.33,0.77,0.78,NA,-13,-37.1,-134,-14.8,-6476986,-13.8,-490105,-5.9,-30379,-12.6,11,1.1,614,1.2
"993",13245,5,"5171",76,0,2015,"A",NA,12,549,28750506,5391752,152850,1008,52401,NA,1.22,1.25,0.96,1.2,1.42,0.77,0.77,NA,-9,-42.9,-84,-13.3,-3998839,-12.2,-169999,-3.1,-24098,-13.6,13,1.3,637,1.2
"994",13245,5,"51711",77,0,2015,"A",NA,12,549,28750506,5391752,152850,1008,52401,NA,1.22,1.25,0.96,1.2,1.42,0.77,0.77,NA,-9,-42.9,-84,-13.3,-3998839,-12.2,-169999,-3.1,-24098,-13.6,13,1.3,637,1.2
"995",13245,5,"517110",78,0,2015,"A",NA,12,549,28750506,5391752,152850,1008,52401,NA,1.22,1.25,0.96,1.2,1.42,0.77,0.77,NA,-9,-42.9,-84,-13.3,-3998839,-12.2,-169999,-3.1,-24098,-13.6,13,1.3,637,1.2
"996",13245,5,"5172",76,0,2015,"A",NA,6,63,3223450,533397,14025,988,51370,NA,1.53,0.64,0.52,0.45,0.44,0.81,0.81,NA,-4,-40,-20,-24.1,-1122296,-25.8,-64796,-10.8,-3235,-18.7,-21,-2.1,-1094,-2.1
"997",13245,5,"51721",77,0,2015,"A",NA,6,63,3223450,533397,14025,988,51370,NA,1.53,0.64,0.52,0.45,0.44,0.81,0.81,NA,-4,-40,-20,-24.1,-1122296,-25.8,-64796,-10.8,-3235,-18.7,-21,-2.1,-1094,-2.1
"998",13245,5,"517210",78,0,2015,"A",NA,6,63,3223450,533397,14025,988,51370,NA,1.53,0.64,0.52,0.45,0.44,0.81,0.81,NA,-4,-40,-20,-24.1,-1122296,-25.8,-64796,-10.8,-3235,-18.7,-21,-2.1,-1094,-2.1
"999",13245,5,"5179",76,0,2015,"A",NA,4,160,8620814,1843414,43778,1038,53964,NA,1.12,2.66,1.98,2.74,2.48,0.74,0.74,NA,-1,-20,-29,-15.3,-1355851,-13.6,-255310,-12.2,-3046,-6.5,24,2.4,1247,2.4
"1000",13245,5,"51791",77,0,2015,"A",NA,4,160,8620814,1843414,43778,1038,53964,NA,1.12,2.66,1.98,2.74,2.48,0.74,0.74,NA,-1,-20,-29,-15.3,-1355851,-13.6,-255310,-12.2,-3046,-6.5,24,2.4,1247,2.4
"1001",13245,5,"517911",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"1002",13245,5,"517919",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.8,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1003",13245,5,"518",75,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1004",13245,5,"5182",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1005",13245,5,"51821",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1006",13245,5,"518210",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1007",13245,5,"519",75,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.2,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1008",13245,5,"5191",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.2,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1009",13245,5,"51912",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010",13245,5,"519120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1011",13245,5,"51913",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1012",13245,5,"519130",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1013",13245,5,"52",74,0,2015,"A",NA,239,1753,108560833,17795732,302355,1191,61923,NA,1.01,0.41,0.31,0.4,0.35,0.75,0.75,NA,-3,-1.2,-45,-2.5,5374667,5.2,53540,0.3,32937,12.2,87,7.9,4536,7.9
"1014",13245,5,"522",75,0,2015,"A",NA,118,970,53689912,9515231,133331,1064,55350,NA,1.32,0.5,0.45,0.5,0.36,0.89,0.89,NA,-5,-4.1,-25,-2.5,4526635,9.2,-41549,-0.4,-9148,-6.4,114,12,5952,12
"1015",13245,5,"5221",76,0,2015,"A",NA,62,711,40580027,6478845,81186,1098,57088,NA,1.15,0.57,0.56,0.52,0.36,0.99,0.99,NA,-3,-4.6,4,0.6,4070343,11.1,-41147,-0.6,-5333,-6.2,105,10.6,5460,10.6
"1016",13245,5,"52211",77,0,2015,"A",NA,50,554,34896965,4788207,60816,1211,62962,NA,1.25,0.58,0.59,0.5,0.34,1.02,1.02,NA,-3,-5.7,2,0.4,4220501,13.8,-222460,-4.4,-9854,-13.9,142,13.3,7389,13.3
"1017",13245,5,"522110",78,0,2015,"A",NA,50,554,34896965,4788207,60816,1211,62962,NA,1.25,0.58,0.59,0.5,0.34,1.02,1.02,NA,-3,-5.7,2,0.4,4220501,13.8,-222460,-4.4,-9854,-13.9,142,13.3,7389,13.3
"1018",13245,5,"52213",77,0,2015,"A",NA,12,157,5683062,1690638,20370,698,36294,NA,1.49,0.85,0.77,0.92,0.76,0.91,0.91,NA,0,0,2,1.3,-150158,-2.6,181313,12,4521,28.5,-25,-3.5,-1299,-3.5
"1019",13245,5,"522130",78,0,2015,"A",NA,12,157,5683062,1690638,20370,698,36294,NA,1.49,0.85,0.77,0.92,0.76,0.91,0.91,NA,0,0,2,1.3,-150158,-2.6,181313,12,4521,28.5,-25,-3.5,-1299,-3.5
"1020",13245,5,"5222",76,0,2015,"A",NA,47,226,11982997,2755134,46860,1020,53061,NA,1.98,0.51,0.36,0.61,0.48,0.72,0.72,NA,-1,-2.1,-22,-8.9,531416,4.6,62743,2.3,-2620,-5.3,132,14.9,6901,15
"1021",13245,5,"52222",77,0,2015,"A","N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,"N",-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
"1022",13245,5,"522220",78,0,2015,"A","N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,"N",-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
"1023",13245,5,"52229",77,0,2015,"A","N",47,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1024",13245,5,"522291",78,0,2015,"A",NA,22,93,3181370,1054252,18940,660,34300,NA,2.78,1.18,0.83,1.31,1.12,0.7,0.7,NA,-2,-8.3,-5,-5.1,-154183,-4.6,-45725,-4.2,-5757,-23.3,8,1.2,408,1.2
"1025",13245,5,"522292",78,0,2015,"A",NA,10,80,6924691,1126485,10320,1670,86830,NA,1.41,0.5,0.55,0.64,0.24,1.12,1.12,NA,1,11.1,-10,-11.1,913215,15.2,158058,16.3,3557,52.6,385,30,20036,30
"1026",13245,5,"522298",78,0,2015,"A","N",14,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0
"1027",13245,5,"5223",76,0,2015,"A",NA,10,33,1126888,281252,5285,650,33807,NA,0.83,0.15,0.08,0.13,0.1,0.5,0.5,NA,0,0,-7,-17.5,-75124,-6.2,-63145,-18.3,-1195,-18.4,72,12.5,3757,12.5
"1028",13245,5,"52231",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1029",13245,5,"522310",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1030",13245,5,"52232",77,0,2015,"A",NA,6,17,706121,104376,2480,787,40935,NA,2.05,0.18,0.11,0.12,0.14,0.62,0.62,NA,0,0,-1,-5.6,95247,15.6,-8900,-7.9,-657,-20.9,131,20,6840,20.1
"1031",13245,5,"522320",78,0,2015,"A",NA,6,17,706121,104376,2480,787,40935,NA,2.05,0.18,0.11,0.12,0.14,0.62,0.62,NA,0,0,-1,-5.6,95247,15.6,-8900,-7.9,-657,-20.9,131,20,6840,20.1
"1032",13245,5,"52239",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1033",13245,5,"522390",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1034",13245,5,"523",75,0,2015,"A",NA,35,190,23968819,1729138,23403,2422,125931,NA,0.69,0.28,0.2,0.23,0.15,0.72,0.72,NA,2,6.1,-7,-3.6,1050652,4.6,89135,5.4,541,2.4,182,8.1,9447,8.1
"1035",13245,5,"5231",76,0,2015,"A",NA,13,96,16835939,727650,9621,3373,175374,NA,0.78,0.29,0.27,0.19,0.12,0.95,0.95,NA,-3,-18.8,-25,-20.7,-1036231,-5.8,-108913,-13,-3788,-28.2,531,18.7,27568,18.7
"1036",13245,5,"52311",77,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",-3,-37.5,0,0,0,0,0,0,0,0,0,0,0,0
"1037",13245,5,"523110",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",-3,-37.5,0,0,0,0,0,0,0,0,0,0,0,0
"1038",13245,5,"52312",77,0,2015,"A","N",8,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1039",13245,5,"523120",78,0,2015,"A","N",8,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040",13245,5,"5239",76,0,2015,"A",NA,22,94,7132880,1001488,13782,1454,75614,NA,0.65,0.28,0.13,0.27,0.17,0.45,0.45,NA,5,29.4,18,23.7,2086883,41.4,198048,24.7,4329,45.8,174,13.6,9073,13.6
"1041",13245,5,"52391",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1042",13245,5,"523910",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1043",13245,5,"52392",77,0,2015,"A",NA,5,10,1134881,158645,1363,2112,109827,NA,0.53,0.07,0.04,0.1,0.04,0.5,0.5,NA,1,25,1,11.1,60175,5.6,50425,46.6,526,62.8,-206,-8.9,-10701,-8.9
"1044",13245,5,"523920",78,0,2015,"A",NA,5,10,1134881,158645,1363,2112,109827,NA,0.53,0.07,0.04,0.1,0.04,0.5,0.5,NA,1,25,1,11.1,60175,5.6,50425,46.6,526,62.8,-206,-8.9,-10701,-8.9
"1045",13245,5,"52393",77,0,2015,"A",NA,15,56,4552094,537203,7224,1566,81409,NA,0.81,0.4,0.24,0.36,0.24,0.61,0.61,NA,4,36.4,16,40,1886080,70.7,127761,31.2,2475,52.1,279,21.7,14480,21.6
"1046",13245,5,"523930",78,0,2015,"A",NA,15,56,4552094,537203,7224,1566,81409,NA,0.81,0.4,0.24,0.36,0.24,0.61,0.61,NA,4,36.4,16,40,1886080,70.7,127761,31.2,2475,52.1,279,21.7,14480,21.6
"1047",13245,5,"52399",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1048",13245,5,"523991",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1049",13245,5,"524",75,0,2015,"A",NA,86,593,30902102,6551363,145621,1002,52126,NA,0.91,0.35,0.28,0.38,0.44,0.78,0.79,NA,0,0,-13,-2.1,-202620,-0.7,5954,0.1,41544,39.9,15,1.5,805,1.6
"1050",13245,5,"5241",76,0,2015,"A",NA,13,233,10735185,2530497,82811,886,46057,NA,0.89,0.26,0.17,0.27,0.48,0.63,0.63,NA,0,0,-11,-4.5,-325555,-2.9,-147656,-5.5,47494,134.5,13,1.5,664,1.5
"1051",13245,5,"52411",77,0,2015,"A",NA,7,210,9935207,2312806,81046,909,47292,NA,1.43,0.46,0.3,0.47,0.85,0.65,0.65,NA,0,0,-13,-5.8,-365248,-3.5,-147455,-6,46306,133.3,20,2.2,1084,2.3
"1052",13245,5,"524113",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1053",13245,5,"524114",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1054",13245,5,"52412",77,0,2015,"A",NA,6,23,799978,217691,1765,669,34782,NA,0.64,0.06,0.03,0.05,0.02,0.5,0.5,NA,0,0,2,9.5,39693,5.2,-201,-0.1,1188,205.9,-36,-5.1,-1858,-5.1
"1055",13245,5,"524126",78,0,2015,"A",NA,6,23,799978,217691,1765,669,34782,NA,0.98,0.07,0.03,0.06,0.03,0.49,0.49,NA,0,0,2,9.5,39693,5.2,-201,-0.1,1188,205.9,-36,-5.1,-1858,-5.1
"1056",13245,5,"5242",76,0,2015,"A",NA,73,360,20166917,4020866,62810,1078,56058,NA,0.91,0.45,0.42,0.49,0.4,0.94,0.94,NA,-1,-1.4,-2,-0.6,122935,0.6,153610,4,-5950,-8.7,14,1.3,752,1.4
"1057",13245,5,"52421",77,0,2015,"A",NA,65,305,17482302,3391357,46280,1103,57335,NA,0.93,0.53,0.51,0.59,0.45,0.96,0.96,NA,-1,-1.5,-11,-3.5,-561045,-3.1,6320,0.2,-7431,-13.8,6,0.5,266,0.5
"1058",13245,5,"524210",78,0,2015,"A",NA,65,305,17482302,3391357,46280,1103,57335,NA,0.93,0.53,0.51,0.59,0.45,0.96,0.96,NA,-1,-1.5,-11,-3.5,-561045,-3.1,6320,0.2,-7431,-13.8,6,0.5,266,0.5
"1059",13245,5,"52429",77,0,2015,"A",NA,8,55,2684615,629509,16530,942,48960,NA,0.76,0.24,0.19,0.25,0.31,0.82,0.82,NA,0,0,9,19.6,683980,34.2,147290,30.5,1481,9.8,110,13.2,5703,13.2
"1060",13245,5,"524291",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.9,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061",13245,5,"524292",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1062",13245,5,"524298",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.8,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1063",13245,5,"53",74,0,2015,"A",NA,205,985,41065824,11143689,231881,802,41681,NA,1.12,0.63,0.59,0.74,0.68,0.94,0.94,NA,2,1,7,0.7,1623341,4.1,480828,4.5,-23893,-9.3,26,3.4,1331,3.3
"1064",13245,5,"531",75,0,2015,"A",NA,153,621,29076066,7376198,172352,901,46834,NA,0.99,0.54,0.56,0.68,0.7,1.04,1.04,NA,3,2,-7,-1.1,465824,1.6,5507,0.1,-16041,-8.5,25,2.9,1306,2.9
"1065",13245,5,"5311",76,0,2015,"A",NA,79,261,9847225,3037656,67301,726,37741,NA,1.46,0.59,0.55,0.76,0.76,0.93,0.93,NA,-2,-2.5,-19,-6.8,79786,0.8,-89416,-2.9,-11797,-14.9,55,8.2,2847,8.2
"1066",13245,5,"53111",77,0,2015,"A",NA,44,151,5383438,1883183,47773,685,35632,NA,1.46,0.57,0.61,0.8,0.89,1.06,1.06,NA,-5,-10.2,-22,-12.7,-388758,-6.7,-86638,-4.4,-12312,-20.5,41,6.4,2170,6.5
"1067",13245,5,"531110",78,0,2015,"A",NA,44,151,5383438,1883183,47773,685,35632,NA,1.46,0.57,0.61,0.8,0.89,1.06,1.06,NA,-5,-10.2,-22,-12.7,-388758,-6.7,-86638,-4.4,-12312,-20.5,41,6.4,2170,6.5
"1068",13245,5,"53112",77,0,2015,"A",NA,14,48,2635856,568619,10755,1052,54724,NA,1.18,0.44,0.39,0.53,0.48,0.87,0.88,NA,0,0,-2,-4,111560,4.4,9590,1.7,-666,-5.8,86,8.9,4489,8.9
"1069",13245,5,"531120",78,0,2015,"A",NA,14,48,2635856,568619,10755,1052,54724,NA,1.18,0.44,0.39,0.53,0.48,0.87,0.88,NA,0,0,-2,-4,111560,4.4,9590,1.7,-666,-5.8,86,8.9,4489,8.9
"1070",13245,5,"53113",77,0,2015,"A",NA,16,25,737665,293517,4486,562,29214,NA,2.25,0.67,0.71,0.92,0.65,1.05,1.05,NA,4,33.3,-3,-10.7,60483,8.9,-23869,-7.5,-380,-7.8,101,21.9,5243,21.9
"1071",13245,5,"531130",78,0,2015,"A",NA,16,25,737665,293517,4486,562,29214,NA,2.25,0.67,0.71,0.92,0.65,1.05,1.05,NA,4,33.3,-3,-10.7,60483,8.9,-23869,-7.5,-380,-7.8,101,21.9,5243,21.9
"1072",13245,5,"53119",77,0,2015,"A",NA,6,36,1090266,292337,4287,576,29939,NA,1.2,1.16,0.95,1.13,0.75,0.81,0.81,NA,0,0,7,24.1,296501,37.4,11501,4.1,1561,57.3,48,9.1,2489,9.1
"1073",13245,5,"531190",78,0,2015,"A",NA,6,36,1090266,292337,4287,576,29939,NA,1.2,1.16,0.95,1.13,0.75,0.81,0.81,NA,0,0,7,24.1,296501,37.4,11501,4.1,1561,57.3,48,9.1,2489,9.1
"1074",13245,5,"5312",76,0,2015,"A",NA,34,189,12973548,2265005,41623,1322,68734,NA,0.68,0.85,1.05,1.01,0.9,1.23,1.23,NA,2,6.2,-3,-1.6,-431797,-3.2,-31035,-1.4,-8389,-16.8,-24,-1.8,-1268,-1.8
"1075",13245,5,"53121",77,0,2015,"A",NA,34,189,12973548,2265005,41623,1322,68734,NA,0.68,0.85,1.05,1.01,0.9,1.23,1.23,NA,2,6.2,-3,-1.6,-431797,-3.2,-31035,-1.4,-8389,-16.8,-24,-1.8,-1268,-1.8
"1076",13245,5,"531210",78,0,2015,"A",NA,34,189,12973548,2265005,41623,1322,68734,NA,0.68,0.85,1.05,1.01,0.9,1.23,1.23,NA,2,6.2,-3,-1.6,-431797,-3.2,-31035,-1.4,-8389,-16.8,-24,-1.8,-1268,-1.8
"1077",13245,5,"5313",76,0,2015,"A",NA,40,171,6255293,2073537,63428,703,36545,NA,0.8,0.35,0.29,0.45,0.58,0.82,0.82,NA,2,5.3,14,8.9,817835,15,125958,6.5,4145,7,37,5.6,1912,5.5
"1078",13245,5,"53131",77,0,2015,"A",NA,26,127,4290559,1588138,56090,652,33917,NA,0.71,0.3,0.24,0.4,0.58,0.81,0.81,NA,2,8.3,-13,-9.3,-325085,-7,-142838,-8.3,-2561,-4.4,17,2.7,889,2.7
"1079",13245,5,"531311",78,0,2015,"A",NA,19,111,3564265,1371922,51205,618,32110,NA,0.71,0.36,0.33,0.48,0.72,0.91,0.91,NA,2,11.8,-13,-10.5,-393862,-10,-150909,-9.9,-2381,-4.4,2,0.3,104,0.3
"1080",13245,5,"531312",78,0,2015,"A",NA,8,16,726294,216216,4885,901,46858,NA,0.81,0.14,0.11,0.2,0.2,0.77,0.77,NA,0,0,0,0,68777,10.5,8071,3.9,-180,-3.6,115,14.6,5976,14.6
"1081",13245,5,"53132",77,0,2015,"A","N",12,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1082",13245,5,"531320",78,0,2015,"A","N",12,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1083",13245,5,"53139",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084",13245,5,"531390",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1085",13245,5,"532",75,0,2015,"A",NA,51,364,11989758,3767491,59529,633,32901,NA,1.88,0.9,0.74,0.97,0.66,0.82,0.82,NA,-2,-3.8,15,4.3,1157517,10.7,475321,14.4,-7852,-11.7,36,6,1870,6
"1086",13245,5,"5321",76,0,2015,"A",NA,29,242,6572777,2527352,28297,522,27132,NA,3.59,1.61,1.26,1.89,1.08,0.78,0.78,NA,2,7.4,22,10,1111655,20.4,475203,23.2,1688,6.3,44,9.2,2262,9.1
"1087",13245,5,"53211",77,0,2015,"A",NA,16,160,4166693,1810882,17280,501,26042,NA,3.04,1.65,1.31,2.15,1.12,0.8,0.8,NA,0,0,28,21.2,1285001,44.6,521792,40.5,9007,108.9,82,19.6,4266,19.6
"1088",13245,5,"532111",78,0,2015,"A","N",15,0,0,0,0,0,0,"N",3.1,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1089",13245,5,"532112",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1090",13245,5,"53212",77,0,2015,"A",NA,13,82,2406084,716470,11017,563,29253,NA,4.6,1.54,1.18,1.46,1.03,0.76,0.76,NA,2,18.2,-5,-5.7,-173346,-6.7,-46589,-6.1,-7319,-39.9,-6,-1.1,-311,-1.1
"1091",13245,5,"532120",78,0,2015,"A",NA,13,82,2406084,716470,11017,563,29253,NA,4.6,1.54,1.18,1.46,1.03,0.76,0.76,NA,2,18.2,-5,-5.7,-173346,-6.7,-46589,-6.1,-7319,-39.9,-6,-1.1,-311,-1.1
"1092",13245,5,"5322",76,0,2015,"A",NA,16,65,2070438,648020,18591,616,32017,NA,1.63,0.55,0.57,0.59,0.62,1.05,1.05,NA,-3,-15.8,-12,-15.6,-245426,-10.6,-82945,-11.3,-7862,-29.7,35,6,1810,6
"1093",13245,5,"53221",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",2.2,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1094",13245,5,"532210",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",2.2,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1095",13245,5,"53222",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1096",13245,5,"532220",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1097",13245,5,"53223",77,0,2015,"A","N",5,0,0,0,0,0,0,"N",4.18,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1098",13245,5,"532230",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",4.18,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
