"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"1099",13245,5,"53229",77,0,2015,"A",NA,6,23,662349,227011,8967,556,28903,NA,0.96,0.28,0.25,0.28,0.4,0.91,0.91,NA,-1,-14.3,-1,-4.2,-65988,-9.1,-40908,-15.3,-4566,-33.7,-22,-3.8,-1132,-3.8
"1100",13245,5,"532291",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1101",13245,5,"532299",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"1102",13245,5,"5324",76,0,2015,"A",NA,6,58,3346543,592119,12641,1119,58201,NA,0.85,0.54,0.54,0.51,0.46,1.01,1.01,NA,-1,-14.3,5,9.4,291288,9.5,83063,16.3,-1678,-11.7,7,0.6,373,0.6
"1103",13245,5,"53241",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1104",13245,5,"532412",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1105",13245,5,"53242",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1106",13245,5,"532420",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1107",13245,5,"53249",77,0,2015,"A",NA,3,12,597821,105169,3900,965,50167,NA,0.88,0.27,0.27,0.23,0.32,1.01,1.01,NA,-1,-25,1,9.1,117095,24.4,28100,36.5,424,12.2,91,10.4,4744,10.4
"1108",13245,5,"532490",78,0,2015,"A",NA,3,12,597821,105169,3900,965,50167,NA,0.88,0.27,0.27,0.23,0.32,1.01,1.01,NA,-1,-25,1,9.1,117095,24.4,28100,36.5,424,12.2,91,10.4,4744,10.4
"1109",13245,5,"54",74,0,2015,"A",NA,501,4344,281211923,51666486,983463,1245,64739,NA,0.88,0.67,0.59,0.77,0.65,0.88,0.88,NA,21,4.4,169,4,21918159,8.5,2427941,4.9,-73431,-6.9,51,4.3,2629,4.2
"1110",13245,5,"541",75,0,2015,"A",NA,501,4344,281211923,51666486,983463,1245,64739,NA,0.88,0.67,0.59,0.77,0.65,0.88,0.88,NA,21,4.4,169,4,21918159,8.5,2427941,4.9,-73431,-6.9,51,4.3,2629,4.2
"1111",13245,5,"5411",76,0,2015,"A",NA,170,543,34645760,6687714,97267,1226,63775,NA,1.8,0.65,0.55,0.8,0.6,0.86,0.86,NA,3,1.8,18,3.4,1474751,4.4,253070,3.9,-6741,-6.5,10,0.8,542,0.9
"1112",13245,5,"54111",77,0,2015,"A","N",168,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",3,1.8,0,0,0,0,0,0,0,0,0,0,0,0
"1113",13245,5,"541110",78,0,2015,"A","N",168,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",3,1.8,0,0,0,0,0,0,0,0,0,0,0,0
"1114",13245,5,"54119",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1115",13245,5,"541191",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1116",13245,5,"5412",76,0,2015,"A",NA,89,1926,123370314,21543521,369848,1232,64066,NA,1.25,2.61,2.94,2.85,2.3,1.13,1.13,NA,10,12.7,15,0.8,11106645,9.9,619044,3,-23169,-5.9,102,9,5317,9.1
"1117",13245,5,"54121",77,0,2015,"A",NA,89,1926,123370314,21543521,369848,1232,64066,NA,1.25,2.61,2.94,2.85,2.3,1.13,1.13,NA,10,12.7,15,0.8,11106645,9.9,619044,3,-23169,-5.9,102,9,5317,9.1
"1118",13245,5,"541211",78,0,2015,"A",NA,21,279,19031306,3378301,46535,1311,68172,NA,0.78,0.82,0.81,0.95,0.8,0.99,0.99,NA,-1,-4.5,11,4.1,1564754,9,219177,6.9,-10882,-19,57,4.5,2958,4.5
"1119",13245,5,"541213",78,0,2015,"A","N",26,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",11,73.3,0,0,0,0,0,0,0,0,0,0,0,0
"1120",13245,5,"541214",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1121",13245,5,"541219",78,0,2015,"A",NA,39,931,47559893,10188414,193900,983,51094,NA,1.72,4.98,5.56,5.62,5.46,1.12,1.11,NA,0,0,-8,-0.9,6145469,14.8,-134111,-1.3,18667,10.7,134,15.8,6970,15.8
"1122",13245,5,"5413",76,0,2015,"A",NA,84,850,60393252,10329900,169662,1366,71037,NA,1.31,0.81,0.81,0.94,0.6,1,1,NA,7,9.1,91,12,4838441,8.7,1420410,15.9,19555,13,-42,-3,-2158,-2.9
"1123",13245,5,"54131",77,0,2015,"A",NA,16,78,3695382,833872,6958,917,47682,NA,1.4,0.6,0.42,0.6,0.2,0.72,0.72,NA,1,6.7,6,8.3,305004,9,29943,3.7,68,1,6,0.7,319,0.7
"1124",13245,5,"541310",78,0,2015,"A",NA,16,78,3695382,833872,6958,917,47682,NA,1.4,0.6,0.42,0.6,0.2,0.72,0.72,NA,1,6.7,6,8.3,305004,9,29943,3.7,68,1,6,0.7,319,0.7
"1125",13245,5,"54132",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1126",13245,5,"541320",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1127",13245,5,"54133",77,0,2015,"A",NA,56,649,48843473,7973841,137814,1447,75250,NA,1.58,0.92,0.91,1.07,0.72,0.98,0.99,NA,6,12,72,12.5,3222725,7.1,1148027,16.8,23564,20.6,-74,-4.9,-3861,-4.9
"1128",13245,5,"541330",78,0,2015,"A",NA,56,649,48843473,7973841,137814,1447,75250,NA,1.58,0.92,0.91,1.07,0.72,0.98,0.99,NA,6,12,72,12.5,3222725,7.1,1148027,16.8,23564,20.6,-74,-4.9,-3861,-4.9
"1129",13245,5,"54134",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1130",13245,5,"541340",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1131",13245,5,"54137",77,0,2015,"A",NA,3,16,504744,171884,5351,626,32564,NA,0.76,0.46,0.32,0.5,0.58,0.71,0.71,NA,0,0,-1,-5.9,-131368,-20.7,-2951,-1.7,-2548,-32.3,-115,-15.5,-5988,-15.5
"1132",13245,5,"541370",78,0,2015,"A",NA,3,16,504744,171884,5351,626,32564,NA,0.76,0.46,0.32,0.5,0.58,0.71,0.71,NA,0,0,-1,-5.9,-131368,-20.7,-2951,-1.7,-2548,-32.3,-115,-15.5,-5988,-15.5
"1133",13245,5,"54138",77,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1134",13245,5,"541380",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1135",13245,5,"5414",76,0,2015,"A",NA,11,52,2300756,641117,8081,851,44245,NA,0.64,0.52,0.43,0.64,0.35,0.83,0.83,NA,0,0,11,26.8,507715,28.3,187048,41.2,-3848,-32.3,0,0,-28,-0.1
"1136",13245,5,"54141",77,0,2015,"A",NA,7,20,527689,217427,4547,507,26384,NA,1.12,0.69,0.39,0.79,0.72,0.57,0.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1137",13245,5,"541410",78,0,2015,"A",NA,7,20,527689,217427,4547,507,26384,NA,1.12,0.69,0.39,0.79,0.72,0.57,0.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1138",13245,5,"54143",77,0,2015,"A",NA,4,32,1773067,423690,3534,1066,55408,NA,0.49,0.68,0.74,0.87,0.33,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1139",13245,5,"541430",78,0,2015,"A",NA,4,32,1773067,423690,3534,1066,55408,NA,0.49,0.68,0.74,0.87,0.33,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1140",13245,5,"5415",76,0,2015,"A",NA,59,394,28090458,5015793,119478,1370,71235,NA,0.49,0.28,0.23,0.31,0.33,0.82,0.82,NA,-2,-3.3,16,4.2,1282011,4.8,-148927,-2.9,-21077,-15,8,0.6,391,0.6
"1141",13245,5,"54151",77,0,2015,"A",NA,59,394,28090458,5015793,119478,1370,71235,NA,0.49,0.28,0.23,0.31,0.33,0.82,0.82,NA,-2,-3.3,16,4.2,1282011,4.8,-148927,-2.9,-21077,-15,8,0.6,391,0.6
"1142",13245,5,"541511",78,0,2015,"A",NA,17,95,6901425,1429049,26730,1397,72647,NA,0.32,0.15,0.12,0.21,0.17,0.81,0.81,NA,-1,-5.6,1,1.1,-631793,-8.4,140779,10.9,8,0,-144,-9.3,-7494,-9.4
"1143",13245,5,"541512",78,0,2015,"A",NA,30,237,16102772,3002147,68866,1308,67992,NA,0.52,0.35,0.28,0.39,0.39,0.79,0.79,NA,-3,-9.1,2,0.9,837208,5.5,-110620,-3.6,-14545,-17.4,57,4.6,2940,4.5
"1144",13245,5,"541513",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",3.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1145",13245,5,"541519",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",2,50,0,0,0,0,0,0,0,0,0,0,0,0
"1146",13245,5,"5416",76,0,2015,"A",NA,41,207,13945241,3153087,114681,1298,67477,NA,0.34,0.22,0.2,0.31,0.49,0.91,0.91,NA,1,2.5,-30,-12.7,-1697594,-10.9,-510861,-13.9,-46921,-29,31,2.4,1589,2.4
"1147",13245,5,"54161",77,0,2015,"A",NA,33,140,9076690,1595880,19217,1244,64680,NA,0.36,0.19,0.16,0.2,0.11,0.84,0.84,NA,-1,-2.9,-6,-4.1,-597046,-6.2,-430832,-21.3,-37021,-65.8,-28,-2.2,-1465,-2.2
"1148",13245,5,"541611",78,0,2015,"A",NA,19,103,7165751,1136478,14686,1334,69346,NA,0.4,0.28,0.22,0.28,0.17,0.79,0.79,NA,-3,-13.6,-6,-5.5,-698913,-8.9,-369622,-24.5,-26651,-64.5,-58,-4.2,-3028,-4.2
"1149",13245,5,"541612",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.2,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1150",13245,5,"541613",78,0,2015,"A",NA,8,11,456588,120900,611,811,42147,NA,0.38,0.07,0.04,0.07,0.01,0.66,0.66,NA,1,14.3,1,10,57989,14.5,-4014,-3.2,-1415,-69.8,44,5.7,2287,5.7
"1151",13245,5,"541614",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1152",13245,5,"541618",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1153",13245,5,"54162",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1154",13245,5,"541620",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1155",13245,5,"54169",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1156",13245,5,"541690",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1157",13245,5,"5417",76,0,2015,"A",NA,15,131,8697012,1349685,58324,1278,66474,NA,1.1,0.26,0.17,0.29,0.57,0.63,0.63,NA,3,25,37,39.4,3507266,67.6,288600,27.2,9975,20.6,214,20.1,11166,20.2
"1158",13245,5,"54171",77,0,2015,"A",NA,12,100,6802564,966161,43869,1306,67912,NA,1.04,0.22,0.14,0.22,0.45,0.61,0.61,NA,3,33.3,31,44.9,2863038,72.7,216259,28.8,9609,28,212,19.4,11024,19.4
"1159",13245,5,"541711",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",2,200,0,0,0,0,0,0,0,0,0,0,0,0
"1160",13245,5,"541712",78,0,2015,"A","N",9,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1161",13245,5,"54172",77,0,2015,"A",NA,3,31,1894448,383524,14455,1188,61775,NA,1.45,0.68,0.7,1.21,2.22,1.04,1.04,NA,0,0,6,24,644228,51.5,72341,23.2,366,2.6,210,21.5,10919,21.5
"1162",13245,5,"541720",78,0,2015,"A",NA,3,31,1894448,383524,14455,1188,61775,NA,1.45,0.68,0.7,1.21,2.22,1.04,1.04,NA,0,0,6,24,644228,51.5,72341,23.2,366,2.6,210,21.5,10919,21.5
"1163",13245,5,"5418",76,0,2015,"A",NA,17,103,4350312,1152909,22371,814,42304,NA,0.69,0.29,0.19,0.32,0.25,0.68,0.68,NA,2,13.3,0,0,223160,5.4,-2421,-0.2,-6799,-23.3,40,5.2,2072,5.2
"1164",13245,5,"54181",77,0,2015,"A",NA,8,43,1746894,464372,6624,781,40625,NA,0.84,0.29,0.15,0.29,0.16,0.52,0.52,NA,2,33.3,8,22.9,274571,18.6,62958,15.7,-99,-1.5,-22,-2.7,-1143,-2.7
"1165",13245,5,"541810",78,0,2015,"A",NA,8,43,1746894,464372,6624,781,40625,NA,0.84,0.29,0.15,0.29,0.16,0.52,0.52,NA,2,33.3,8,22.9,274571,18.6,62958,15.7,-99,-1.5,-22,-2.7,-1143,-2.7
"1166",13245,5,"54182",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1167",13245,5,"541820",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1168",13245,5,"54184",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1169",13245,5,"541840",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1170",13245,5,"54185",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1171",13245,5,"541850",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1172",13245,5,"54189",77,0,2015,"A",NA,4,13,395144,164443,6658,581,30202,NA,0.96,0.18,0.21,0.29,0.53,1.15,1.15,NA,0,0,-2,-13.3,6117,1.6,-17983,-9.9,-102,-1.5,74,14.6,3827,14.5
"1173",13245,5,"541890",78,0,2015,"A",NA,4,13,395144,164443,6658,581,30202,NA,0.96,0.18,0.21,0.29,0.53,1.15,1.15,NA,0,0,-2,-13.3,6117,1.6,-17983,-9.9,-102,-1.5,74,14.6,3827,14.5
"1174",13245,5,"5419",76,0,2015,"A",NA,17,138,5418818,1792760,23751,755,39267,NA,0.4,0.28,0.27,0.39,0.27,0.98,0.98,NA,-1,-5.6,10,7.8,675764,14.2,321978,21.9,5594,30.8,40,5.6,2067,5.6
"1175",13245,5,"54192",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1176",13245,5,"541921",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.2,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1177",13245,5,"54194",77,0,2015,"A",NA,13,123,4374440,1519057,8775,684,35565,NA,0.87,0.48,0.57,0.67,0.3,1.19,1.19,NA,0,0,7,6,341001,8.5,265182,21.1,3260,59.1,17,2.5,869,2.5
"1178",13245,5,"541940",78,0,2015,"A",NA,13,123,4374440,1519057,8775,684,35565,NA,0.87,0.48,0.57,0.67,0.3,1.19,1.19,NA,0,0,7,6,341001,8.5,265182,21.1,3260,59.1,17,2.5,869,2.5
"1179",13245,5,"54199",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1180",13245,5,"541990",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.2,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1181",13245,5,"55",74,0,2015,"A",NA,23,317,16576961,4135637,147127,1007,52362,NA,0.75,0.19,0.11,0.19,0.33,0.55,0.55,NA,-2,-8,-3,-0.9,-2013377,-10.8,-499326,-10.8,-18131,-11,-112,-10,-5809,-10
"1182",13245,5,"551",75,0,2015,"A",NA,23,317,16576961,4135637,147127,1007,52362,NA,0.75,0.19,0.11,0.19,0.33,0.55,0.55,NA,-2,-8,-3,-0.9,-2013377,-10.8,-499326,-10.8,-18131,-11,-112,-10,-5809,-10
"1183",13245,5,"5511",76,0,2015,"A",NA,23,317,16576961,4135637,147127,1007,52362,NA,0.75,0.19,0.11,0.19,0.33,0.55,0.55,NA,-2,-8,-3,-0.9,-2013377,-10.8,-499326,-10.8,-18131,-11,-112,-10,-5809,-10
"1184",13245,5,"55111",77,0,2015,"A",NA,23,317,16576961,4135637,147127,1007,52362,NA,0.75,0.19,0.11,0.19,0.33,0.55,0.55,NA,-2,-8,-3,-0.9,-2013377,-10.8,-499326,-10.8,-18131,-11,-112,-10,-5809,-10
"1185",13245,5,"551111",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1186",13245,5,"551112",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1187",13245,5,"551114",78,0,2015,"A",NA,21,305,15571786,4008431,143342,982,51055,NA,0.82,0.19,0.1,0.19,0.33,0.54,0.54,NA,-2,-8.7,4,1.3,-1103501,-6.6,-298090,-6.9,-20257,-12.4,-83,-7.8,-4345,-7.8
"1188",13245,5,"56",74,0,2015,"A",NA,255,9057,218452680,96194204,2870969,464,24119,NA,1,1.37,1.09,1.44,1.54,0.79,0.79,NA,4,1.6,159,1.8,13075344,6.4,184065,0.2,-357490,-11.1,20,4.5,1038,4.5
"1189",13245,5,"561",75,0,2015,"A",NA,240,8895,212069451,94344914,2838348,458,23840,NA,0.99,1.41,1.13,1.48,1.59,0.8,0.8,NA,3,1.3,154,1.8,12636837,6.3,171884,0.2,-368172,-11.5,19,4.3,1023,4.5
"1190",13245,5,"5611",76,0,2015,"A",NA,16,613,13656819,6788499,126598,428,22264,NA,0.67,1.72,0.55,2.01,1.68,0.32,0.32,NA,-1,-5.9,107,21.1,2911462,27.1,949294,16.3,23381,22.7,19,4.6,1007,4.7
"1191",13245,5,"56111",77,0,2015,"A",NA,16,613,13656819,6788499,126598,428,22264,NA,0.67,1.72,0.55,2.01,1.68,0.32,0.32,NA,-1,-5.9,107,21.1,2911462,27.1,949294,16.3,23381,22.7,19,4.6,1007,4.7
"1192",13245,5,"561110",78,0,2015,"A",NA,16,613,13656819,6788499,126598,428,22264,NA,0.67,1.72,0.55,2.01,1.68,0.32,0.32,NA,-1,-5.9,107,21.1,2911462,27.1,949294,16.3,23381,22.7,19,4.6,1007,4.7
"1193",13245,5,"5612",76,0,2015,"A",NA,5,311,15998494,3359233,88473,989,51415,NA,1.95,3,3.77,3.35,3.32,1.26,1.26,NA,0,0,-42,-11.9,234364,1.5,-2846474,-45.9,-68602,-43.7,129,15,6715,15
"1194",13245,5,"56121",77,0,2015,"A",NA,5,311,15998494,3359233,88473,989,51415,NA,1.95,3,3.77,3.35,3.32,1.26,1.26,NA,0,0,-42,-11.9,234364,1.5,-2846474,-45.9,-68602,-43.7,129,15,6715,15
"1195",13245,5,"561210",78,0,2015,"A",NA,5,311,15998494,3359233,88473,989,51415,NA,1.95,3,3.77,3.35,3.32,1.26,1.26,NA,0,0,-42,-11.9,234364,1.5,-2846474,-45.9,-68602,-43.7,129,15,6715,15
"1196",13245,5,"5613",76,0,2015,"A",NA,60,2907,74503655,40564788,1641490,493,25626,NA,1.28,1.11,1.05,1.36,1.74,0.95,0.95,NA,2,3.4,134,4.8,8764288,13.3,3339702,9,-99618,-5.7,37,8.1,1915,8.1
"1197",13245,5,"56131",77,0,2015,"A",NA,7,371,8079417,5191211,386261,419,21773,NA,0.67,1.69,0.93,2.06,5.17,0.55,0.55,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"1198",13245,5,"561311",78,0,2015,"A","N",7,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"1199",13245,5,"561312",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1200",13245,5,"56132",77,0,2015,"A",NA,41,2376,60169727,33344562,1227002,487,25328,NA,1.38,1.11,1.13,1.36,1.54,1.02,1.02,NA,4,10.8,127,5.6,7420588,14.1,2117803,6.8,-247818,-16.8,36,8,1868,8
"1201",13245,5,"561320",78,0,2015,"A",NA,41,2376,60169727,33344562,1227002,487,25328,NA,1.38,1.11,1.13,1.36,1.54,1.02,1.02,NA,4,10.8,127,5.6,7420588,14.1,2117803,6.8,-247818,-16.8,36,8,1868,8
"1202",13245,5,"56133",77,0,2015,"A",NA,12,161,6254511,2029015,28227,749,38949,NA,1.87,0.59,0.67,0.72,0.39,1.14,1.14,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"1203",13245,5,"561330",78,0,2015,"A",NA,12,161,6254511,2029015,28227,749,38949,NA,1.87,0.59,0.67,0.72,0.39,1.14,1.14,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"1204",13245,5,"5614",76,0,2015,"A",NA,33,1729,49140369,17268201,358883,546,28414,NA,1.33,2.58,2.27,2.71,2.31,0.88,0.88,NA,-2,-5.7,-424,-19.7,-3344623,-6.4,-4137810,-19.3,-160172,-30.9,77,16.4,4035,16.6
"1205",13245,5,"56141",77,0,2015,"A",NA,6,5,132245,58497,1235,470,24414,NA,1.59,0.15,0.13,0.19,0.21,0.81,0.81,NA,-1,-14.3,-1,-16.7,4039,3.2,1344,2.4,-305,-19.8,22,4.9,1104,4.7
"1206",13245,5,"561410",78,0,2015,"A",NA,6,5,132245,58497,1235,470,24414,NA,1.59,0.15,0.13,0.19,0.21,0.81,0.81,NA,-1,-14.3,-1,-16.7,4039,3.2,1344,2.4,-305,-19.8,22,4.9,1104,4.7
"1207",13245,5,"56142",77,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"1208",13245,5,"561421",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1209",13245,5,"561422",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
