"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"1210",13245,5,"56143",77,0,2015,"A",NA,8,52,1878659,472632,8056,695,36128,NA,1.5,0.87,1.06,0.9,0.67,1.22,1.22,NA,0,0,-7,-11.9,-123349,-6.2,-60504,-11.3,-2970,-26.9,41,6.3,2100,6.2
"1211",13245,5,"561431",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.8,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1212",13245,5,"561439",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1213",13245,5,"56144",77,0,2015,"A",NA,5,182,4465885,2072181,19889,473,24594,NA,1.74,1.77,1.21,1.98,0.7,0.68,0.68,NA,0,0,13,7.7,245106,5.8,233828,12.7,-12448,-38.5,-8,-1.7,-418,-1.7
"1214",13245,5,"561440",78,0,2015,"A",NA,5,182,4465885,2072181,19889,473,24594,NA,1.74,1.77,1.21,1.98,0.7,0.68,0.68,NA,0,0,13,7.7,245106,5.8,233828,12.7,-12448,-38.5,-8,-1.7,-418,-1.7
"1215",13245,5,"56145",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1216",13245,5,"561450",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1217",13245,5,"56149",77,0,2015,"A",NA,8,24,790726,268351,5718,638,33177,NA,1.05,0.34,0.25,0.41,0.38,0.74,0.74,NA,-1,-11.1,-22,-47.8,-910962,-53.5,-228165,-46,-4965,-46.5,-72,-10.1,-3749,-10.2
"1218",13245,5,"561491",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1219",13245,5,"561492",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"1220",13245,5,"561499",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",-1,-20,0,0,0,0,0,0,0,0,0,0,0,0
"1221",13245,5,"5615",76,0,2015,"A",NA,11,69,3069399,774883,14296,858,44592,NA,1.02,0.46,0.44,0.51,0.47,0.97,0.97,NA,0,0,9,15,254513,9,197048,34.1,-802,-5.3,-40,-4.5,-2128,-4.6
"1222",13245,5,"56151",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1223",13245,5,"561510",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1224",13245,5,"56152",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1225",13245,5,"561520",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1226",13245,5,"56159",77,0,2015,"A",NA,6,36,1702152,437349,4482,909,47282,NA,2.45,0.55,0.61,0.72,0.38,1.1,1.1,NA,-1,-14.3,-4,-10,-194859,-10.3,82170,23.1,-977,-17.9,-3,-0.3,-143,-0.3
"1227",13245,5,"561591",78,0,2015,"A",NA,3,22,1131601,244654,780,997,51829,NA,5.96,3.29,4,4.16,0.71,1.22,1.22,NA,0,0,0,0,-84434,-6.9,12542,5.4,-544,-41.1,-74,-6.9,-3867,-6.9
"1228",13245,5,"561599",78,0,2015,"A",NA,3,14,570551,192695,3702,775,40274,NA,1.54,0.24,0.23,0.35,0.34,0.94,0.94,NA,-1,-25,-4,-22.2,-110425,-16.2,69628,56.6,-433,-10.5,54,7.5,2789,7.4
"1229",13245,5,"5616",76,0,2015,"A",NA,18,1168,10470452,5304252,133968,172,8968,NA,1.09,1.78,0.62,0.91,0.94,0.35,0.35,NA,-1,-5.3,162,16.1,1258391,13.7,684067,14.8,-1716,-1.3,-4,-2.3,-191,-2.1
"1230",13245,5,"56161",77,0,2015,"A",NA,12,1137,9176136,4951006,130478,155,8074,NA,1.16,2.04,0.75,1.03,1.08,0.37,0.37,NA,0,0,162,16.6,1134532,14.1,659930,15.4,-1504,-1.1,-4,-2.5,-175,-2.1
"1231",13245,5,"561611",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.4,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1232",13245,5,"561612",78,0,2015,"A",NA,10,1107,8170826,4613807,123725,142,7383,NA,1.34,2.17,0.77,1.06,1.13,0.35,0.35,NA,1,11.1,159,16.8,1037982,14.6,592822,14.7,-1067,-0.9,-3,-2.1,-140,-1.9
"1233",13245,5,"561613",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.09,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1234",13245,5,"56162",77,0,2015,"A",NA,6,31,1294316,353246,3490,801,41640,NA,0.96,0.31,0.28,0.35,0.16,0.91,0.91,NA,-1,-14.3,0,0,123859,10.6,24137,7.3,-212,-5.7,73,10,3782,10
"1235",13245,5,"561621",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1236",13245,5,"561622",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1237",13245,5,"5617",76,0,2015,"A",NA,89,2063,44166265,19904725,453062,412,21413,NA,0.87,1.37,1.32,1.48,1.32,0.96,0.96,NA,6,7.2,222,12.1,2828657,6.8,2101510,11.8,-52642,-10.4,-20,-4.6,-1042,-4.6
"1238",13245,5,"56171",77,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1239",13245,5,"561710",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240",13245,5,"56172",77,0,2015,"A",NA,48,1473,27710734,13757993,294503,362,18812,NA,1.44,1.87,2.03,2.2,2.37,1.08,1.08,NA,5,11.6,134,10,2345285,9.2,1587558,13,-78309,-21,-2,-0.5,-127,-0.7
"1241",13245,5,"561720",78,0,2015,"A",NA,48,1473,27710734,13757993,294503,362,18812,NA,1.44,1.87,2.03,2.2,2.37,1.08,1.08,NA,5,11.6,134,10,2345285,9.2,1587558,13,-78309,-21,-2,-0.5,-127,-0.7
"1242",13245,5,"56173",77,0,2015,"A",NA,30,187,4886990,2254969,61231,502,26087,NA,0.59,0.35,0.34,0.41,0.34,0.98,0.98,NA,1,3.4,4,2.2,326799,7.2,-45730,-2,6116,11.1,22,4.6,1145,4.6
"1243",13245,5,"561730",78,0,2015,"A",NA,30,187,4886990,2254969,61231,502,26087,NA,0.59,0.35,0.34,0.41,0.34,0.98,0.98,NA,1,3.4,4,2.2,326799,7.2,-45730,-2,6116,11.1,22,4.6,1145,4.6
"1244",13245,5,"56174",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1245",13245,5,"561740",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1246",13245,5,"56179",77,0,2015,"A",NA,4,331,8924522,3080844,66684,518,26942,NA,0.55,5.11,4.75,5.08,3.92,0.93,0.93,NA,0,0,80,31.9,84123,1,392006,14.6,13341,25,-160,-23.6,-8314,-23.6
"1247",13245,5,"561790",78,0,2015,"A",NA,4,331,8924522,3080844,66684,518,26942,NA,0.55,5.11,4.75,5.08,3.92,0.93,0.93,NA,0,0,80,31.9,84123,1,392006,14.6,13341,25,-160,-23.6,-8314,-23.6
"1248",13245,5,"5619",76,0,2015,"A",NA,8,35,1063998,380333,21578,583,30328,NA,0.59,0.15,0.13,0.17,0.36,0.84,0.84,NA,-1,-11.1,-15,-30,-270215,-20.3,-115453,-23.3,-8001,-27,71,13.9,3688,13.8
"1249",13245,5,"56191",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1250",13245,5,"561910",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1251",13245,5,"56192",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1252",13245,5,"561920",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1253",13245,5,"56199",77,0,2015,"A",NA,6,30,857690,333099,20565,558,28992,NA,0.59,0.2,0.16,0.24,0.57,0.83,0.83,NA,0,0,-12,-28.6,-96896,-10.2,-87552,-20.8,-6986,-25.4,124,28.6,6443,28.6
"1254",13245,5,"561990",78,0,2015,"A",NA,6,30,857690,333099,20565,558,28992,NA,0.59,0.2,0.16,0.24,0.57,0.83,0.83,NA,0,0,-12,-28.6,-96896,-10.2,-87552,-20.8,-6986,-25.4,124,28.6,6443,28.6
"1255",13245,5,"562",75,0,2015,"A",NA,14,162,6383229,1849290,32621,758,39403,NA,1.04,0.55,0.47,0.56,0.36,0.85,0.85,NA,0,0,4,2.5,438507,7.4,12181,0.7,10682,48.7,33,4.6,1679,4.5
"1256",13245,5,"5621",76,0,2015,"A",NA,8,108,4180588,1222113,22563,744,38679,NA,1.49,0.88,0.82,0.94,0.75,0.93,0.93,NA,0,0,-6,-5.3,104099,2.6,-128743,-9.5,8190,57,55,8,2868,8
"1257",13245,5,"56211",77,0,2015,"A",NA,8,108,4180588,1222113,22563,744,38679,NA,1.49,0.88,0.82,0.94,0.75,0.93,0.93,NA,0,0,-6,-5.3,104099,2.6,-128743,-9.5,8190,57,55,8,2868,8
"1258",13245,5,"562111",78,0,2015,"A","N",7,0,0,0,0,0,0,"N",1.6,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1259",13245,5,"562112",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260",13245,5,"5622",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1261",13245,5,"56221",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1262",13245,5,"562212",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1263",13245,5,"5629",76,0,2015,"A","N",5,0,0,0,0,0,0,"N",0.8,0,0,0,0,0,0,"N",1,25,0,0,0,0,0,0,0,0,0,0,0,0
"1264",13245,5,"56291",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1265",13245,5,"562910",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1266",13245,5,"56299",77,0,2015,"A",NA,4,48,1988790,593229,9830,790,41077,NA,1.53,1.58,1.7,1.77,1.07,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1267",13245,5,"562991",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1268",13245,5,"562998",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1269",13245,5,"61",74,0,2015,"A",NA,36,708,24307208,6026325,123041,660,34316,NA,0.65,0.35,0.3,0.76,0.71,0.87,0.87,NA,1,2.9,24,3.5,2240781,10.2,-104787,-1.7,-4198,-3.3,40,6.5,2055,6.4
"1270",13245,5,"611",75,0,2015,"A",NA,36,708,24307208,6026325,123041,660,34316,NA,0.65,0.35,0.3,0.76,0.71,0.87,0.87,NA,1,2.9,24,3.5,2240781,10.2,-104787,-1.7,-4198,-3.3,40,6.5,2055,6.4
"1271",13245,5,"6111",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"1272",13245,5,"61111",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"1273",13245,5,"611110",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
"1274",13245,5,"6112",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1275",13245,5,"61121",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1276",13245,5,"611210",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1277",13245,5,"6113",76,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1278",13245,5,"61131",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1279",13245,5,"611310",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1280",13245,5,"6114",76,0,2015,"A",NA,8,73,4664900,928477,23479,1236,64270,NA,1.52,1.42,1.65,1.76,1.88,1.17,1.17,NA,1,14.3,14,23.7,1261379,37.1,274525,42,9984,74,130,11.8,6746,11.7
"1281",13245,5,"61141",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.19,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1282",13245,5,"611410",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",5.19,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1283",13245,5,"61142",77,0,2015,"A",NA,5,65,4191343,844857,22904,1238,64400,NA,3.9,5.84,6.2,6.37,7.32,1.06,1.06,NA,1,25,13,25,1164504,38.5,276229,48.6,10080,78.6,122,10.9,6378,11
"1284",13245,5,"611420",78,0,2015,"A",NA,5,65,4191343,844857,22904,1238,64400,NA,3.9,5.84,6.2,6.37,7.32,1.06,1.06,NA,1,25,13,25,1164504,38.5,276229,48.6,10080,78.6,122,10.9,6378,11
"1285",13245,5,"61143",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1286",13245,5,"611430",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1287",13245,5,"6115",76,0,2015,"A",NA,5,32,724537,400040,3982,433,22524,NA,1.07,0.37,0.23,0.51,0.18,0.63,0.63,NA,0,0,1,3.2,2547,0.4,14063,3.6,2125,114.4,-17,-3.8,-892,-3.8
"1288",13245,5,"61151",77,0,2015,"A",NA,5,32,724537,400040,3982,433,22524,NA,1.07,0.37,0.23,0.51,0.18,0.63,0.63,NA,0,0,1,3.2,2547,0.4,14063,3.6,2125,114.4,-17,-3.8,-892,-3.8
"1289",13245,5,"611511",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.1,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1290",13245,5,"611513",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.93,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1291",13245,5,"611519",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1292",13245,5,"6116",76,0,2015,"A",NA,15,115,1543589,780841,9810,258,13393,NA,0.62,0.4,0.3,0.43,0.28,0.75,0.75,NA,2,15.4,23,25,370161,31.5,159063,25.6,4510,85.1,14,5.7,684,5.4
"1293",13245,5,"61161",77,0,2015,"A",NA,6,25,319756,153590,222,242,12581,NA,0.96,0.39,0.32,0.42,0.03,0.82,0.82,NA,0,0,0,0,-2580,-0.8,-419,-0.3,-379,-63.1,-11,-4.3,-576,-4.4
"1294",13245,5,"611610",78,0,2015,"A",NA,6,25,319756,153590,222,242,12581,NA,0.96,0.39,0.32,0.42,0.03,0.82,0.82,NA,0,0,0,0,-2580,-0.8,-419,-0.3,-379,-63.1,-11,-4.3,-576,-4.4
"1295",13245,5,"61162",77,0,2015,"A",NA,4,47,521192,326376,7683,215,11188,NA,0.53,0.56,0.42,0.64,0.97,0.76,0.76,NA,1,33.3,18,62.1,272017,109.2,131728,67.7,3976,107.3,51,31.1,2669,31.3
"1296",13245,5,"611620",78,0,2015,"A",NA,4,47,521192,326376,7683,215,11188,NA,0.53,0.56,0.42,0.64,0.97,0.76,0.76,NA,1,33.3,18,62.1,272017,109.2,131728,67.7,3976,107.3,51,31.1,2669,31.3
"1297",13245,5,"61169",77,0,2015,"A",NA,5,43,702641,300875,1905,312,16246,NA,0.51,0.35,0.28,0.37,0.11,0.78,0.78,NA,1,25,4,10.3,100724,16.7,27754,10.2,913,92,12,4,646,4.1
"1298",13245,5,"611691",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1299",13245,5,"611699",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1300",13245,5,"6117",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1301",13245,5,"61171",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1302",13245,5,"611710",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1303",13245,5,"62",74,0,2015,"A",NA,651,17797,924970837,154265812,2731755,999,51973,NA,0.92,1.29,1.74,1.93,1.89,1.34,1.34,NA,4,0.6,841,5,60429027,7,6702433,4.5,-49068,-1.8,18,1.8,986,1.9
"1304",13245,5,"621",75,0,2015,"A",NA,500,6325,391299157,69626951,1068879,1190,61867,NA,1.74,1.23,1.58,1.68,1.49,1.28,1.28,NA,2,0.4,511,8.8,35462976,10,4731366,7.3,-15700,-1.4,13,1.1,659,1.1
"1305",13245,5,"6211",76,0,2015,"A",NA,225,2421,226896051,27727678,359271,1802,93720,NA,2.09,1.28,1.71,1.84,1.46,1.34,1.34,NA,-5,-2.2,41,1.7,13672504,6.4,288117,1.1,-46587,-11.5,79,4.6,4111,4.6
"1306",13245,5,"62111",77,0,2015,"A",NA,225,2421,226896051,27727678,359271,1802,93720,NA,2.09,1.28,1.71,1.84,1.46,1.34,1.34,NA,-5,-2.2,41,1.7,13672504,6.4,288117,1.1,-46587,-11.5,79,4.6,4111,4.6
"1307",13245,5,"621111",78,0,2015,"A",NA,219,2404,226365393,27531637,354711,1810,94146,NA,2.14,1.3,1.73,1.87,1.48,1.34,1.34,NA,-5,-2.2,43,1.8,13907481,6.5,348766,1.3,-45764,-11.4,79,4.6,4144,4.6
"1308",13245,5,"621112",78,0,2015,"A",NA,6,17,530658,196041,4560,615,31999,NA,1.17,0.44,0.29,0.58,0.81,0.68,0.68,NA,0,0,-2,-10.5,-234977,-30.7,-60649,-23.6,-823,-15.3,-163,-21,-8475,-20.9
"1309",13245,5,"6212",76,0,2015,"A",NA,91,744,34448184,7867048,80570,891,46332,NA,1.41,1.1,1.27,1.21,0.78,1.15,1.15,NA,0,0,17,2.3,1645786,5,16985,0.2,-14884,-15.6,23,2.6,1196,2.6
"1310",13245,5,"62121",77,0,2015,"A",NA,91,744,34448184,7867048,80570,891,46332,NA,1.41,1.1,1.27,1.21,0.78,1.15,1.15,NA,0,0,17,2.3,1645786,5,16985,0.2,-14884,-15.6,23,2.6,1196,2.6
"1311",13245,5,"621210",78,0,2015,"A",NA,91,744,34448184,7867048,80570,891,46332,NA,1.41,1.1,1.27,1.21,0.78,1.15,1.15,NA,0,0,17,2.3,1645786,5,16985,0.2,-14884,-15.6,23,2.6,1196,2.6
"1312",13245,5,"6213",76,0,2015,"A",NA,69,487,21563513,5430800,85338,852,44301,NA,1.02,0.8,1.06,0.97,0.97,1.33,1.33,NA,1,1.5,42,9.4,3100630,16.8,98952,1.9,-14159,-14.2,54,6.8,2796,6.7
"1313",13245,5,"62131",77,0,2015,"A",NA,15,52,2283562,564138,7922,838,43566,NA,0.79,0.54,0.91,0.64,0.57,1.67,1.67,NA,1,7.1,3,6.1,307735,15.6,-26240,-4.4,-2028,-20.4,56,7.2,2897,7.1
"1314",13245,5,"621310",78,0,2015,"A",NA,15,52,2283562,564138,7922,838,43566,NA,0.79,0.54,0.91,0.64,0.57,1.67,1.67,NA,1,7.1,3,6.1,307735,15.6,-26240,-4.4,-2028,-20.4,56,7.2,2897,7.1
"1315",13245,5,"62132",77,0,2015,"A",NA,11,86,6183673,945288,13311,1389,72253,NA,1.07,0.9,1.98,1.05,1.05,2.22,2.22,NA,1,10,18,26.5,1896808,44.2,43755,4.9,-1741,-11.6,175,14.4,9134,14.5
"1316",13245,5,"621320",78,0,2015,"A",NA,11,86,6183673,945288,13311,1389,72253,NA,1.07,0.9,1.98,1.05,1.05,2.22,2.22,NA,1,10,18,26.5,1896808,44.2,43755,4.9,-1741,-11.6,175,14.4,9134,14.5
"1317",13245,5,"62133",77,0,2015,"A",NA,14,20,817998,304404,3328,800,41593,NA,1.7,0.36,0.46,0.63,0.38,1.31,1.31,NA,-2,-12.5,-1,-4.8,-19069,-2.3,-15264,-4.8,-656,-16.5,27,3.5,1414,3.5
"1318",13245,5,"621330",78,0,2015,"A",NA,14,20,817998,304404,3328,800,41593,NA,1.7,0.36,0.46,0.63,0.38,1.31,1.31,NA,-2,-12.5,-1,-4.8,-19069,-2.3,-15264,-4.8,-656,-16.5,27,3.5,1414,3.5
"1319",13245,5,"62134",77,0,2015,"A",NA,19,184,6921067,1965260,33282,725,37700,NA,1.13,0.7,0.74,0.83,0.9,1.05,1.05,NA,2,11.8,11,6.4,328377,5,14737,0.8,-3940,-10.6,-7,-1,-390,-1
"1320",13245,5,"621340",78,0,2015,"A",NA,19,184,6921067,1965260,33282,725,37700,NA,1.13,0.7,0.74,0.83,0.9,1.05,1.05,NA,2,11.8,11,6.4,328377,5,14737,0.8,-3940,-10.6,-7,-1,-390,-1
"1321",13245,5,"62139",77,0,2015,"A",NA,10,146,5357213,1651710,27495,708,36819,NA,0.77,1.46,1.53,1.76,1.72,1.05,1.05,NA,-1,-9.1,12,9,586779,12.3,81964,5.2,-5794,-17.4,26,3.8,1329,3.7
"1322",13245,5,"621391",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1323",13245,5,"621399",78,0,2015,"A","N",7,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"1324",13245,5,"6214",76,0,2015,"A",NA,38,912,48280897,10223270,163427,1018,52954,NA,2.42,1.63,1.79,2.82,2.35,1.1,1.1,NA,-1,-2.6,161,21.4,8580530,21.6,1593782,18.5,23025,16.4,2,0.2,114,0.2
"1325",13245,5,"62141",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
