"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"1326",13245,5,"621410",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1327",13245,5,"62142",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"1328",13245,5,"621420",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"1329",13245,5,"62149",77,0,2015,"A",NA,35,873,47630477,9965686,154522,1049,54549,NA,3.39,2.28,2.24,3.67,3.11,0.98,0.98,NA,-1,-2.8,147,20.2,8784263,22.6,1541674,18.3,24551,18.9,21,2,1073,2
"1330",13245,5,"621491",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",7.73,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1331",13245,5,"621492",78,0,2015,"A",NA,10,379,18363198,4540642,95273,932,48452,NA,3.12,4.32,4.85,5.79,7.79,1.12,1.12,NA,1,11.1,152,67,7980537,76.9,1543277,51.5,36899,63.2,53,6,2764,6
"1332",13245,5,"621493",78,0,2015,"A",NA,3,83,2872069,803654,1757,669,34813,NA,1,0.87,0.62,1,0.13,0.72,0.72,NA,-1,-25,-1,-1.2,57567,2,-24478,-3,-3333,-65.5,28,4.4,1472,4.4
"1333",13245,5,"621498",78,0,2015,"A","N",16,0,0,0,0,0,0,"N",4.77,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"1334",13245,5,"6215",76,0,2015,"A",NA,29,231,11455247,2910517,98277,953,49554,NA,2.97,1.19,1.19,1.59,2.65,1,1,NA,1,3.6,10,4.5,552121,5.1,341500,13.3,4754,5.1,4,0.4,219,0.4
"1335",13245,5,"62151",77,0,2015,"A",NA,29,231,11455247,2910517,98277,953,49554,NA,2.97,1.19,1.19,1.59,2.65,1,1,NA,1,3.6,10,4.5,552121,5.1,341500,13.3,4754,5.1,4,0.4,219,0.4
"1336",13245,5,"621511",78,0,2015,"A",NA,26,217,11012100,2730083,86926,974,50650,NA,3.88,1.53,1.58,1.99,3.23,1.04,1.03,NA,1,4,13,6.4,762095,7.4,433357,18.9,8362,10.6,6,0.6,302,0.6
"1337",13245,5,"621512",78,0,2015,"A",NA,3,14,443147,180434,11351,620,32229,NA,0.98,0.27,0.16,0.39,1.11,0.63,0.63,NA,0,0,-3,-17.6,-209974,-32.1,-91857,-33.7,-3608,-24.1,-101,-14,-5271,-14.1
"1338",13245,5,"6216",76,0,2015,"A",NA,35,978,31031861,8987361,169686,610,31733,NA,2.14,0.99,1.31,1.26,1.2,1.32,1.32,NA,5,16.7,158,19.3,5621620,22.1,1547499,20.8,30955,22.3,14,2.3,745,2.4
"1339",13245,5,"62161",77,0,2015,"A",NA,35,978,31031861,8987361,169686,610,31733,NA,2.14,0.99,1.31,1.26,1.2,1.32,1.32,NA,5,16.7,158,19.3,5621620,22.1,1547499,20.8,30955,22.3,14,2.3,745,2.4
"1340",13245,5,"621610",78,0,2015,"A",NA,35,978,31031861,8987361,169686,610,31733,NA,2.14,0.99,1.31,1.26,1.2,1.32,1.32,NA,5,16.7,158,19.3,5621620,22.1,1547499,20.8,30955,22.3,14,2.3,745,2.4
"1341",13245,5,"6219",76,0,2015,"A",NA,15,553,17623404,6480277,112310,613,31883,NA,2.61,2.6,2.32,3.86,3.62,0.89,0.89,NA,3,25,83,17.7,2289785,14.9,844531,15,1196,1.1,-14,-2.2,-730,-2.2
"1342",13245,5,"62191",77,0,2015,"A",NA,9,235,5331891,2757363,53668,437,22729,NA,3.65,1.87,1.38,2.6,2.82,0.74,0.74,NA,2,28.6,52,28.4,1038708,24.2,375624,15.8,-2295,-4.1,-14,-3.1,-731,-3.1
"1343",13245,5,"621910",78,0,2015,"A",NA,9,235,5331891,2757363,53668,437,22729,NA,3.65,1.87,1.38,2.6,2.82,0.74,0.74,NA,2,28.6,52,28.4,1038708,24.2,375624,15.8,-2295,-4.1,-14,-3.1,-731,-3.1
"1344",13245,5,"62199",77,0,2015,"A",NA,6,318,12291513,3722914,58642,743,38632,NA,1.82,3.65,3.29,6.03,4.88,0.9,0.9,NA,0,0,31,10.8,1251077,11.3,468907,14.4,3491,6.3,4,0.5,186,0.5
"1345",13245,5,"621991",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",4.8,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1346",13245,5,"621999",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1347",13245,5,"622",75,0,2015,"A",NA,8,9015,475844502,63352457,1213594,1015,52783,NA,1.74,2.49,2.66,9.73,13.95,1.07,1.07,NA,0,0,335,3.9,24592937,5.4,1486768,2.4,34932,3,15,1.5,796,1.5
"1348",13245,5,"6221",76,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1349",13245,5,"62211",77,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1350",13245,5,"622110",78,0,2015,"A","N",5,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1351",13245,5,"6223",76,0,2015,"A","N",3,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1352",13245,5,"62231",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1353",13245,5,"622310",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1354",13245,5,"623",75,0,2015,"A",NA,33,978,26331974,8452628,150146,518,26927,NA,0.87,0.4,0.44,0.51,0.49,1.11,1.11,NA,-1,-2.9,-11,-1.1,6513,0,259853,3.2,-11201,-6.9,6,1.2,306,1.1
"1355",13245,5,"6231",76,0,2015,"A",NA,13,774,21499008,6397555,109449,534,27771,NA,1.5,0.63,0.67,0.68,0.64,1.07,1.07,NA,1,8.3,-4,-0.5,84059,0.4,217888,3.5,-10736,-8.9,5,0.9,257,0.9
"1356",13245,5,"62311",77,0,2015,"A",NA,13,774,21499008,6397555,109449,534,27771,NA,1.5,0.63,0.67,0.68,0.64,1.07,1.07,NA,1,8.3,-4,-0.5,84059,0.4,217888,3.5,-10736,-8.9,5,0.9,257,0.9
"1357",13245,5,"623110",78,0,2015,"A",NA,13,774,21499008,6397555,109449,534,27771,NA,1.5,0.63,0.67,0.68,0.64,1.07,1.07,NA,1,8.3,-4,-0.5,84059,0.4,217888,3.5,-10736,-8.9,5,0.9,257,0.9
"1358",13245,5,"6232",76,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1359",13245,5,"62322",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1360",13245,5,"623220",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1361",13245,5,"6233",76,0,2015,"A",NA,17,158,3445014,1486946,25552,420,21827,NA,1.38,0.24,0.25,0.34,0.31,1.02,1.02,NA,-1,-5.6,-12,-7.1,-201721,-5.5,-32309,-2.1,-576,-2.2,8,1.9,386,1.8
"1362",13245,5,"62331",77,0,2015,"A",NA,17,158,3445014,1486946,25552,420,21827,NA,1.38,0.24,0.25,0.34,0.31,1.02,1.02,NA,-1,-5.6,-12,-7.1,-201721,-5.5,-32309,-2.1,-576,-2.2,8,1.9,386,1.8
"1363",13245,5,"623311",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1364",13245,5,"623312",78,0,2015,"A","N",16,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"1365",13245,5,"6239",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1366",13245,5,"62399",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1367",13245,5,"623990",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1368",13245,5,"624",75,0,2015,"A",NA,110,1479,31495204,12833776,299136,409,21291,NA,0.29,0.58,0.67,0.83,0.88,1.16,1.17,NA,4,3.8,5,0.3,366601,1.2,224446,1.8,-57099,-16,3,0.7,165,0.8
"1369",13245,5,"6241",76,0,2015,"A",NA,43,441,12313610,4621746,136003,537,27927,NA,0.13,0.28,0.45,0.5,0.65,1.6,1.6,NA,4,10.3,-2,-0.5,6693,0.1,400665,9.5,-25499,-15.8,2,0.4,115,0.4
"1370",13245,5,"62411",77,0,2015,"A",NA,4,21,722387,171083,4089,669,34814,NA,0.76,0.15,0.19,0.25,0.24,1.33,1.33,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1371",13245,5,"624110",78,0,2015,"A",NA,4,21,722387,171083,4089,669,34814,NA,0.76,0.15,0.19,0.25,0.24,1.33,1.33,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1372",13245,5,"62412",77,0,2015,"A",NA,16,225,4868924,2320879,44579,416,21648,NA,0.05,0.2,0.31,0.35,0.3,1.59,1.59,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"1373",13245,5,"624120",78,0,2015,"A",NA,16,225,4868924,2320879,44579,416,21648,NA,0.05,0.2,0.31,0.35,0.3,1.59,1.59,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"1374",13245,5,"62419",77,0,2015,"A",NA,23,195,6722299,2129784,87335,662,34429,NA,1.65,0.65,0.81,1.21,1.89,1.24,1.24,NA,1,4.5,-37,-15.9,-978202,-12.7,2905,0.1,-26112,-23,23,3.6,1189,3.6
"1375",13245,5,"624190",78,0,2015,"A",NA,23,195,6722299,2129784,87335,662,34429,NA,1.65,0.65,0.81,1.21,1.89,1.24,1.24,NA,1,4.5,-37,-15.9,-978202,-12.7,2905,0.1,-26112,-23,23,3.6,1189,3.6
"1376",13245,5,"6242",76,0,2015,"A",NA,7,63,1770716,617836,12376,540,28069,NA,1.29,0.54,0.52,0.94,0.74,0.96,0.96,NA,0,0,7,12.5,186544,11.8,78375,14.5,1004,8.8,-3,-0.6,-178,-0.6
"1377",13245,5,"62421",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1378",13245,5,"624210",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1379",13245,5,"62422",77,0,2015,"A",NA,3,18,504669,179416,3796,527,27403,NA,0.98,0.24,0.25,0.41,0.33,1,1,NA,0,0,1,5.9,13404,2.7,8943,5.2,617,19.4,-18,-3.3,-939,-3.3
"1380",13245,5,"624221",78,0,2015,"A",NA,3,18,504669,179416,3796,527,27403,NA,1.76,0.37,0.43,0.68,0.56,1.12,1.12,NA,0,0,1,5.9,13404,2.7,8943,5.2,617,19.4,-18,-3.3,-939,-3.3
"1381",13245,5,"62423",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1382",13245,5,"624230",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1383",13245,5,"6243",76,0,2015,"A",NA,8,336,7076145,1210141,7187,405,21081,NA,1.67,1.36,1.36,1.31,0.35,1,1,NA,0,0,7,2.1,44818,0.6,62477,5.4,133,1.9,-7,-1.7,-323,-1.5
"1384",13245,5,"62431",77,0,2015,"A",NA,8,336,7076145,1210141,7187,405,21081,NA,1.67,1.36,1.36,1.31,0.35,1,1,NA,0,0,7,2.1,44818,0.6,62477,5.4,133,1.9,-7,-1.7,-323,-1.5
"1385",13245,5,"624310",78,0,2015,"A",NA,8,336,7076145,1210141,7187,405,21081,NA,1.67,1.36,1.36,1.31,0.35,1,1,NA,0,0,7,2.1,44818,0.6,62477,5.4,133,1.9,-7,-1.7,-323,-1.5
"1386",13245,5,"6244",76,0,2015,"A",NA,53,640,10334733,6384053,143570,311,16159,NA,1.52,1.04,0.97,1.36,1.57,0.93,0.93,NA,0,0,-6,-0.9,128546,1.3,-317071,-4.7,-32737,-18.6,7,2.3,370,2.3
"1387",13245,5,"62441",77,0,2015,"A",NA,53,640,10334733,6384053,143570,311,16159,NA,1.52,1.04,0.97,1.36,1.57,0.93,0.93,NA,0,0,-6,-0.9,128546,1.3,-317071,-4.7,-32737,-18.6,7,2.3,370,2.3
"1388",13245,5,"624410",78,0,2015,"A",NA,53,640,10334733,6384053,143570,311,16159,NA,1.52,1.04,0.97,1.36,1.57,0.93,0.93,NA,0,0,-6,-0.9,128546,1.3,-317071,-4.7,-32737,-18.6,7,2.3,370,2.3
"1389",13245,5,"71",74,0,2015,"A",NA,57,1621,40338655,16525959,861515,479,24891,NA,0.85,1,0.84,1.47,3.04,0.84,0.84,NA,5,9.6,170,11.7,4196481,11.6,1461734,9.7,83379,10.7,0,0,-16,-0.1
"1390",13245,5,"711",75,0,2015,"A",NA,17,450,7479253,4058074,200727,320,16617,NA,0.65,1.32,0.31,1.46,2.5,0.24,0.24,NA,0,0,47,11.7,376654,5.3,329741,8.8,14777,7.9,-19,-5.6,-1029,-5.8
"1391",13245,5,"7111",76,0,2015,"A",NA,5,60,637876,86350,4258,203,10558,NA,1.02,0.68,0.18,0.12,0.17,0.27,0.27,NA,0,0,-2,-3.2,-163930,-20.4,10668,14.1,-214,-4.8,-48,-19.1,-2479,-19
"1392",13245,5,"71111",77,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1393",13245,5,"711110",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1394",13245,5,"71113",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1395",13245,5,"711130",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1396",13245,5,"7112",76,0,2015,"A",NA,3,57,1147155,406186,8771,384,19979,NA,0.95,0.55,0.1,0.48,0.44,0.18,0.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1397",13245,5,"71121",77,0,2015,"A",NA,3,57,1147155,406186,8771,384,19979,NA,0.95,0.55,0.1,0.48,0.44,0.18,0.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1398",13245,5,"711211",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1399",13245,5,"711219",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1400",13245,5,"7113",76,0,2015,"A","N",4,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1401",13245,5,"71131",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1402",13245,5,"711310",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1403",13245,5,"71132",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1404",13245,5,"711320",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1405",13245,5,"7114",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1406",13245,5,"71141",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1407",13245,5,"711410",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1408",13245,5,"7115",76,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1409",13245,5,"71151",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1410",13245,5,"711510",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1411",13245,5,"712",75,0,2015,"A",NA,5,54,1550867,491720,2926,557,28943,NA,1.6,0.47,0.5,1.01,0.29,1.06,1.06,NA,0,0,2,3.8,6788,0.4,16098,3.4,-894,-23.4,-19,-3.3,-991,-3.3
"1412",13245,5,"7121",76,0,2015,"A",NA,5,54,1550867,491720,2926,557,28943,NA,1.6,0.47,0.5,1.01,0.29,1.06,1.06,NA,0,0,2,3.8,6788,0.4,16098,3.4,-894,-23.4,-19,-3.3,-991,-3.3
"1413",13245,5,"71211",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1414",13245,5,"712110",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1415",13245,5,"71212",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1416",13245,5,"712120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1417",13245,5,"713",75,0,2015,"A",NA,35,1117,31308535,11976165,657862,539,28031,NA,0.92,0.96,1.51,1.51,3.4,1.57,1.57,NA,5,16.7,120,12,3813039,13.9,1115895,10.3,69496,11.8,9,1.7,453,1.6
"1418",13245,5,"7131",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.7,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1419",13245,5,"71312",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1420",13245,5,"713120",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1421",13245,5,"7132",76,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1422",13245,5,"71329",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1423",13245,5,"713290",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1424",13245,5,"7139",76,0,2015,"A",NA,34,1115,31168127,11943208,656998,538,27962,NA,0.97,1.22,2.08,1.96,4.3,1.71,1.71,NA,4,13.3,118,11.8,3672631,13.4,1082938,10,68632,11.7,8,1.5,384,1.4
"1425",13245,5,"71391",77,0,2015,"A",NA,9,888,28036292,10107274,622121,607,31569,NA,1.59,3.29,5.15,4.82,9.12,1.56,1.57,NA,1,12.5,111,14.3,3574217,14.6,1138649,12.7,74631,13.6,1,0.2,76,0.2
"1426",13245,5,"713910",78,0,2015,"A",NA,9,888,28036292,10107274,622121,607,31569,NA,1.59,3.29,5.15,4.82,9.12,1.56,1.57,NA,1,12.5,111,14.3,3574217,14.6,1138649,12.7,74631,13.6,1,0.2,76,0.2
"1427",13245,5,"71393",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1428",13245,5,"713930",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1429",13245,5,"71394",77,0,2015,"A",NA,12,107,999812,613117,8002,179,9330,NA,0.74,0.25,0.18,0.26,0.18,0.69,0.69,NA,2,20,-3,-2.7,31003,3.2,48973,8.7,-2976,-27.1,9,5.3,509,5.8
"1430",13245,5,"713940",78,0,2015,"A",NA,12,107,999812,613117,8002,179,9330,NA,0.74,0.25,0.18,0.26,0.18,0.69,0.69,NA,2,20,-3,-2.7,31003,3.2,48973,8.7,-2976,-27.1,9,5.3,509,5.8
"1431",13245,5,"71395",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1432",13245,5,"713950",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1433",13245,5,"71399",77,0,2015,"A",NA,11,94,1570852,939310,21808,321,16667,NA,1.22,0.77,0.79,1.08,1.19,1.02,1.02,NA,1,10,23,32.4,245952,18.6,37852,4.2,-946,-4.2,-39,-10.8,-2060,-11
"1434",13245,5,"713990",78,0,2015,"A",NA,11,94,1570852,939310,21808,321,16667,NA,1.22,0.77,0.79,1.08,1.19,1.02,1.02,NA,1,10,23,32.4,245952,18.6,37852,4.2,-946,-4.2,-39,-10.8,-2060,-11
"1435",13245,5,"72",74,0,2015,"A",NA,445,10600,166951834,97097659,1484041,303,15751,NA,1.34,1.09,1.08,1.3,1.16,0.99,0.99,NA,11,2.5,416,4.1,13062742,8.5,5545723,6.1,63436,4.5,12,4.1,640,4.2
"1436",13245,5,"721",75,0,2015,"A",NA,66,1138,19240535,10885446,182880,325,16914,NA,1.96,0.79,0.55,0.77,0.65,0.7,0.7,NA,-1,-1.5,-77,-6.3,-2103029,-9.9,-1131166,-9.4,-15054,-7.6,-13,-3.8,-660,-3.8
"1437",13245,5,"7211",76,0,2015,"A",NA,66,1138,19240535,10885446,182880,325,16914,NA,2.27,0.82,0.57,0.8,0.67,0.69,0.69,NA,-1,-1.5,-77,-6.3,-2103029,-9.9,-1131166,-9.4,-15054,-7.6,-13,-3.8,-660,-3.8
"1438",13245,5,"72111",77,0,2015,"A","N",65,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1439",13245,5,"721110",78,0,2015,"A","N",65,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1440",13245,5,"72119",77,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
"1441",13245,5,"721199",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1442",13245,5,"722",75,0,2015,"A",NA,379,9462,147711299,86212213,1301161,300,15611,NA,1.27,1.14,1.24,1.42,1.31,1.08,1.08,NA,11,3,492,5.5,15165771,11.4,6676889,8.4,78490,6.4,16,5.6,834,5.6
"1443",13245,5,"7223",76,0,2015,"A",NA,25,797,18201475,8727881,547539,439,22828,NA,1.38,1.65,1.9,2.19,3.93,1.15,1.15,NA,1,4.2,4,0.5,943781,5.5,539039,6.6,35073,6.8,20,4.8,1063,4.9
"1444",13245,5,"72231",77,0,2015,"A","N",18,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
