"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"1445",13245,5,"722310",78,0,2015,"A","N",18,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
"1446",13245,5,"72232",77,0,2015,"A","N",7,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"1447",13245,5,"722320",78,0,2015,"A","N",7,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"1448",13245,5,"7224",76,0,2015,"A",NA,31,263,4929136,2650050,27577,360,18724,NA,1.44,0.94,1.29,1.29,0.78,1.36,1.36,NA,2,6.9,27,11.4,654658,15.3,60201,2.3,4625,20.2,12,3.4,637,3.5
"1449",13245,5,"72241",77,0,2015,"A",NA,31,263,4929136,2650050,27577,360,18724,NA,1.44,0.94,1.29,1.29,0.78,1.36,1.36,NA,2,6.9,27,11.4,654658,15.3,60201,2.3,4625,20.2,12,3.4,637,3.5
"1450",13245,5,"722410",78,0,2015,"A",NA,31,263,4929136,2650050,27577,360,18724,NA,1.44,0.94,1.29,1.29,0.78,1.36,1.36,NA,2,6.9,27,11.4,654658,15.3,60201,2.3,4625,20.2,12,3.4,637,3.5
"1451",13245,5,"7225",76,0,2015,"A",NA,323,8402,124580688,74834282,726045,285,14828,NA,1.24,1.12,1.18,1.37,0.88,1.05,1.05,NA,8,2.5,462,5.8,13567332,12.2,6077649,8.8,38792,5.6,16,5.9,847,6.1
"1452",13245,5,"72251",77,0,2015,"A",NA,323,8402,124580688,74834282,726045,285,14828,NA,1.24,1.12,1.18,1.37,0.88,1.05,1.05,NA,8,2.5,462,5.8,13567332,12.2,6077649,8.8,38792,5.6,16,5.9,847,6.1
"1453",13245,5,"722511",78,0,2015,"A",NA,123,3788,59127105,35947113,321647,300,15611,NA,1.05,0.97,0.95,1.17,0.67,0.98,0.98,NA,-3,-2.4,-5,-0.1,3462291,6.2,1362395,3.9,7361,2.3,18,6.4,935,6.4
"1454",13245,5,"722513",78,0,2015,"A",NA,177,3978,48840155,33193393,325948,236,12277,NA,1.57,1.3,1.34,1.64,1.18,1.03,1.03,NA,13,7.9,399,11.1,6447206,15.2,4190913,14.5,15654,5,8,3.5,432,3.6
"1455",13245,5,"722514",78,0,2015,"A",NA,6,194,3037384,1791766,24770,301,15643,NA,1.73,2.1,2.38,2.78,2.19,1.14,1.13,NA,0,0,-11,-5.4,-10753,-0.4,-33790,-1.9,-4512,-15.4,16,5.6,798,5.4
"1456",13245,5,"722515",78,0,2015,"A",NA,18,442,13576044,3902010,53680,591,30732,NA,0.68,0.98,2.31,1.25,1.04,2.34,2.35,NA,-1,-5.3,79,21.8,3668588,37,558131,16.7,20289,60.8,67,12.8,3470,12.7
"1457",13245,5,"81",74,0,2015,"A",NA,366,2735,80501163,24564197,416554,566,29435,NA,0.89,0.85,0.87,0.97,0.85,1.02,1.02,NA,-6,-1.6,-38,-1.4,2194218,2.8,236287,1,-84116,-16.8,23,4.2,1196,4.2
"1458",13245,5,"811",75,0,2015,"A",NA,119,1011,40431907,12067438,213002,769,39989,NA,1.06,1.06,1.24,1.28,1.12,1.17,1.17,NA,1,0.8,-38,-3.6,828956,2.1,-317463,-2.6,-77013,-26.6,43,5.9,2248,6
"1459",13245,5,"8111",76,0,2015,"A",NA,82,639,25994466,7637242,110928,782,40669,NA,1.03,0.96,1.31,1.19,0.92,1.37,1.37,NA,-1,-1.2,-6,-0.9,1169082,4.7,214149,2.9,-7951,-6.7,42,5.7,2200,5.7
"1460",13245,5,"81111",77,0,2015,"A",NA,51,343,14408902,3841519,56386,809,42060,NA,1.11,1.16,1.53,1.3,1.05,1.32,1.32,NA,-1,-1.9,-18,-5,538541,3.9,-92455,-2.4,-6348,-10.1,70,9.5,3611,9.4
"1461",13245,5,"811111",78,0,2015,"A",NA,42,273,11444165,3083376,48249,806,41894,NA,1.06,1.08,1.42,1.22,1.05,1.31,1.31,NA,-1,-2.3,-20,-6.8,207931,1.9,-96246,-3,-3357,-6.5,67,9.1,3490,9.1
"1462",13245,5,"811112",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1463",13245,5,"811113",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",1.3,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1464",13245,5,"811118",78,0,2015,"A",NA,5,34,1638093,357395,4246,933,48536,NA,1.71,1.56,2.32,1.72,1.14,1.5,1.5,NA,0,0,-1,-2.9,215279,15.1,-41911,-10.5,-2173,-33.9,149,19,7787,19.1
"1465",13245,5,"81112",77,0,2015,"A",NA,17,206,9857676,2858241,44174,918,47756,NA,0.85,1.06,1.37,1.42,1.03,1.29,1.29,NA,0,0,1,0.5,287211,3,196356,7.4,-6006,-12,21,2.3,1109,2.4
"1466",13245,5,"811121",78,0,2015,"A","N",16,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1467",13245,5,"811122",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1468",13245,5,"81119",77,0,2015,"A",NA,15,90,1727888,937482,10368,369,19163,NA,1.12,0.5,0.52,0.65,0.44,1.04,1.04,NA,1,7.1,11,13.9,343330,24.8,110248,13.3,4403,73.8,34,10.1,1729,9.9
"1469",13245,5,"811191",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1470",13245,5,"811192",78,0,2015,"A","N",9,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"1471",13245,5,"8112",76,0,2015,"A",NA,8,172,5795995,1947866,43422,649,33763,NA,0.97,2.25,1.58,2.53,2.49,0.7,0.7,NA,0,0,-45,-20.7,-468002,-7.5,-818870,-29.6,-62710,-59.1,93,16.7,4830,16.7
"1472",13245,5,"81121",77,0,2015,"A",NA,8,172,5795995,1947866,43422,649,33763,NA,0.97,2.25,1.58,2.53,2.49,0.7,0.7,NA,0,0,-45,-20.7,-468002,-7.5,-818870,-29.6,-62710,-59.1,93,16.7,4830,16.7
"1473",13245,5,"811211",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1474",13245,5,"811212",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1475",13245,5,"811213",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1476",13245,5,"811219",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1477",13245,5,"8113",76,0,2015,"A",NA,16,157,7592515,2053236,55530,931,48411,NA,1.15,1.03,1.03,1.21,1.33,1,1,NA,0,0,5,3.3,7661,0.1,223801,12.2,-6422,-10.4,-30,-3.1,-1572,-3.1
"1478",13245,5,"81131",77,0,2015,"A",NA,16,157,7592515,2053236,55530,931,48411,NA,1.15,1.03,1.03,1.21,1.33,1,1,NA,0,0,5,3.3,7661,0.1,223801,12.2,-6422,-10.4,-30,-3.1,-1572,-3.1
"1479",13245,5,"811310",78,0,2015,"A",NA,16,157,7592515,2053236,55530,931,48411,NA,1.15,1.03,1.03,1.21,1.33,1,1,NA,0,0,5,3.3,7661,0.1,223801,12.2,-6422,-10.4,-30,-3.1,-1572,-3.1
"1480",13245,5,"8114",76,0,2015,"A",NA,12,43,1048931,429094,3122,465,24160,NA,1.12,0.77,0.66,0.79,0.29,0.85,0.84,NA,1,9.1,7,19.4,120215,12.9,63457,17.4,70,2.3,-35,-7,-1818,-7
"1481",13245,5,"81142",77,0,2015,"A",NA,4,22,570232,218365,1315,489,25438,NA,1.98,1.9,1.84,2.12,0.62,0.95,0.95,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1482",13245,5,"811420",78,0,2015,"A",NA,4,22,570232,218365,1315,489,25438,NA,1.98,1.9,1.84,2.12,0.62,0.95,0.95,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1483",13245,5,"81143",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1484",13245,5,"811430",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1485",13245,5,"81149",77,0,2015,"A","N",6,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1486",13245,5,"811490",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1487",13245,5,"812",75,0,2015,"A",NA,108,697,17660660,7457347,97793,487,25329,NA,1.04,0.66,0.8,0.87,0.67,1.2,1.21,NA,5,4.9,21,3.1,1255198,7.7,489834,7,-10976,-10.1,20,4.3,1055,4.3
"1488",13245,5,"8121",76,0,2015,"A",NA,58,284,6002719,3058248,37349,407,21174,NA,1,0.57,0.66,0.75,0.6,1.16,1.16,NA,4,7.4,19,7.2,620712,11.5,341759,12.6,2509,7.2,17,4.4,884,4.4
"1489",13245,5,"81211",77,0,2015,"A",NA,51,235,5028280,2456493,25117,412,21427,NA,1.06,0.59,0.69,0.75,0.53,1.17,1.17,NA,3,6.2,12,5.4,388903,8.4,223019,10,-144,-0.6,12,3,615,3
"1490",13245,5,"812111",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",1,100,0,0,0,0,0,0,0,0,0,0,0,0
"1491",13245,5,"812112",78,0,2015,"A",NA,45,222,4787656,2325598,22994,415,21574,NA,1.25,0.69,0.78,0.88,0.63,1.13,1.13,NA,2,4.7,8,3.7,282675,6.3,165620,7.7,-1804,-7.3,11,2.7,564,2.7
"1492",13245,5,"812113",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",0.6,0,0,0,0,0,0,"N",1,20,0,0,0,0,0,0,0,0,0,0,0,0
"1493",13245,5,"81219",77,0,2015,"A",NA,7,49,974439,601755,12232,384,19954,NA,0.69,0.46,0.53,0.76,0.84,1.14,1.14,NA,0,0,7,16.7,231809,31.2,118740,24.6,2653,27.7,47,13.9,2412,13.7
"1494",13245,5,"812191",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1495",13245,5,"812199",78,0,2015,"A","N",6,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1496",13245,5,"8122",76,0,2015,"A",NA,13,108,2753543,934736,6735,490,25476,NA,1.41,1.07,0.9,1.18,0.48,0.84,0.84,NA,2,18.2,1,0.9,-25903,-0.9,-16651,-1.8,-341,-4.8,-9,-1.8,-480,-1.8
"1497",13245,5,"81221",77,0,2015,"A",NA,9,82,2043789,664944,5321,479,24924,NA,1.29,1.04,0.86,1.09,0.6,0.83,0.83,NA,2,28.6,1,1.2,36912,1.8,-1550,-0.2,252,5,1,0.2,71,0.3
"1498",13245,5,"812210",78,0,2015,"A",NA,9,82,2043789,664944,5321,479,24924,NA,1.29,1.04,0.86,1.09,0.6,0.83,0.83,NA,2,28.6,1,1.2,36912,1.8,-1550,-0.2,252,5,1,0.2,71,0.3
"1499",13245,5,"81222",77,0,2015,"A",NA,4,26,709754,269792,1414,523,27211,NA,1.78,1.18,1.03,1.51,0.27,0.87,0.87,NA,0,0,0,0,-62815,-8.1,-15101,-5.3,-593,-29.5,-41,-7.3,-2127,-7.2
"1500",13245,5,"812220",78,0,2015,"A",NA,4,26,709754,269792,1414,523,27211,NA,1.78,1.18,1.03,1.51,0.27,0.87,0.87,NA,0,0,0,0,-62815,-8.1,-15101,-5.3,-593,-29.5,-41,-7.3,-2127,-7.2
"1501",13245,5,"8123",76,0,2015,"A",NA,24,217,7069113,2541198,44941,627,32602,NA,1.43,0.96,1.36,1.32,1.31,1.41,1.41,NA,-1,-4,1,0.5,532432,8.1,140326,5.8,-11206,-20,44,7.5,2269,7.5
"1502",13245,5,"81231",77,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1503",13245,5,"812310",78,0,2015,"A","N",4,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1504",13245,5,"81232",77,0,2015,"A",NA,14,66,1149239,688439,9386,334,17347,NA,1.31,0.64,0.66,0.85,0.8,1.02,1.02,NA,-1,-6.7,-7,-9.6,-22685,-1.9,-15641,-2.2,-766,-7.5,26,8.4,1312,8.2
"1505",13245,5,"812320",78,0,2015,"A",NA,14,66,1149239,688439,9386,334,17347,NA,1.31,0.64,0.66,0.85,0.8,1.02,1.02,NA,-1,-6.7,-7,-9.6,-22685,-1.9,-15641,-2.2,-766,-7.5,26,8.4,1312,8.2
"1506",13245,5,"81233",77,0,2015,"A","N",6,0,0,0,0,0,0,"N",4.32,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1507",13245,5,"812331",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",4.11,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1508",13245,5,"812332",78,0,2015,"A",NA,3,98,3850086,919167,16960,758,39421,NA,4.56,2.22,2.45,2.21,1.83,1.11,1.11,NA,0,0,8,8.9,453717,13.4,108760,13.4,-4974,-22.7,32,4.4,1649,4.4
"1509",13245,5,"8129",76,0,2015,"A",NA,13,89,1835285,923165,8768,397,20660,NA,0.65,0.39,0.39,0.52,0.24,0.99,0.99,NA,0,0,1,1.1,127957,7.5,24400,2.7,-1938,-18.1,24,6.4,1259,6.5
"1510",13245,5,"81291",77,0,2015,"A",NA,6,67,1269851,682803,4179,366,19048,NA,0.76,0.93,1.07,1.23,0.45,1.15,1.15,NA,0,0,7,11.7,135923,12,88420,14.9,-210,-4.8,2,0.5,97,0.5
"1511",13245,5,"812910",78,0,2015,"A",NA,6,67,1269851,682803,4179,366,19048,NA,0.76,0.93,1.07,1.23,0.45,1.15,1.15,NA,0,0,7,11.7,135923,12,88420,14.9,-210,-4.8,2,0.5,97,0.5
"1512",13245,5,"81292",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",4.55,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1513",13245,5,"812922",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",17.34,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1514",13245,5,"81293",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1515",13245,5,"812930",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1516",13245,5,"81299",77,0,2015,"A",NA,3,14,357267,136237,2468,485,25219,NA,0.38,0.31,0.27,0.35,0.31,0.85,0.85,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"1517",13245,5,"812990",78,0,2015,"A",NA,3,14,357267,136237,2468,485,25219,NA,0.38,0.31,0.27,0.35,0.31,0.85,0.85,"N",1,50,0,0,0,0,0,0,0,0,0,0,0,0
"1518",13245,5,"813",75,0,2015,"A",NA,63,953,21163414,4370742,93322,427,22215,NA,0.88,0.94,0.62,0.76,0.76,0.66,0.66,NA,1,1.6,-1,-0.1,690584,3.4,235798,5.7,22021,30.9,14,3.4,753,3.5
"1519",13245,5,"8131",76,0,2015,"A",NA,6,84,1307182,179828,5734,300,15577,NA,0.53,0.6,0.41,0.36,0.54,0.7,0.7,NA,0,0,2,2.4,83830,6.9,276,0.2,750,15,13,4.5,628,4.2
"1520",13245,5,"81311",77,0,2015,"A",NA,6,84,1307182,179828,5734,300,15577,NA,0.53,0.6,0.41,0.36,0.54,0.7,0.7,NA,0,0,2,2.4,83830,6.9,276,0.2,750,15,13,4.5,628,4.2
"1521",13245,5,"813110",78,0,2015,"A",NA,6,84,1307182,179828,5734,300,15577,NA,0.53,0.6,0.41,0.36,0.54,0.7,0.7,NA,0,0,2,2.4,83830,6.9,276,0.2,750,15,13,4.5,628,4.2
"1522",13245,5,"8132",76,0,2015,"A",NA,6,54,2676047,581592,12146,949,49328,NA,0.8,0.53,0.51,0.92,0.85,0.97,0.97,NA,-1,-14.3,7,14.9,282197,11.8,316596,119.5,9469,353.7,-25,-2.6,-1335,-2.6
"1523",13245,5,"81321",77,0,2015,"A",NA,6,54,2676047,581592,12146,949,49328,NA,0.8,0.53,0.51,0.92,0.85,0.97,0.97,NA,-1,-14.3,7,14.9,282197,11.8,316596,119.5,9469,353.7,-25,-2.6,-1335,-2.6
"1524",13245,5,"813211",78,0,2015,"A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1525",13245,5,"813212",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"1526",13245,5,"813219",78,0,2015,"A",NA,3,34,1333534,210189,4046,762,39610,NA,1.76,1.24,1.15,1.36,1.03,0.94,0.94,NA,0,0,-3,-8.1,-169296,-11.3,29398,16.3,1983,96.1,-28,-3.5,-1470,-3.6
"1527",13245,5,"8133",76,0,2015,"A",NA,9,93,3181138,958033,19455,660,34298,NA,0.86,0.62,0.56,0.88,0.73,0.92,0.92,NA,1,12.5,8,9.4,211948,7.1,-114380,-10.7,-2578,-11.7,-10,-1.5,-531,-1.5
"1528",13245,5,"81331",77,0,2015,"A",NA,9,93,3181138,958033,19455,660,34298,NA,0.86,0.62,0.56,0.88,0.73,0.92,0.92,NA,1,12.5,8,9.4,211948,7.1,-114380,-10.7,-2578,-11.7,-10,-1.5,-531,-1.5
"1529",13245,5,"813311",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1530",13245,5,"813312",78,0,2015,"A","N",3,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",2,200,0,0,0,0,0,0,0,0,0,0,0,0
"1531",13245,5,"813319",78,0,2015,"A",NA,4,43,1488630,463088,14004,663,34486,NA,0.76,0.61,0.54,0.85,0.96,0.88,0.88,NA,0,0,5,13.2,173007,13.2,68345,17.3,-2478,-15,0,0,16,0
"1532",13245,5,"8134",76,0,2015,"A",NA,20,603,7301814,1553605,35665,233,12119,NA,1.54,2.04,1.6,1.75,1.93,0.78,0.78,NA,0,0,-8,-1.3,197121,2.8,48358,3.2,13655,62,10,4.5,497,4.3
"1533",13245,5,"81341",77,0,2015,"A",NA,20,603,7301814,1553605,35665,233,12119,NA,1.54,2.04,1.6,1.75,1.93,0.78,0.78,NA,0,0,-8,-1.3,197121,2.8,48358,3.2,13655,62,10,4.5,497,4.3
"1534",13245,5,"813410",78,0,2015,"A",NA,20,603,7301814,1553605,35665,233,12119,NA,1.54,2.04,1.6,1.75,1.93,0.78,0.78,NA,0,0,-8,-1.3,197121,2.8,48358,3.2,13655,62,10,4.5,497,4.3
"1535",13245,5,"8139",76,0,2015,"A",NA,22,119,6697233,1097684,20322,1080,56161,NA,0.75,0.37,0.43,0.42,0.38,1.17,1.17,NA,-1,-4.3,-9,-7,-84512,-1.2,-15052,-1.4,725,3.7,63,6.2,3282,6.2
"1536",13245,5,"81391",77,0,2015,"A",NA,5,15,734284,167922,3208,947,49226,NA,0.52,0.17,0.13,0.2,0.21,0.79,0.79,NA,0,0,-1,-6.2,-24103,-3.2,-3824,-2.2,-703,-18,40,4.4,2072,4.4
"1537",13245,5,"813910",78,0,2015,"A",NA,5,15,734284,167922,3208,947,49226,NA,0.52,0.17,0.13,0.2,0.21,0.79,0.79,NA,0,0,-1,-6.2,-24103,-3.2,-3824,-2.2,-703,-18,40,4.4,2072,4.4
"1538",13245,5,"81392",77,0,2015,"A",NA,4,37,4673833,400746,5498,2424,126036,NA,0.99,0.6,1.1,0.78,0.52,1.83,1.83,NA,0,0,0,0,-31024,-0.7,-44746,-10,-1998,-26.7,-21,-0.9,-1122,-0.9
"1539",13245,5,"813920",78,0,2015,"A",NA,4,37,4673833,400746,5498,2424,126036,NA,0.99,0.6,1.1,0.78,0.52,1.83,1.83,NA,0,0,0,0,-31024,-0.7,-44746,-10,-1998,-26.7,-21,-0.9,-1122,-0.9
"1540",13245,5,"81393",77,0,2015,"A",NA,10,63,1129092,418161,6763,344,17875,NA,1.46,0.74,0.39,0.71,0.57,0.53,0.53,NA,-1,-9.1,-4,-6,72626,6.9,25264,6.4,978,16.9,40,13.2,2048,12.9
"1541",13245,5,"813930",78,0,2015,"A",NA,10,63,1129092,418161,6763,344,17875,NA,1.46,0.74,0.39,0.71,0.57,0.53,0.53,NA,-1,-9.1,-4,-6,72626,6.9,25264,6.4,978,16.9,40,13.2,2048,12.9
"1542",13245,5,"81394",77,0,2015,"A","N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,"N",-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
"1543",13245,5,"813940",78,0,2015,"A","N",0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,"N",-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
"1544",13245,5,"81399",77,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1545",13245,5,"813990",78,0,2015,"A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1546",13245,5,"814",75,0,2015,"A",NA,78,74,1245182,668670,12437,324,16865,NA,0.65,0.35,0.3,0.4,0.4,0.86,0.86,NA,-11,-12.4,-20,-21.3,-580520,-31.8,-171882,-20.4,-18148,-59.3,-50,-13.4,-2575,-13.2
"1547",13245,5,"8141",76,0,2015,"A",NA,78,74,1245182,668670,12437,324,16865,NA,0.65,0.35,0.3,0.4,0.4,0.86,0.86,NA,-11,-12.4,-20,-21.3,-580520,-31.8,-171882,-20.4,-18148,-59.3,-50,-13.4,-2575,-13.2
"1548",13245,5,"81411",77,0,2015,"A",NA,78,74,1245182,668670,12437,324,16865,NA,0.65,0.35,0.3,0.4,0.4,0.86,0.86,NA,-11,-12.4,-20,-21.3,-580520,-31.8,-171882,-20.4,-18148,-59.3,-50,-13.4,-2575,-13.2
"1549",13245,5,"814110",78,0,2015,"A",NA,78,74,1245182,668670,12437,324,16865,NA,0.65,0.35,0.3,0.4,0.4,0.86,0.86,NA,-11,-12.4,-20,-21.3,-580520,-31.8,-171882,-20.4,-18148,-59.3,-50,-13.4,-2575,-13.2
"1550",13245,5,"99",74,0,2015,"A",NA,126,112,4791703,1859186,46322,822,42719,NA,1.3,0.62,0.64,0.89,0.84,1.03,1.03,NA,-14,-10,-56,-33.3,-2770785,-36.6,-832766,-30.9,-20596,-30.8,-46,-5.3,-2430,-5.4
"1551",13245,5,"999",75,0,2015,"A",NA,126,112,4791703,1859186,46322,822,42719,NA,1.3,0.62,0.64,0.89,0.84,1.03,1.03,NA,-14,-10,-56,-33.3,-2770785,-36.6,-832766,-30.9,-20596,-30.8,-46,-5.3,-2430,-5.4
"1552",13245,5,"9999",76,0,2015,"A",NA,126,112,4791703,1859186,46322,822,42719,NA,1.3,0.62,0.64,0.89,0.84,1.03,1.03,NA,-14,-10,-56,-33.3,-2770785,-36.6,-832766,-30.9,-20596,-30.8,-46,-5.3,-2430,-5.4
"1553",13245,5,"99999",77,0,2015,"A",NA,126,112,4791703,1859186,46322,822,42719,NA,1.3,0.62,0.64,0.89,0.84,1.03,1.03,NA,-14,-10,-56,-33.3,-2770785,-36.6,-832766,-30.9,-20596,-30.8,-46,-5.3,-2430,-5.4
"1554",13245,5,"999999",78,0,2015,"A",NA,126,112,4791703,1859186,46322,822,42719,NA,1.3,0.62,0.64,0.89,0.84,1.03,1.03,NA,-14,-10,-56,-33.3,-2770785,-36.6,-832766,-30.9,-20596,-30.8,-46,-5.3,-2430,-5.4
