LineCode,Description,BEA_2017_Summary_Code,BEA_2017_Summary_Name,,,,
81,Farm compensation,111CA,Farms,,,,
101,Forestry and logging ,113FF,"Forestry, fishing, and related activities",,,,
102,"Fishing, hunting and trapping ",113FF,"Forestry, fishing, and related activities",,,,
103,Support activities for agriculture and forestry ,113FF,"Forestry, fishing, and related activities",,,,
201,Oil and gas extraction ,211,Oil and gas extraction,,,,
202,Mining ,212,"Mining, except oil and gas",,,,
203,Support activities for mining ,213,Support activities for mining,,,,
300,Utilities ,22,Utilities,,,,
400,Construction ,23,Construction,,,,
511,Wood product manufacturing ,321,Wood products,,,,
512,Nonmetallic mineral product manufacturing ,327,Nonmetallic mineral products,,,,
513,Primary metal manufacturing ,331,Primary metals,,,,
514,Fabricated metal product manufacturing ,332,Fabricated metal products,,,,
515,Machinery manufacturing ,333,Machinery,,,,
516,Computer and electronic product manufacturing ,334,Computer and electronic products,,,,
517,"Electrical equipment, appliance, and component manufacturing ",335,"Electrical equipment, appliances, and components",,,,
518,"Motor vehicles, bodies and trailers, and parts manufacturing ",3361MV,"Motor vehicles, bodies and trailers, and parts",,,,
519,Other transportation equipment manufacturing ,3364OT,Other transportation equipment,,,,
521,Furniture and related product manufacturing ,337,Furniture and related products,,,,
522,Miscellaneous manufacturing ,339,Miscellaneous manufacturing,,,,
531,Food manufacturing ,311FT,Food and beverage and tobacco products,,,,
532,Beverage and tobacco product manufacturing ,311FT,Food and beverage and tobacco products,,,,
533,Textile mills ,313TT,Textile mills and textile product mills,,,,
534,Textile product mills ,313TT,Textile mills and textile product mills,,,,
535,Apparel manufacturing ,315AL,Apparel and leather and allied products,,,,
536,Leather and allied product manufacturing ,315AL,Apparel and leather and allied products,,,,
537,Paper manufacturing ,322,Paper products,,,,
538,Printing and related support activities ,323,Printing and related support activities,,,,
539,Petroleum and coal products manufacturing ,324,Petroleum and coal products,,,,
541,Chemical manufacturing ,325,Chemical products,,,,
542,Plastics and rubber products manufacturing ,326,Plastics and rubber products,,,,
600,Wholesale trade ,42,Wholesale trade,,,,
701,Motor vehicle and parts dealers ,441,Motor vehicle and parts dealers,,,,
702,Furniture and home furnishings stores ,4A0,Other retail,,,,
703,Electronics and appliance stores ,4A0,Other retail,,,,
704,Building material and garden equipment and supplies dealers ,4A0,Other retail,,,,
705,Food and beverage stores ,445,Food and beverage stores,,,,
706,Health and personal care stores ,4A0,Other retail,,,,
707,Gasoline stations ,4A0,Other retail,,,,
708,Clothing and clothing accessories stores ,4A0,Other retail,,,,
709,"Sporting goods, hobby, musical instrument, and book stores ",4A0,Other retail,,,,
711,General merchandise stores ,452,General merchandise stores,,,,
712,Miscellaneous store retailers ,4A0,Other retail,,,,
713,Nonstore retailers ,4A0,Other retail,,,,
801,Air transportation ,481,Air transportation,,,,
802,Rail transportation ,482,Rail transportation,,,,
803,Water transportation ,483,Water transportation,,,,
804,Truck transportation ,484,Truck transportation,,,,
805,Transit and ground passenger transportation ,485,Transit and ground passenger transportation,,,,
806,Pipeline transportation ,486,Pipeline transportation,,,,
807,Scenic and sightseeing transportation ,487OS,Other transportation and support activities,,,,
808,Support activities for transportation ,487OS,Other transportation and support activities,,,,
809,Couriers and messengers ,487OS,Other transportation and support activities,,,,
811,Warehousing and storage ,493,Warehousing and storage,,,,
901,Publishing industries ,511,"Publishing industries, except internet (includes software)",,,,
902,Motion picture and sound recording industries ,512,Motion picture and sound recording industries,,,,
903,Broadcasting ,513,Broadcasting and telecommunications,,,,
904,Internet publishing and broadcasting ,514,"Data processing, internet publishing, and other information services",,,,
905,Telecommunications ,513,Broadcasting and telecommunications,,,,
906,"Data processing, hosting, and related services ",514,"Data processing, internet publishing, and other information services",,,,
907,Other information services ,514,"Data processing, internet publishing, and other information services",,,,
1001,Monetary Authorities-central bank ,521CI,"Federal Reserve banks, credit intermediation, and related activities",,,,
1002,Credit intermediation and related activities ,521CI,"Federal Reserve banks, credit intermediation, and related activities",,,,
1003,"Securities, commodity contracts, and other financial investments and related activities ",523,"Securities, commodity contracts, and investments",,,,
1004,Insurance carriers and related activities ,524,Insurance carriers and related activities,,,,
1005,"Funds, trusts, and other financial vehicles ",525,"Funds, trusts, and other financial vehicles",,,,
1101,Real estate ,HS,Housing,,,,
1101,Real estate ,ORE,Other real estate,,,,
1102,Rental and leasing services ,532RL,Rental and leasing services and lessors of intangible assets,,,,
1103,Lessors of nonfinancial intangible assets ,532RL,Rental and leasing services and lessors of intangible assets,,,,
1200,"Professional, scientific, and technical services",5411,Legal services,,,,
1200,"Professional, scientific, and technical services",5415,Computer programming and systems design,,,,
1200,"Professional, scientific, and technical services",5412OP,"Miscellaneous professional, scientific, and technical services",,,,
1300,Management of companies and enterprises ,55,Management of companies and enterprises,,,,
1401,Administrative and support services ,561,Administrative and support services,,,,
1402,Waste management and remediation services ,562,Waste management and remediation services,,,,
1500,Educational services ,61,Educational services,,,,
1601,Ambulatory health care services ,621,Ambulatory health care services,,,,
1602,Hospitals ,622,Hospitals,,,,
1603,Nursing and residential care facilities ,623,Nursing and residential care facilities,,,,
1604,Social assistance ,624,Social assistance,,,,
1701,"Performing arts, spectator sports, and related industries ",711AS,"Performing arts, spectator sports, museums, and related activities",,,,
1702,"Museums, historical sites, and similar institutions ",711AS,"Performing arts, spectator sports, museums, and related activities",,,,
1703,"Amusement, gambling, and recreation industries ",713,"Amusements, gambling, and recreation industries",,,,
1801,Accommodation ,721,Accommodation,,,,
1802,Food services and drinking places ,722,Food services and drinking places,,,,
1901,Repair and maintenance ,81,"Other services, except government",,,,
1902,Personal and laundry services ,81,"Other services, except government",,,,
1903,"Religious, grantmaking, civic, professional, and similar organizations ",81,"Other services, except government",,,,
1904,Private households ,81,"Other services, except government",,,,
2001,Federal civilian,GFGN,Federal general government (nondefense),,,,
2001,Federal civilian,GFE,Federal government enterprises,,,,
2002,Military,GFGD,Federal general government (defense),,,,
2011,State government,GSLG,State and local general government,,,,
2011,State government,GSLE,State and local government enterprises,,,,
2012,Local government,GSLG,State and local general government,,,,
2012,Local government,GSLE,State and local government enterprises,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
