SCTG,BEA_2012_Detail_Code,BEA_2012_Summary_Code,BEA_2017_Summary_Code,BEA_2012_Sector_Code
3,1111A0,111CA,111CA,11
2,1111B0,111CA,111CA,11
3,111200,111CA,111CA,11
3,111300,111CA,111CA,11
3,111400,111CA,111CA,11
3,111900,111CA,111CA,11
6,112120,111CA,111CA,11
1,1121A0,111CA,111CA,11
4,112300,111CA,111CA,11
5,112300,111CA,111CA,11
1,112A00,111CA,111CA,11
25,113000,113FF,113FF,11
1,114000,113FF,113FF,11
16,211000,211,211,21
15,212100,212,212,21
14,212230,212,212,21
14,2122A0,212,212,21
10,212310,212,212,21
11,212310,212,212,21
12,212310,212,212,21
13,2123A0,212,212,21
4,311111,311FT,311FT,31G
4,311119,311FT,311FT,31G
6,311210,311FT,311FT,31G
6,311221,311FT,311FT,31G
7,311225,311FT,311FT,31G
6,311230,311FT,311FT,31G
7,311300,311FT,311FT,31G
7,311410,311FT,311FT,31G
7,311420,311FT,311FT,31G
7,311513,311FT,311FT,31G
7,311514,311FT,311FT,31G
7,31151A,311FT,311FT,31G
7,311520,311FT,311FT,31G
5,311615,311FT,311FT,31G
5,31161A,311FT,311FT,31G
5,311700,311FT,311FT,31G
6,311810,311FT,311FT,31G
6,3118A0,311FT,311FT,31G
7,311910,311FT,311FT,31G
7,311920,311FT,311FT,31G
7,311930,311FT,311FT,31G
7,311940,311FT,311FT,31G
7,311990,311FT,311FT,31G
7,312110,311FT,311FT,31G
8,312120,311FT,311FT,31G
8,312130,311FT,311FT,31G
8,312140,311FT,311FT,31G
9,312200,311FT,311FT,31G
30,313100,313TT,313TT,31G
30,313200,313TT,313TT,31G
30,313300,313TT,313TT,31G
30,314110,313TT,313TT,31G
30,314120,313TT,313TT,31G
30,314900,313TT,313TT,31G
30,315000,315AL,315AL,31G
30,316000,315AL,315AL,31G
26,321100,321,321,31G
26,321200,321,321,31G
26,321910,321,321,31G
26,3219A0,321,321,31G
27,322110,322,322,31G
27,322120,322,322,31G
27,322130,322,322,31G
28,322210,322,322,31G
28,322220,322,322,31G
28,322230,322,322,31G
28,322291,322,322,31G
28,322299,322,322,31G
17,324110,324,324,31G
18,324110,324,324,31G
17,324121,324,324,31G
17,324122,324,324,31G
19,324190,324,324,31G
20,325110,325,325,31G
20,325120,325,325,31G
20,325130,325,325,31G
20,325180,325,325,31G
20,325190,325,325,31G
24,325211,325,325,31G
24,3252A0,325,325,31G
22,325310,325,325,31G
23,325320,325,325,31G
21,325411,325,325,31G
21,325412,325,325,31G
21,325413,325,325,31G
21,325414,325,325,31G
23,325510,325,325,31G
23,325520,325,325,31G
23,325610,325,325,31G
23,325620,325,325,31G
23,325910,325,325,31G
23,3259A0,325,325,31G
24,326110,326,326,31G
24,326120,326,326,31G
24,326130,326,326,31G
24,326140,326,326,31G
24,326150,326,326,31G
24,326160,326,326,31G
24,326190,326,326,31G
24,326210,326,326,31G
24,326220,326,326,31G
24,326290,326,326,31G
31,327100,327,327,31G
31,327200,327,327,31G
31,327310,327,327,31G
31,327320,327,327,31G
31,327330,327,327,31G
31,327390,327,327,31G
31,327400,327,327,31G
31,327910,327,327,31G
31,327991,327,327,31G
31,327992,327,327,31G
31,327993,327,327,31G
31,327999,327,327,31G
32,331110,331,331,31G
32,331200,331,331,31G
32,331313,331,331,31G
32,331314,331,331,31G
32,33131B,331,331,31G
32,331410,331,331,31G
32,331420,331,331,31G
32,331490,331,331,31G
32,331510,331,331,31G
32,331520,331,331,31G
33,332114,332,332,31G
33,33211A,332,332,31G
33,332200,332,332,31G
33,332310,332,332,31G
33,332320,332,332,31G
33,332410,332,332,31G
33,332420,332,332,31G
33,332430,332,332,31G
33,332500,332,332,31G
33,332600,332,332,31G
33,332710,332,332,31G
33,332720,332,332,31G
33,332800,332,332,31G
33,332913,332,332,31G
33,33291A,332,332,31G
33,332991,332,332,31G
33,332996,332,332,31G
33,33299A,332,332,31G
34,333111,333,333,31G
34,333112,333,333,31G
34,333120,333,333,31G
34,333130,333,333,31G
34,33329A,333,333,31G
34,333314,333,333,31G
34,333316,333,333,31G
34,333318,333,333,31G
34,333413,333,333,31G
34,333414,333,333,31G
34,333415,333,333,31G
34,333511,333,333,31G
34,333514,333,333,31G
34,333517,333,333,31G
34,33351B,333,333,31G
34,333611,333,333,31G
34,333612,333,333,31G
34,333613,333,333,31G
34,333618,333,333,31G
34,333912,333,333,31G
34,33391A,333,333,31G
34,333920,333,333,31G
34,333991,333,333,31G
34,333993,333,333,31G
34,333994,333,333,31G
34,33399A,333,333,31G
34,33399B,333,333,31G
35,334111,334,334,31G
35,334112,334,334,31G
35,334118,334,334,31G
35,334210,334,334,31G
35,334220,334,334,31G
35,334290,334,334,31G
35,334300,334,334,31G
35,334413,334,334,31G
35,334418,334,334,31G
35,33441A,334,334,31G
38,334510,334,334,31G
38,334511,334,334,31G
38,334512,334,334,31G
38,334513,334,334,31G
38,334514,334,334,31G
38,334515,334,334,31G
38,334516,334,334,31G
38,334517,334,334,31G
38,33451A,334,334,31G
38,334610,334,334,31G
39,335110,335,335,31G
39,335120,335,335,31G
35,335210,335,335,31G
35,335221,335,335,31G
34,335222,335,335,31G
34,335224,335,335,31G
34,335228,335,335,31G
35,335311,335,335,31G
35,335312,335,335,31G
35,335313,335,335,31G
38,335314,335,335,31G
35,335911,335,335,31G
35,335912,335,335,31G
35,335920,335,335,31G
35,335930,335,335,31G
35,335991,335,335,31G
35,335999,335,335,31G
36,336111,3361MV,3361MV,31G
36,336112,3361MV,3361MV,31G
36,336120,3361MV,3361MV,31G
36,336211,3361MV,3361MV,31G
36,336212,3361MV,3361MV,31G
36,336213,3361MV,3361MV,31G
36,336214,3361MV,3361MV,31G
34,336310,3361MV,3361MV,31G
35,336320,3361MV,3361MV,31G
34,336350,3361MV,3361MV,31G
36,336360,3361MV,3361MV,31G
36,336370,3361MV,3361MV,31G
36,336390,3361MV,3361MV,31G
36,3363A0,3361MV,3361MV,31G
37,336411,3364OT,3364OT,31G
34,336412,3364OT,3364OT,31G
37,336413,3364OT,3364OT,31G
37,336414,3364OT,3364OT,31G
40,336414,3364OT,3364OT,31G
37,33641A,3364OT,3364OT,31G
37,336500,3364OT,3364OT,31G
37,336611,3364OT,3364OT,31G
37,336612,3364OT,3364OT,31G
36,336991,3364OT,3364OT,31G
36,336992,3364OT,3364OT,31G
37,336999,3364OT,3364OT,31G
39,337110,337,337,31G
39,337121,337,337,31G
39,337122,337,337,31G
39,337127,337,337,31G
39,33712N,337,337,31G
39,337215,337,337,31G
39,33721A,337,337,31G
39,337900,337,337,31G
38,339112,339,339,31G
38,339113,339,339,31G
38,339114,339,339,31G
38,339115,339,339,31G
38,339116,339,339,31G
40,339910,339,339,31G
40,339920,339,339,31G
40,339930,339,339,31G
43,339940,339,339,31G
39,339950,339,339,31G
40,339990,339,339,31G
29,511110,511,511,51
29,511120,511,511,51
29,511130,511,511,51
29,5111A0,511,511,51
41,562000,562,562,PROF
