FinalDemand,Line,Description,BEA_2012_Summary_Code,BEA_2012_Summary_Name
F10C,68,Other direct general expenditure,GSLG,State and local general government
F10S,59,Construction,23,Construction
F10S,60,Other capital outlay,Used,"Scrap, used and secondhand goods"
F10E,58,Capital outlay,42,Wholesale trade
F10E,59,Construction,332,Fabricated metal products
F10E,59,Construction,482,Rail transportation
F10E,60,Other capital outlay,333,Machinery
F10E,60,Other capital outlay,334,Computer and electronic products
F10E,60,Other capital outlay,335,"Electrical equipment, appliances, and components"
F10E,60,Other capital outlay,3361MV,"Motor vehicles, bodies and trailers, and parts"
F10E,60,Other capital outlay,3364OT,Other transportation equipment
F10E,60,Other capital outlay,337,Furniture and related products
F10E,60,Other capital outlay,339,Miscellaneous manufacturing
F10E,60,Other capital outlay,313TT,Textile mills and textile product mills
F10E,60,Other capital outlay,5415,Computer systems design and related services
F10E,60,Other capital outlay,Used,"Scrap, used and secondhand goods"
F10E,87,Capital outlay,484,Truck transportation
F10E,88,Air transportation (airports),481,Air transportation
F10E,90,Sea and inland port facilities,483,Water transportation
F10N,58,Capital outlay,42,Wholesale trade
F10N,60,Other capital outlay,511,"Publishing industries, except internet (includes software)"
F10N,60,Other capital outlay,514,"Data processing, internet publishing, and other information services"
F10N,60,Other capital outlay,5415,Computer systems design and related services
F10N,60,Other capital outlay,5412OP,"Miscellaneous professional, scientific, and technical services"
F10N,87,Capital outlay,484,Truck transportation
F10N,88,Air transportation (airports),481,Air transportation