Location Name,Interstate Shipments (Tons),Interstate Receipts (Tons)
* NATIONAL *,"3,817,931","3,838,760"
ALABAMA,"99,191","364,503"
ALASKA,"2,035",0
AMERICAN SAMOA,0,0
ARIZONA,"79,708","6,602"
ARKANSAS,"240,647","279,019"
CALIFORNIA,"171,090","14,069"
COLORADO,"54,450","44,516"
CONNECTICUT,"25,987","5,522"
DELAWARE,"5,902",0
DISTRICT OF COLUMBIA,"1,789",0
FLORIDA,"42,142","3,992"
GEORGIA,"66,252",9
GUAM,84,0
HAWAII,555,13
IDAHO,"5,658","28,104"
ILLINOIS,"125,598","166,900"
INDIANA,"180,671","450,330"
IOWA,"52,554",35
KANSAS,"75,651","124,236"
KENTUCKY,"170,637","51,947"
LOUISIANA,"190,696","33,762"
MAINE,"2,626",732
MARYLAND,"35,944","31,717"
MASSACHUSETTS,"54,286","3,154"
MICHIGAN,"122,396","134,608"
MINNESOTA,"37,226","2,558"
MISSISSIPPI,"95,497","18,893"
MISSOURI,"64,274","210,918"
MONTANA,"11,284",0
NAVAJO NATIONS,4,0
NEBRASKA,"35,799","40,609"
NEVADA,"14,351","75,578"
NEW HAMPSHIRE,"3,624",0
NEW JERSEY,"131,007","113,403"
NEW MEXICO,"7,815","4,352"
NEW YORK,"135,480","37,390"
NORTH CAROLINA,"117,705","14,216"
NORTH DAKOTA,"1,457",32
NORTHERN MARIANAS,0,0
OHIO,"538,577","359,736"
OKLAHOMA,"33,031","244,003"
OREGON,"38,168","34,461"
PENNSYLVANIA,"120,490","223,481"
PUERTO RICO,"6,938",0
REGION 01 PURVIEW,0,0
REGION 02 PURVIEW,0,0
REGION 03 PURVIEW,0,0
REGION 04 PURVIEW,0,0
REGION 05 PURVIEW,0,0
REGION 06 PURVIEW,445,0
REGION 07 PURVIEW,0,0
REGION 08 PURVIEW,0,0
REGION 09 PURVIEW,55,0
REGION 10 PURVIEW,118,0
RHODE ISLAND,"11,081","8,963"
SOUTH CAROLINA,"30,571","140,850"
SOUTH DAKOTA,"1,976",33
TENNESSEE,"68,485","62,856"
TEXAS,"231,848","378,751"
TRUST TERRITORIES,13,0
UTAH,"14,361","64,718"
VERMONT,"2,018","2,056"
VIRGINIA,"65,968",207
VIRGIN ISLANDS,"3,338",0
WASHINGTON,"55,365","9,131"
WEST VIRGINIA,"35,086","10,946"
WISCONSIN,"95,205","36,848"
WYOMING,"2,718",2
